method,date,checkpoint,symbol,r_rank,r_factor,RS_sector,RS_market,direction,hit_2pct,max_up_pct,max_down_pct,open_0915,tv_link
S2_market_filter,2025-06-23,10:00,BHARATFORG,3.0,3.7018624207185487,0.01844749556758829,0.01378717300490912,up,True,0.023449141243824086,0.0,1275.1,https://www.tradingview.com/chart/?symbol=NSE:BHARATFORG
S2_market_filter,2025-06-23,10:15,BHARATFORG,3.0,4.866411065275418,0.01844749556758829,0.013381598626828507,up,True,0.023449141243824086,0.0,1275.1,https://www.tradingview.com/chart/?symbol=NSE:BHARATFORG
S2_market_filter,2025-06-23,10:30,BHARATFORG,2.0,4.565244207493342,0.01844749556758829,0.012318355075509331,up,True,0.023449141243824086,0.0,1275.1,https://www.tradingview.com/chart/?symbol=NSE:BHARATFORG
S2_market_filter,2025-06-23,10:45,BHARATFORG,2.0,4.6583803007176,0.01844749556758829,0.011936802043171163,up,True,0.023449141243824086,0.0,1275.1,https://www.tradingview.com/chart/?symbol=NSE:BHARATFORG
S2_market_filter,2025-06-23,11:00,BHARATFORG,2.0,4.30739651217282,0.01844749556758829,0.01181500124892404,up,True,0.023449141243824086,0.0,1275.1,https://www.tradingview.com/chart/?symbol=NSE:BHARATFORG
S2_market_filter,2025-06-23,11:15,SUPREMEIND,1.0,4.200634047811118,,0.0012491051200028403,up,True,0.028167730173199717,0.027825888787602636,4388.0,https://www.tradingview.com/chart/?symbol=NSE:SUPREMEIND
S2_market_filter,2025-06-23,11:30,SUPREMEIND,1.0,3.9835694264191006,,0.002910542911476963,up,True,0.028167730173199717,0.027825888787602636,4388.0,https://www.tradingview.com/chart/?symbol=NSE:SUPREMEIND
S2_market_filter,2025-06-24,09:25,PAGEIND,3.0,8.310699327325803,,0.010894574796037984,up,True,0.02277142240448953,0.011439671918843082,46330.0,https://www.tradingview.com/chart/?symbol=NSE:PAGEIND
S2_market_filter,2025-06-24,09:45,ULTRACEMCO,3.0,7.177098910489212,0.013360583813798394,0.011968366532066097,up,True,0.02292585863829051,0.003893070334804049,11559.0,https://www.tradingview.com/chart/?symbol=NSE:ULTRACEMCO
S2_market_filter,2025-06-24,10:00,ULTRACEMCO,3.0,5.854137837859968,0.013360583813798394,0.011990276032327028,up,True,0.02292585863829051,0.003893070334804049,11559.0,https://www.tradingview.com/chart/?symbol=NSE:ULTRACEMCO
S2_market_filter,2025-06-24,10:15,ULTRACEMCO,3.0,5.392254279661522,0.013360583813798394,0.012079458773709353,up,True,0.02292585863829051,0.003893070334804049,11559.0,https://www.tradingview.com/chart/?symbol=NSE:ULTRACEMCO
S2_market_filter,2025-06-24,10:30,ULTRACEMCO,4.0,5.067820651858675,0.013360583813798394,0.012121227567009235,up,True,0.02292585863829051,0.003893070334804049,11559.0,https://www.tradingview.com/chart/?symbol=NSE:ULTRACEMCO
S2_market_filter,2025-06-24,10:45,AMBUJACEM,4.0,4.654947461219065,,0.012079665547926067,up,True,0.04415584415584407,0.0,539.0,https://www.tradingview.com/chart/?symbol=NSE:AMBUJACEM
S2_market_filter,2025-06-24,11:00,AMBUJACEM,4.0,4.568122105862278,,0.01426846140924678,up,True,0.04415584415584407,0.0,539.0,https://www.tradingview.com/chart/?symbol=NSE:AMBUJACEM
S2_market_filter,2025-06-24,11:15,ULTRACEMCO,4.0,4.287969794272369,0.018012722589947273,0.013219337534977931,up,True,0.02292585863829051,0.003893070334804049,11559.0,https://www.tradingview.com/chart/?symbol=NSE:ULTRACEMCO
S2_market_filter,2025-06-24,11:30,ULTRACEMCO,4.0,4.096437719567713,0.018012722589947273,0.013452814362794774,up,True,0.02292585863829051,0.003893070334804049,11559.0,https://www.tradingview.com/chart/?symbol=NSE:ULTRACEMCO
S2_market_filter,2025-06-25,09:25,DELHIVERY,2.0,4.345633667341702,,0.009736502078313704,up,True,0.029817417575200376,0.0010508340995664712,380.65,https://www.tradingview.com/chart/?symbol=NSE:DELHIVERY
S2_market_filter,2025-06-25,09:45,WAAREEENER,1.0,4.8432477085396,,0.017810046153859168,up,True,0.03166666666666667,0.022333333333333334,3000.0,https://www.tradingview.com/chart/?symbol=NSE:WAAREEENER
S2_market_filter,2025-06-25,10:00,DELHIVERY,2.0,4.6082773312274545,,0.01163163735005283,up,True,0.029817417575200376,0.0010508340995664712,380.65,https://www.tradingview.com/chart/?symbol=NSE:DELHIVERY
S2_market_filter,2025-06-25,10:15,DELHIVERY,2.0,4.3470995409973385,,0.011227333488067624,up,True,0.029817417575200376,0.0010508340995664712,380.65,https://www.tradingview.com/chart/?symbol=NSE:DELHIVERY
S2_market_filter,2025-06-25,10:30,WAAREEENER,3.0,3.964334194562822,,0.009789324999453217,up,True,0.03166666666666667,0.022333333333333334,3000.0,https://www.tradingview.com/chart/?symbol=NSE:WAAREEENER
S2_market_filter,2025-06-25,10:45,WAAREEENER,3.0,3.7075534523004934,,0.007778392756488719,down,True,0.03166666666666667,0.022333333333333334,3000.0,https://www.tradingview.com/chart/?symbol=NSE:WAAREEENER
S2_market_filter,2025-06-25,11:00,WAAREEENER,3.0,3.4203670606670813,,0.006434527488050429,up,True,0.03166666666666667,0.022333333333333334,3000.0,https://www.tradingview.com/chart/?symbol=NSE:WAAREEENER
S2_market_filter,2025-06-25,11:15,TITAN,3.0,3.5494339404038078,0.020036387584489446,0.010786460670597377,up,True,0.0323943661971831,0.0,3550.0,https://www.tradingview.com/chart/?symbol=NSE:TITAN
S2_market_filter,2025-06-25,11:30,SAMMAANCAP,3.0,3.8449180153784517,,0.025934073196941864,up,True,0.16894904458598725,0.006767515923566834,125.6,https://www.tradingview.com/chart/?symbol=NSE:SAMMAANCAP
S2_market_filter,2025-06-26,09:25,JSWSTEEL,7.0,4.554152884900393,0.004532569823447051,0.0031683676458497817,up,False,0.010194174757281554,0.012475728155339828,1030.0,https://www.tradingview.com/chart/?symbol=NSE:JSWSTEEL
S2_market_filter,2025-06-26,09:45,TIINDIA,1.0,25.364107270570045,0.027823780022934234,0.00858471903231744,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S2_market_filter,2025-06-26,10:00,TIINDIA,1.0,24.150264784113276,0.027823780022934234,0.007793795657001586,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S2_market_filter,2025-06-26,10:15,TIINDIA,1.0,20.87982322846924,0.027823780022934234,0.007744489930427776,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S2_market_filter,2025-06-26,10:30,TIINDIA,1.0,17.828416353555795,0.027823780022934234,0.007591162910188888,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S2_market_filter,2025-06-26,10:45,TIINDIA,1.0,16.061480978260867,0.027823780022934234,0.00780251466071893,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S2_market_filter,2025-06-26,11:00,TIINDIA,1.0,14.054748867719043,0.027823780022934234,0.007579629047965889,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S2_market_filter,2025-06-26,11:15,TIINDIA,1.0,12.873507068220007,0.027823780022934234,0.007667389274726192,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S2_market_filter,2025-06-26,11:30,TIINDIA,1.0,10.881560467284455,0.027823780022934234,0.007765417183548276,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S2_market_filter,2025-06-27,09:25,PETRONET,3.0,8.27480771577042,0.024333993700141623,0.022860426890226892,up,True,0.029642248722316827,0.0,293.5,https://www.tradingview.com/chart/?symbol=NSE:PETRONET
S2_market_filter,2025-06-27,09:45,GODFRYPHLP,2.0,6.453184626163405,,0.015747058454025114,up,True,0.08646228039958663,0.011367550809507406,2903.0,https://www.tradingview.com/chart/?symbol=NSE:GODFRYPHLP
S2_market_filter,2025-06-27,10:00,GODFRYPHLP,2.0,5.846957476978607,,0.018972903626380114,up,True,0.08646228039958663,0.011367550809507406,2903.0,https://www.tradingview.com/chart/?symbol=NSE:GODFRYPHLP
S2_market_filter,2025-06-27,10:15,GODFRYPHLP,2.0,5.4367292004284895,,0.020018041174855252,up,True,0.08646228039958663,0.011367550809507406,2903.0,https://www.tradingview.com/chart/?symbol=NSE:GODFRYPHLP
S2_market_filter,2025-06-27,10:30,GODFRYPHLP,2.0,5.853530297974743,,0.022252284691758113,up,True,0.08646228039958663,0.011367550809507406,2903.0,https://www.tradingview.com/chart/?symbol=NSE:GODFRYPHLP
S2_market_filter,2025-06-27,10:45,GODFRYPHLP,2.0,6.61251904950048,,0.02436575263385298,up,True,0.08646228039958663,0.011367550809507406,2903.0,https://www.tradingview.com/chart/?symbol=NSE:GODFRYPHLP
S2_market_filter,2025-06-27,11:00,GODFRYPHLP,1.0,6.971808266005862,,0.02676400578845788,up,True,0.08646228039958663,0.011367550809507406,2903.0,https://www.tradingview.com/chart/?symbol=NSE:GODFRYPHLP
S2_market_filter,2025-06-27,11:15,GODFRYPHLP,1.0,8.879480391393495,,0.030690072178526658,up,True,0.08646228039958663,0.011367550809507406,2903.0,https://www.tradingview.com/chart/?symbol=NSE:GODFRYPHLP
S2_market_filter,2025-06-27,11:30,GODFRYPHLP,1.0,11.7147884388658,,0.03568529369906675,up,True,0.08646228039958663,0.011367550809507406,2903.0,https://www.tradingview.com/chart/?symbol=NSE:GODFRYPHLP
S2_market_filter,2025-06-30,09:25,GODFRYPHLP,2.0,10.524896933991728,,0.01347137174618404,up,True,0.042815439506973724,0.05514109633473889,3083.0,https://www.tradingview.com/chart/?symbol=NSE:GODFRYPHLP
S2_market_filter,2025-06-30,09:45,GODFRYPHLP,2.0,10.86718700634353,,0.019380939140018035,up,True,0.042815439506973724,0.05514109633473889,3083.0,https://www.tradingview.com/chart/?symbol=NSE:GODFRYPHLP
S2_market_filter,2025-06-30,10:00,GODFRYPHLP,2.0,10.997820541725796,,0.01532744965325387,up,True,0.042815439506973724,0.05514109633473889,3083.0,https://www.tradingview.com/chart/?symbol=NSE:GODFRYPHLP
S2_market_filter,2025-06-30,10:15,GODFRYPHLP,2.0,11.29472072109044,,0.00916344357488391,down,True,0.042815439506973724,0.05514109633473889,3083.0,https://www.tradingview.com/chart/?symbol=NSE:GODFRYPHLP
S2_market_filter,2025-06-30,10:30,GODFRYPHLP,2.0,10.689575284535868,,0.0065210467215479975,down,True,0.042815439506973724,0.05514109633473889,3083.0,https://www.tradingview.com/chart/?symbol=NSE:GODFRYPHLP
S2_market_filter,2025-06-30,10:45,GODFRYPHLP,2.0,10.929673011152635,,0.008309100080821469,up,True,0.042815439506973724,0.05514109633473889,3083.0,https://www.tradingview.com/chart/?symbol=NSE:GODFRYPHLP
S2_market_filter,2025-06-30,11:00,GODFRYPHLP,1.0,11.228014628740699,,0.0106864427388707,up,True,0.042815439506973724,0.05514109633473889,3083.0,https://www.tradingview.com/chart/?symbol=NSE:GODFRYPHLP
S2_market_filter,2025-06-30,11:15,GODFRYPHLP,1.0,11.269893337722825,,0.012462487823219475,up,True,0.042815439506973724,0.05514109633473889,3083.0,https://www.tradingview.com/chart/?symbol=NSE:GODFRYPHLP
S2_market_filter,2025-06-30,11:30,GODFRYPHLP,1.0,10.079993581257272,,0.012512188118067603,up,True,0.042815439506973724,0.05514109633473889,3083.0,https://www.tradingview.com/chart/?symbol=NSE:GODFRYPHLP
S2_market_filter,2025-07-01,09:25,APOLLOHOSP,1.0,15.309329759276045,0.013422640833891797,0.009355716126839607,up,False,0.014648829431438127,0.0094314381270903,7475.0,https://www.tradingview.com/chart/?symbol=NSE:APOLLOHOSP
S2_market_filter,2025-07-01,09:45,APOLLOHOSP,1.0,12.29530075790316,0.013422640833891797,0.007107545574514962,up,False,0.014648829431438127,0.0094314381270903,7475.0,https://www.tradingview.com/chart/?symbol=NSE:APOLLOHOSP
S2_market_filter,2025-07-01,10:00,APOLLOHOSP,1.0,11.364860932377116,0.013422640833891797,0.0047228465168307875,up,False,0.014648829431438127,0.0094314381270903,7475.0,https://www.tradingview.com/chart/?symbol=NSE:APOLLOHOSP
S2_market_filter,2025-07-01,10:15,APOLLOHOSP,1.0,10.772800332831034,0.013422640833891797,0.003683548007795574,down,False,0.014648829431438127,0.0094314381270903,7475.0,https://www.tradingview.com/chart/?symbol=NSE:APOLLOHOSP
S2_market_filter,2025-07-01,10:30,APOLLOHOSP,1.0,9.539692358762473,0.013422640833891797,0.003131964069102232,down,False,0.014648829431438127,0.0094314381270903,7475.0,https://www.tradingview.com/chart/?symbol=NSE:APOLLOHOSP
S2_market_filter,2025-07-01,10:45,APOLLOHOSP,1.0,8.62461094612081,0.013422640833891797,0.00245695119124635,down,False,0.014648829431438127,0.0094314381270903,7475.0,https://www.tradingview.com/chart/?symbol=NSE:APOLLOHOSP
S2_market_filter,2025-07-01,11:00,APOLLOHOSP,1.0,7.818286408161282,0.013422640833891797,0.00197753767300116,down,False,0.014648829431438127,0.0094314381270903,7475.0,https://www.tradingview.com/chart/?symbol=NSE:APOLLOHOSP
S2_market_filter,2025-07-01,11:15,APOLLOHOSP,1.0,7.021382148982863,0.013422640833891797,0.0015110415158279284,down,False,0.014648829431438127,0.0094314381270903,7475.0,https://www.tradingview.com/chart/?symbol=NSE:APOLLOHOSP
S2_market_filter,2025-07-01,11:30,APOLLOHOSP,1.0,6.798324305768629,0.013422640833891797,0.0006429381106571496,down,False,0.014648829431438127,0.0094314381270903,7475.0,https://www.tradingview.com/chart/?symbol=NSE:APOLLOHOSP
S2_market_filter,2025-07-02,09:25,INOXWIND,2.0,4.930315686932563,0.018818298982008826,0.01649013157774237,up,True,0.025812452764374154,0.0,172.01,https://www.tradingview.com/chart/?symbol=NSE:INOXWIND
S2_market_filter,2025-07-02,09:45,RBLBANK,1.0,5.1802841574294805,0.013288347562580205,0.003494084169601709,up,True,0.018741173327226107,0.053360815298293895,261.99,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
S2_market_filter,2025-07-02,10:00,GMRAIRPORT,1.0,4.837130195095505,,0.018005152819101023,up,True,0.027896747308716247,0.0020835744877880174,86.39,https://www.tradingview.com/chart/?symbol=NSE:GMRAIRPORT
S2_market_filter,2025-07-02,10:15,GMRAIRPORT,1.0,5.164314183545887,,0.019416878066546427,up,True,0.027896747308716247,0.0020835744877880174,86.39,https://www.tradingview.com/chart/?symbol=NSE:GMRAIRPORT
S2_market_filter,2025-07-02,10:30,GMRAIRPORT,1.0,5.41510300893397,,0.02085813422034561,up,True,0.027896747308716247,0.0020835744877880174,86.39,https://www.tradingview.com/chart/?symbol=NSE:GMRAIRPORT
S2_market_filter,2025-07-02,10:45,GMRAIRPORT,1.0,5.441009365595546,,0.021894310301349546,up,True,0.027896747308716247,0.0020835744877880174,86.39,https://www.tradingview.com/chart/?symbol=NSE:GMRAIRPORT
S2_market_filter,2025-07-02,11:00,GMRAIRPORT,1.0,5.455308288181505,,0.023079276456306898,up,True,0.027896747308716247,0.0020835744877880174,86.39,https://www.tradingview.com/chart/?symbol=NSE:GMRAIRPORT
S2_market_filter,2025-07-02,11:15,GMRAIRPORT,1.0,5.361971219654866,,0.023664268952696035,up,True,0.027896747308716247,0.0020835744877880174,86.39,https://www.tradingview.com/chart/?symbol=NSE:GMRAIRPORT
S2_market_filter,2025-07-02,11:30,GMRAIRPORT,1.0,5.108908806843911,,0.024047549079557667,up,True,0.027896747308716247,0.0020835744877880174,86.39,https://www.tradingview.com/chart/?symbol=NSE:GMRAIRPORT
S2_market_filter,2025-07-03,09:25,APLAPOLLO,4.0,5.175753370467903,0.007117070373831757,0.005384789306593151,up,True,0.022165242165242217,0.018860398860398808,1755.0,https://www.tradingview.com/chart/?symbol=NSE:APLAPOLLO
S2_market_filter,2025-07-03,09:45,APLAPOLLO,5.0,4.579918110619031,0.007117070373831757,0.0001620312294647364,down,True,0.022165242165242217,0.018860398860398808,1755.0,https://www.tradingview.com/chart/?symbol=NSE:APLAPOLLO
S2_market_filter,2025-07-03,10:00,SAIL,6.0,3.997307952526043,0.008552325478907271,0.007130381599034475,down,False,0.015083393763596693,0.013705583756345284,137.9,https://www.tradingview.com/chart/?symbol=NSE:SAIL
S2_market_filter,2025-07-03,10:15,BLUESTARCO,3.0,4.562256806964075,0.03029160550057012,0.015285765835217182,up,True,0.04731682438941463,0.015583385277950926,1764.7,https://www.tradingview.com/chart/?symbol=NSE:BLUESTARCO
S2_market_filter,2025-07-03,10:30,MOTILALOFS,2.0,5.570338878011958,,0.03085410179194906,up,True,0.09531577720810994,5.826147751114916e-05,858.2,https://www.tradingview.com/chart/?symbol=NSE:MOTILALOFS
S2_market_filter,2025-07-03,10:45,MOTILALOFS,2.0,6.092049566926109,,0.033471155428568544,up,True,0.09531577720810994,5.826147751114916e-05,858.2,https://www.tradingview.com/chart/?symbol=NSE:MOTILALOFS
S2_market_filter,2025-07-03,11:00,MOTILALOFS,2.0,6.017914147739706,,0.03515675265039036,up,True,0.09531577720810994,5.826147751114916e-05,858.2,https://www.tradingview.com/chart/?symbol=NSE:MOTILALOFS
S2_market_filter,2025-07-03,11:15,MOTILALOFS,2.0,6.179156907375085,,0.03696316134984478,up,True,0.09531577720810994,5.826147751114916e-05,858.2,https://www.tradingview.com/chart/?symbol=NSE:MOTILALOFS
S2_market_filter,2025-07-03,11:30,MOTILALOFS,2.0,6.0692090683827065,,0.03822450999911221,up,True,0.09531577720810994,5.826147751114916e-05,858.2,https://www.tradingview.com/chart/?symbol=NSE:MOTILALOFS
S2_market_filter,2025-07-04,09:25,MARICO,1.0,12.323507875897876,0.013578382726968692,0.009271793067613736,up,False,0.01285714285714292,0.013333333333333272,735.0,https://www.tradingview.com/chart/?symbol=NSE:MARICO
S2_market_filter,2025-07-04,09:45,BOSCHLTD,1.0,11.240449250553214,0.030599606781689697,0.017820824799184946,up,True,0.0477021524141943,0.0014543339150668994,34380.0,https://www.tradingview.com/chart/?symbol=NSE:BOSCHLTD
S2_market_filter,2025-07-04,10:00,BOSCHLTD,1.0,12.633176683499226,0.036777748780578955,0.0231789812403864,up,True,0.0477021524141943,0.0014543339150668994,34380.0,https://www.tradingview.com/chart/?symbol=NSE:BOSCHLTD
S2_market_filter,2025-07-04,10:15,BOSCHLTD,1.0,13.70773883810616,0.036777748780578955,0.025507051976693246,up,True,0.0477021524141943,0.0014543339150668994,34380.0,https://www.tradingview.com/chart/?symbol=NSE:BOSCHLTD
S2_market_filter,2025-07-04,10:30,BOSCHLTD,1.0,13.386277361234397,0.03780295907319654,0.027885911561583304,up,True,0.0477021524141943,0.0014543339150668994,34380.0,https://www.tradingview.com/chart/?symbol=NSE:BOSCHLTD
S2_market_filter,2025-07-04,10:45,BOSCHLTD,1.0,11.252820637921571,0.03780295907319654,0.029149334912625734,up,True,0.0477021524141943,0.0014543339150668994,34380.0,https://www.tradingview.com/chart/?symbol=NSE:BOSCHLTD
S2_market_filter,2025-07-04,11:00,BOSCHLTD,1.0,11.026191316625486,0.03780295907319654,0.029759972912521474,up,True,0.0477021524141943,0.0014543339150668994,34380.0,https://www.tradingview.com/chart/?symbol=NSE:BOSCHLTD
S2_market_filter,2025-07-04,11:15,BOSCHLTD,1.0,10.26816969758243,0.03780295907319654,0.030384594967411235,up,True,0.0477021524141943,0.0014543339150668994,34380.0,https://www.tradingview.com/chart/?symbol=NSE:BOSCHLTD
S2_market_filter,2025-07-04,11:30,BOSCHLTD,1.0,9.833026916362666,0.03780295907319654,0.03083996184140209,up,True,0.0477021524141943,0.0014543339150668994,34380.0,https://www.tradingview.com/chart/?symbol=NSE:BOSCHLTD
S2_market_filter,2025-07-07,09:25,GODREJCP,1.0,37.63167828540547,0.02018732499827973,0.023310803549651968,up,True,0.038116225922298436,0.0,1225.2,https://www.tradingview.com/chart/?symbol=NSE:GODREJCP
S2_market_filter,2025-07-07,09:45,GODREJCP,1.0,29.168769759657277,0.02018732499827973,0.022604162672504306,up,True,0.038116225922298436,0.0,1225.2,https://www.tradingview.com/chart/?symbol=NSE:GODREJCP
S2_market_filter,2025-07-07,10:00,GODREJCP,1.0,25.8654769429198,0.02018732499827973,0.02226065910920462,up,True,0.038116225922298436,0.0,1225.2,https://www.tradingview.com/chart/?symbol=NSE:GODREJCP
S2_market_filter,2025-07-07,10:15,GODREJCP,1.0,24.653617409489865,0.02018732499827973,0.021268339496235522,up,True,0.038116225922298436,0.0,1225.2,https://www.tradingview.com/chart/?symbol=NSE:GODREJCP
S2_market_filter,2025-07-07,10:30,GODREJCP,1.0,21.376154512783163,0.02018732499827973,0.020017386285411266,up,True,0.038116225922298436,0.0,1225.2,https://www.tradingview.com/chart/?symbol=NSE:GODREJCP
S2_market_filter,2025-07-07,10:45,GODREJCP,1.0,20.137610720184167,0.02018732499827973,0.018836017772925893,up,True,0.038116225922298436,0.0,1225.2,https://www.tradingview.com/chart/?symbol=NSE:GODREJCP
S2_market_filter,2025-07-07,11:00,GODREJCP,1.0,17.827527331049655,0.02018732499827973,0.01790857430248954,up,True,0.038116225922298436,0.0,1225.2,https://www.tradingview.com/chart/?symbol=NSE:GODREJCP
S2_market_filter,2025-07-07,11:15,GODREJCP,1.0,17.033635582689588,0.02018732499827973,0.018200359106247836,up,True,0.038116225922298436,0.0,1225.2,https://www.tradingview.com/chart/?symbol=NSE:GODREJCP
