method,date,checkpoint,symbol,r_rank,r_factor,RS_sector,RS_market,direction,hit_2pct,max_up_pct,max_down_pct,open_0915,tv_link
S1_sector_filter,2025-06-18,09:25,VOLTAS,4.0,6.085662740104,0.007275394844355523,0.003935155102903752,up,False,0.01960938730508749,0.006536462435029103,1269.8,https://www.tradingview.com/chart/?symbol=NSE:VOLTAS
S1_sector_filter,2025-06-18,09:45,VOLTAS,4.0,4.8454902212740425,0.007742413110866278,0.007271390884747127,up,False,0.01960938730508749,0.006536462435029103,1269.8,https://www.tradingview.com/chart/?symbol=NSE:VOLTAS
S1_sector_filter,2025-06-18,10:00,VOLTAS,5.0,3.8777661371088428,0.007742413110866278,0.006934419744477489,up,False,0.01960938730508749,0.006536462435029103,1269.8,https://www.tradingview.com/chart/?symbol=NSE:VOLTAS
S1_sector_filter,2025-06-18,10:15,VOLTAS,5.0,3.38064024094216,0.007742413110866278,0.005802539079519946,up,False,0.01960938730508749,0.006536462435029103,1269.8,https://www.tradingview.com/chart/?symbol=NSE:VOLTAS
S1_sector_filter,2025-06-18,10:30,EICHERMOT,5.0,3.201682913421398,0.009837567607998525,0.01336880094512306,up,True,0.024184476940382452,0.004968128983877015,5334.0,https://www.tradingview.com/chart/?symbol=NSE:EICHERMOT
S1_sector_filter,2025-06-18,10:45,EICHERMOT,5.0,3.7512399008358877,0.009837567607998525,0.012740538445427,up,True,0.024184476940382452,0.004968128983877015,5334.0,https://www.tradingview.com/chart/?symbol=NSE:EICHERMOT
S1_sector_filter,2025-06-18,11:00,EICHERMOT,5.0,3.4276229851998323,0.009837567607998525,0.012253190473565127,up,True,0.024184476940382452,0.004968128983877015,5334.0,https://www.tradingview.com/chart/?symbol=NSE:EICHERMOT
S1_sector_filter,2025-06-18,11:15,EICHERMOT,5.0,3.7452839601864287,0.009837567607998525,0.01219157636015568,up,True,0.024184476940382452,0.004968128983877015,5334.0,https://www.tradingview.com/chart/?symbol=NSE:EICHERMOT
S1_sector_filter,2025-06-18,11:30,EICHERMOT,5.0,3.6120959445083027,0.009837567607998525,0.012271765854787368,up,True,0.024184476940382452,0.004968128983877015,5334.0,https://www.tradingview.com/chart/?symbol=NSE:EICHERMOT
S1_sector_filter,2025-06-19,09:25,AMBER,4.0,2.3815434324329647,0.006331572889730417,0.008017738026476949,up,True,0.019049753473778575,0.043478260869565216,6693.0,https://www.tradingview.com/chart/?symbol=NSE:AMBER
S1_sector_filter,2025-06-19,09:45,AMBER,1.0,3.3685814930226257,0.010493052092264343,0.009446846780209418,up,True,0.019049753473778575,0.043478260869565216,6693.0,https://www.tradingview.com/chart/?symbol=NSE:AMBER
S1_sector_filter,2025-06-19,10:00,AMBER,2.0,3.1058118856833423,0.010493052092264343,0.008636593477896503,up,True,0.019049753473778575,0.043478260869565216,6693.0,https://www.tradingview.com/chart/?symbol=NSE:AMBER
S1_sector_filter,2025-06-19,10:15,AMBER,3.0,3.16395915478718,0.010493052092264343,0.00633497006470054,down,True,0.019049753473778575,0.043478260869565216,6693.0,https://www.tradingview.com/chart/?symbol=NSE:AMBER
S1_sector_filter,2025-06-19,10:30,AMBER,4.0,3.139383508124594,0.010493052092264343,0.00271215963356402,down,True,0.019049753473778575,0.043478260869565216,6693.0,https://www.tradingview.com/chart/?symbol=NSE:AMBER
S1_sector_filter,2025-06-19,10:45,BIOCON,3.0,3.283732875310335,0.02456452111399333,0.010560017109084567,up,True,0.023177842565597635,0.0,343.0,https://www.tradingview.com/chart/?symbol=NSE:BIOCON
S1_sector_filter,2025-06-19,11:00,BIOCON,3.0,3.2408519443054358,0.02456452111399333,0.01153791918064393,up,True,0.023177842565597635,0.0,343.0,https://www.tradingview.com/chart/?symbol=NSE:BIOCON
S1_sector_filter,2025-06-19,11:15,SWIGGY,3.0,3.248875983251169,0.06429559908350048,0.033185178956246,up,True,0.05609655739953364,0.006720614456178819,364.55,https://www.tradingview.com/chart/?symbol=NSE:SWIGGY
S1_sector_filter,2025-06-19,11:30,SWIGGY,3.0,3.381215166965001,0.06429559908350048,0.03477692213352445,up,True,0.05609655739953364,0.006720614456178819,364.55,https://www.tradingview.com/chart/?symbol=NSE:SWIGGY
S1_sector_filter,2025-06-20,09:25,PFC,1.0,11.58767530718738,0.011595773924446948,0.009585603217029505,up,True,0.04140526976160602,0.0028858218318694537,398.5,https://www.tradingview.com/chart/?symbol=NSE:PFC
S1_sector_filter,2025-06-20,09:45,PFC,1.0,12.020200580029487,0.022414333642847322,0.015615444576734885,up,True,0.04140526976160602,0.0028858218318694537,398.5,https://www.tradingview.com/chart/?symbol=NSE:PFC
S1_sector_filter,2025-06-20,10:00,PFC,1.0,12.478596693892442,0.027714487399711833,0.019015024180002286,up,True,0.04140526976160602,0.0028858218318694537,398.5,https://www.tradingview.com/chart/?symbol=NSE:PFC
S1_sector_filter,2025-06-20,10:15,PFC,1.0,12.40685907973372,0.02852812771347614,0.020876804928811735,up,True,0.04140526976160602,0.0028858218318694537,398.5,https://www.tradingview.com/chart/?symbol=NSE:PFC
S1_sector_filter,2025-06-20,10:30,PFC,1.0,12.182031351721182,0.02852812771347614,0.0220214802841484,up,True,0.04140526976160602,0.0028858218318694537,398.5,https://www.tradingview.com/chart/?symbol=NSE:PFC
S1_sector_filter,2025-06-20,10:45,PFC,1.0,11.545406916985268,0.02852812771347614,0.02252655869694827,up,True,0.04140526976160602,0.0028858218318694537,398.5,https://www.tradingview.com/chart/?symbol=NSE:PFC
S1_sector_filter,2025-06-20,11:00,PFC,1.0,11.304427534210879,0.02852812771347614,0.022340586952187644,up,True,0.04140526976160602,0.0028858218318694537,398.5,https://www.tradingview.com/chart/?symbol=NSE:PFC
S1_sector_filter,2025-06-20,11:15,PFC,1.0,11.31803939278839,0.02852812771347614,0.022810060503350892,up,True,0.04140526976160602,0.0028858218318694537,398.5,https://www.tradingview.com/chart/?symbol=NSE:PFC
S1_sector_filter,2025-06-20,11:30,PFC,1.0,11.22798854872418,0.029024692063369245,0.02354419156877765,up,True,0.04140526976160602,0.0028858218318694537,398.5,https://www.tradingview.com/chart/?symbol=NSE:PFC
S1_sector_filter,2025-06-23,09:25,BEL,3.0,3.641621362537537,0.00920519345086485,0.00987969571143342,up,True,0.02773722627737221,0.0047445255474452275,411.0,https://www.tradingview.com/chart/?symbol=NSE:BEL
S1_sector_filter,2025-06-23,09:45,BHARATFORG,3.0,4.724552489165795,0.018077903126790227,0.012553017170812595,up,True,0.023449141243824086,0.0,1275.1,https://www.tradingview.com/chart/?symbol=NSE:BHARATFORG
S1_sector_filter,2025-06-23,10:00,BHARATFORG,3.0,3.7018624207185487,0.01844749556758829,0.01378717300490912,up,True,0.023449141243824086,0.0,1275.1,https://www.tradingview.com/chart/?symbol=NSE:BHARATFORG
S1_sector_filter,2025-06-23,10:15,BHARATFORG,3.0,4.866411065275418,0.01844749556758829,0.013381598626828507,up,True,0.023449141243824086,0.0,1275.1,https://www.tradingview.com/chart/?symbol=NSE:BHARATFORG
S1_sector_filter,2025-06-23,10:30,BHARATFORG,2.0,4.565244207493342,0.01844749556758829,0.012318355075509331,up,True,0.023449141243824086,0.0,1275.1,https://www.tradingview.com/chart/?symbol=NSE:BHARATFORG
S1_sector_filter,2025-06-23,10:45,BHARATFORG,2.0,4.6583803007176,0.01844749556758829,0.011936802043171163,up,True,0.023449141243824086,0.0,1275.1,https://www.tradingview.com/chart/?symbol=NSE:BHARATFORG
S1_sector_filter,2025-06-23,11:00,BHARATFORG,2.0,4.30739651217282,0.01844749556758829,0.01181500124892404,up,True,0.023449141243824086,0.0,1275.1,https://www.tradingview.com/chart/?symbol=NSE:BHARATFORG
S1_sector_filter,2025-06-23,11:15,BHARATFORG,2.0,4.080038247821965,0.01844749556758829,0.011365186815777832,up,True,0.023449141243824086,0.0,1275.1,https://www.tradingview.com/chart/?symbol=NSE:BHARATFORG
S1_sector_filter,2025-06-23,11:30,BHARATFORG,2.0,3.873444559428557,0.01844749556758829,0.011181050491582622,up,True,0.023449141243824086,0.0,1275.1,https://www.tradingview.com/chart/?symbol=NSE:BHARATFORG
S1_sector_filter,2025-06-24,09:25,ULTRACEMCO,5.0,5.3978217492517455,0.011773184746659442,0.01025676245588982,up,True,0.02292585863829051,0.003893070334804049,11559.0,https://www.tradingview.com/chart/?symbol=NSE:ULTRACEMCO
S1_sector_filter,2025-06-24,09:45,ULTRACEMCO,3.0,7.177098910489212,0.013360583813798394,0.011968366532066097,up,True,0.02292585863829051,0.003893070334804049,11559.0,https://www.tradingview.com/chart/?symbol=NSE:ULTRACEMCO
S1_sector_filter,2025-06-24,10:00,ULTRACEMCO,3.0,5.854137837859968,0.013360583813798394,0.011990276032327028,up,True,0.02292585863829051,0.003893070334804049,11559.0,https://www.tradingview.com/chart/?symbol=NSE:ULTRACEMCO
S1_sector_filter,2025-06-24,10:15,ULTRACEMCO,3.0,5.392254279661522,0.013360583813798394,0.012079458773709353,up,True,0.02292585863829051,0.003893070334804049,11559.0,https://www.tradingview.com/chart/?symbol=NSE:ULTRACEMCO
S1_sector_filter,2025-06-24,10:30,ULTRACEMCO,4.0,5.067820651858675,0.013360583813798394,0.012121227567009235,up,True,0.02292585863829051,0.003893070334804049,11559.0,https://www.tradingview.com/chart/?symbol=NSE:ULTRACEMCO
S1_sector_filter,2025-06-24,10:45,ULTRACEMCO,5.0,4.594966130289398,0.013360583813798394,0.012141366123531429,up,True,0.02292585863829051,0.003893070334804049,11559.0,https://www.tradingview.com/chart/?symbol=NSE:ULTRACEMCO
S1_sector_filter,2025-06-24,11:00,ULTRACEMCO,5.0,4.517983851235625,0.016336693183271567,0.012572877928682114,up,True,0.02292585863829051,0.003893070334804049,11559.0,https://www.tradingview.com/chart/?symbol=NSE:ULTRACEMCO
S1_sector_filter,2025-06-24,11:15,ULTRACEMCO,4.0,4.287969794272369,0.018012722589947273,0.013219337534977931,up,True,0.02292585863829051,0.003893070334804049,11559.0,https://www.tradingview.com/chart/?symbol=NSE:ULTRACEMCO
S1_sector_filter,2025-06-24,11:30,ULTRACEMCO,4.0,4.096437719567713,0.018012722589947273,0.013452814362794774,up,True,0.02292585863829051,0.003893070334804049,11559.0,https://www.tradingview.com/chart/?symbol=NSE:ULTRACEMCO
S1_sector_filter,2025-06-25,09:25,TITAN,4.0,4.246204235074644,0.0127756332876018,0.010022816135871462,up,True,0.0323943661971831,0.0,3550.0,https://www.tradingview.com/chart/?symbol=NSE:TITAN
S1_sector_filter,2025-06-25,09:45,TITAN,4.0,3.8114604345114254,0.0127756332876018,0.008029496187393705,up,True,0.0323943661971831,0.0,3550.0,https://www.tradingview.com/chart/?symbol=NSE:TITAN
S1_sector_filter,2025-06-25,10:00,TITAN,5.0,3.6842468174204686,0.0127756332876018,0.007819851357597316,up,True,0.0323943661971831,0.0,3550.0,https://www.tradingview.com/chart/?symbol=NSE:TITAN
S1_sector_filter,2025-06-25,10:15,BIOCON,4.0,4.313575835882495,0.010656965265743211,4.894746503311722e-05,up,True,0.014556871699728744,0.020836306550592296,350.35,https://www.tradingview.com/chart/?symbol=NSE:BIOCON
S1_sector_filter,2025-06-25,10:30,BIOCON,2.0,4.126650799037154,0.010656965265743211,-0.0003961799717661326,down,True,0.014556871699728744,0.020836306550592296,350.35,https://www.tradingview.com/chart/?symbol=NSE:BIOCON
S1_sector_filter,2025-06-25,10:45,BIOCON,2.0,4.03347449575655,0.010656965265743211,-0.0006292454699465851,down,True,0.014556871699728744,0.020836306550592296,350.35,https://www.tradingview.com/chart/?symbol=NSE:BIOCON
S1_sector_filter,2025-06-25,11:00,BIOCON,2.0,4.102518495973689,0.010656965265743211,-0.0006168979263620832,up,True,0.014556871699728744,0.020836306550592296,350.35,https://www.tradingview.com/chart/?symbol=NSE:BIOCON
S1_sector_filter,2025-06-25,11:15,BIOCON,2.0,4.152782325625419,0.010656965265743211,-0.0010190995639367845,down,True,0.014556871699728744,0.020836306550592296,350.35,https://www.tradingview.com/chart/?symbol=NSE:BIOCON
S1_sector_filter,2025-06-25,11:30,BIOCON,2.0,4.016843834276238,0.010656965265743211,-0.0013452732040899445,down,True,0.014556871699728744,0.020836306550592296,350.35,https://www.tradingview.com/chart/?symbol=NSE:BIOCON
S1_sector_filter,2025-06-26,09:25,TIINDIA,3.0,5.574415724753709,0.005315990971302332,-0.0010110128442103556,down,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S1_sector_filter,2025-06-26,09:45,TIINDIA,1.0,25.364107270570045,0.027823780022934234,0.00858471903231744,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S1_sector_filter,2025-06-26,10:00,TIINDIA,1.0,24.150264784113276,0.027823780022934234,0.007793795657001586,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S1_sector_filter,2025-06-26,10:15,TIINDIA,1.0,20.87982322846924,0.027823780022934234,0.007744489930427776,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S1_sector_filter,2025-06-26,10:30,TIINDIA,1.0,17.828416353555795,0.027823780022934234,0.007591162910188888,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S1_sector_filter,2025-06-26,10:45,TIINDIA,1.0,16.061480978260867,0.027823780022934234,0.00780251466071893,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S1_sector_filter,2025-06-26,11:00,TIINDIA,1.0,14.054748867719043,0.027823780022934234,0.007579629047965889,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S1_sector_filter,2025-06-26,11:15,TIINDIA,1.0,12.873507068220007,0.027823780022934234,0.007667389274726192,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S1_sector_filter,2025-06-26,11:30,TIINDIA,1.0,10.881560467284455,0.027823780022934234,0.007765417183548276,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S1_sector_filter,2025-06-27,09:25,PETRONET,3.0,8.27480771577042,0.024333993700141623,0.022860426890226892,up,True,0.029642248722316827,0.0,293.5,https://www.tradingview.com/chart/?symbol=NSE:PETRONET
S1_sector_filter,2025-06-27,09:45,LT,3.0,5.724280317856295,0.01609179600897068,0.009094026519708703,up,False,0.018117326057298797,0.0,3665.0,https://www.tradingview.com/chart/?symbol=NSE:LT
S1_sector_filter,2025-06-27,10:00,ADANIENT,3.0,5.146765920256234,0.012654845717006563,0.011045414471553208,up,True,0.03631362857256761,0.0021923705504843147,2508.7,https://www.tradingview.com/chart/?symbol=NSE:ADANIENT
S1_sector_filter,2025-06-27,10:15,ADANIENT,3.0,4.655714202440251,0.012654845717006563,0.011111310637243873,up,True,0.03631362857256761,0.0021923705504843147,2508.7,https://www.tradingview.com/chart/?symbol=NSE:ADANIENT
S1_sector_filter,2025-06-27,10:30,DIXON,3.0,4.48631141664405,0.029853867505320125,0.026902738787639394,up,True,0.03516544372144538,0.002145922746781116,14446.0,https://www.tradingview.com/chart/?symbol=NSE:DIXON
S1_sector_filter,2025-06-27,10:45,ADANIENT,3.0,6.508402457839379,0.018928850725154055,0.01320195132170104,up,True,0.03631362857256761,0.0021923705504843147,2508.7,https://www.tradingview.com/chart/?symbol=NSE:ADANIENT
S1_sector_filter,2025-06-27,11:00,ADANIENT,3.0,6.250629222019906,0.018928850725154055,0.013674513848349286,up,True,0.03631362857256761,0.0021923705504843147,2508.7,https://www.tradingview.com/chart/?symbol=NSE:ADANIENT
S1_sector_filter,2025-06-27,11:15,ADANIENT,3.0,6.020254141825634,0.018928850725154055,0.014347781654751,up,True,0.03631362857256761,0.0021923705504843147,2508.7,https://www.tradingview.com/chart/?symbol=NSE:ADANIENT
S1_sector_filter,2025-06-27,11:30,ADANIENT,3.0,5.794098103859885,0.019571940102949357,0.01472231700009823,up,True,0.03631362857256761,0.0021923705504843147,2508.7,https://www.tradingview.com/chart/?symbol=NSE:ADANIENT
S1_sector_filter,2025-06-30,09:25,LAURUSLABS,5.0,4.433075181509658,0.009977657550571974,0.007537402995029272,up,True,0.02423217807833199,0.008171315863623492,709.8,https://www.tradingview.com/chart/?symbol=NSE:LAURUSLABS
S1_sector_filter,2025-06-30,09:45,AUROPHARMA,5.0,4.763189938994408,0.007348806826400006,0.002280200366177077,down,False,0.008608695652173991,0.017391304347826087,1150.0,https://www.tradingview.com/chart/?symbol=NSE:AUROPHARMA
S1_sector_filter,2025-06-30,10:00,AMBER,6.0,4.420889667169847,0.030195096800715707,0.01687989877384813,up,True,0.029616724738675958,0.024390243902439025,6888.0,https://www.tradingview.com/chart/?symbol=NSE:AMBER
S1_sector_filter,2025-06-30,10:15,AMBER,5.0,4.267714920427659,0.030195096800715707,0.01497153379008867,up,True,0.029616724738675958,0.024390243902439025,6888.0,https://www.tradingview.com/chart/?symbol=NSE:AMBER
S1_sector_filter,2025-06-30,10:30,AMBER,5.0,4.003050199328283,0.030195096800715707,0.01249867995659403,down,True,0.029616724738675958,0.024390243902439025,6888.0,https://www.tradingview.com/chart/?symbol=NSE:AMBER
S1_sector_filter,2025-06-30,10:45,AMBER,5.0,4.245843089539553,0.030195096800715707,0.010225046624633272,down,True,0.029616724738675958,0.024390243902439025,6888.0,https://www.tradingview.com/chart/?symbol=NSE:AMBER
S1_sector_filter,2025-06-30,11:00,AMBER,5.0,4.293188065524726,0.030195096800715707,0.009029452057687555,down,True,0.029616724738675958,0.024390243902439025,6888.0,https://www.tradingview.com/chart/?symbol=NSE:AMBER
S1_sector_filter,2025-06-30,11:15,AMBER,5.0,4.136126633874,0.030195096800715707,0.007760047065898692,down,True,0.029616724738675958,0.024390243902439025,6888.0,https://www.tradingview.com/chart/?symbol=NSE:AMBER
S1_sector_filter,2025-06-30,11:30,AMBER,5.0,3.932846237669135,0.030195096800715707,0.006417408004887867,down,True,0.029616724738675958,0.024390243902439025,6888.0,https://www.tradingview.com/chart/?symbol=NSE:AMBER
S1_sector_filter,2025-07-01,09:25,APOLLOHOSP,1.0,15.309329759276045,0.013422640833891797,0.009355716126839607,up,False,0.014648829431438127,0.0094314381270903,7475.0,https://www.tradingview.com/chart/?symbol=NSE:APOLLOHOSP
S1_sector_filter,2025-07-01,09:45,APOLLOHOSP,1.0,12.29530075790316,0.013422640833891797,0.007107545574514962,up,False,0.014648829431438127,0.0094314381270903,7475.0,https://www.tradingview.com/chart/?symbol=NSE:APOLLOHOSP
S1_sector_filter,2025-07-01,10:00,APOLLOHOSP,1.0,11.364860932377116,0.013422640833891797,0.0047228465168307875,up,False,0.014648829431438127,0.0094314381270903,7475.0,https://www.tradingview.com/chart/?symbol=NSE:APOLLOHOSP
S1_sector_filter,2025-07-01,10:15,APOLLOHOSP,1.0,10.772800332831034,0.013422640833891797,0.003683548007795574,down,False,0.014648829431438127,0.0094314381270903,7475.0,https://www.tradingview.com/chart/?symbol=NSE:APOLLOHOSP
S1_sector_filter,2025-07-01,10:30,APOLLOHOSP,1.0,9.539692358762473,0.013422640833891797,0.003131964069102232,down,False,0.014648829431438127,0.0094314381270903,7475.0,https://www.tradingview.com/chart/?symbol=NSE:APOLLOHOSP
S1_sector_filter,2025-07-01,10:45,APOLLOHOSP,1.0,8.62461094612081,0.013422640833891797,0.00245695119124635,down,False,0.014648829431438127,0.0094314381270903,7475.0,https://www.tradingview.com/chart/?symbol=NSE:APOLLOHOSP
S1_sector_filter,2025-07-01,11:00,APOLLOHOSP,1.0,7.818286408161282,0.013422640833891797,0.00197753767300116,down,False,0.014648829431438127,0.0094314381270903,7475.0,https://www.tradingview.com/chart/?symbol=NSE:APOLLOHOSP
S1_sector_filter,2025-07-01,11:15,APOLLOHOSP,1.0,7.021382148982863,0.013422640833891797,0.0015110415158279284,down,False,0.014648829431438127,0.0094314381270903,7475.0,https://www.tradingview.com/chart/?symbol=NSE:APOLLOHOSP
S1_sector_filter,2025-07-01,11:30,APOLLOHOSP,1.0,6.798324305768629,0.013422640833891797,0.0006429381106571496,down,False,0.014648829431438127,0.0094314381270903,7475.0,https://www.tradingview.com/chart/?symbol=NSE:APOLLOHOSP
S1_sector_filter,2025-07-02,09:25,RBLBANK,1.0,6.803150015987241,0.0022809585982186,-0.0025610465062753923,down,True,0.018741173327226107,0.053360815298293895,261.99,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
S1_sector_filter,2025-07-02,09:45,RBLBANK,1.0,5.1802841574294805,0.013288347562580205,0.003494084169601709,up,True,0.018741173327226107,0.053360815298293895,261.99,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
S1_sector_filter,2025-07-02,10:00,RBLBANK,2.0,4.573352221719363,0.013288347562580205,0.003592866587654823,up,True,0.018741173327226107,0.053360815298293895,261.99,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
S1_sector_filter,2025-07-02,10:15,RBLBANK,3.0,4.288955801767918,0.013288347562580205,0.002549061892467757,down,True,0.018741173327226107,0.053360815298293895,261.99,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
S1_sector_filter,2025-07-02,10:30,INOXWIND,2.0,4.05739363405997,0.018818298982008826,0.01028596569082655,up,True,0.025812452764374154,0.0,172.01,https://www.tradingview.com/chart/?symbol=NSE:INOXWIND
S1_sector_filter,2025-07-02,10:45,INOXWIND,2.0,3.8436849409327105,0.018818298982008826,0.01093057407464975,up,True,0.025812452764374154,0.0,172.01,https://www.tradingview.com/chart/?symbol=NSE:INOXWIND
S1_sector_filter,2025-07-02,11:00,INOXWIND,2.0,3.82092970757461,0.018818298982008826,0.011134990570959992,up,True,0.025812452764374154,0.0,172.01,https://www.tradingview.com/chart/?symbol=NSE:INOXWIND
S1_sector_filter,2025-07-02,11:15,INOXWIND,2.0,3.6214855579536454,0.018818298982008826,0.011519545579951756,up,True,0.025812452764374154,0.0,172.01,https://www.tradingview.com/chart/?symbol=NSE:INOXWIND
S1_sector_filter,2025-07-02,11:30,INOXWIND,2.0,3.500217668551939,0.018818298982008826,0.012044158493790754,up,True,0.025812452764374154,0.0,172.01,https://www.tradingview.com/chart/?symbol=NSE:INOXWIND
S1_sector_filter,2025-07-03,09:25,APLAPOLLO,4.0,5.175753370467903,0.007117070373831757,0.005384789306593151,up,True,0.022165242165242217,0.018860398860398808,1755.0,https://www.tradingview.com/chart/?symbol=NSE:APLAPOLLO
S1_sector_filter,2025-07-03,09:45,APLAPOLLO,5.0,4.579918110619031,0.007117070373831757,0.0001620312294647364,down,True,0.022165242165242217,0.018860398860398808,1755.0,https://www.tradingview.com/chart/?symbol=NSE:APLAPOLLO
S1_sector_filter,2025-07-03,10:00,PETRONET,4.0,4.359707824780337,0.0018535419909063208,-0.0024126301566372793,down,False,0.004075394803871587,0.010528103243334915,294.45,https://www.tradingview.com/chart/?symbol=NSE:PETRONET
S1_sector_filter,2025-07-03,10:15,BLUESTARCO,3.0,4.562256806964075,0.03029160550057012,0.015285765835217182,up,True,0.04731682438941463,0.015583385277950926,1764.7,https://www.tradingview.com/chart/?symbol=NSE:BLUESTARCO
S1_sector_filter,2025-07-03,10:30,BLUESTARCO,3.0,5.023804604177068,0.03143387087922035,0.01837280508974747,up,True,0.04731682438941463,0.015583385277950926,1764.7,https://www.tradingview.com/chart/?symbol=NSE:BLUESTARCO
S1_sector_filter,2025-07-03,10:45,BLUESTARCO,3.0,5.29639761772768,0.032474825809278345,0.02087816312137033,up,True,0.04731682438941463,0.015583385277950926,1764.7,https://www.tradingview.com/chart/?symbol=NSE:BLUESTARCO
S1_sector_filter,2025-07-03,11:00,BLUESTARCO,3.0,5.244746309164445,0.03325386158605635,0.023062030442316906,up,True,0.04731682438941463,0.015583385277950926,1764.7,https://www.tradingview.com/chart/?symbol=NSE:BLUESTARCO
S1_sector_filter,2025-07-03,11:15,BOSCHLTD,3.0,5.467571938651936,0.031116134268507935,0.020091818266773847,up,True,0.07159317867567982,0.0029190351820556153,32545.0,https://www.tradingview.com/chart/?symbol=NSE:BOSCHLTD
S1_sector_filter,2025-07-03,11:30,BOSCHLTD,3.0,5.601081695327277,0.03408184390891109,0.02194413974464152,up,True,0.07159317867567982,0.0029190351820556153,32545.0,https://www.tradingview.com/chart/?symbol=NSE:BOSCHLTD
S1_sector_filter,2025-07-04,09:25,MARICO,1.0,12.323507875897876,0.013578382726968692,0.009271793067613736,up,False,0.01285714285714292,0.013333333333333272,735.0,https://www.tradingview.com/chart/?symbol=NSE:MARICO
S1_sector_filter,2025-07-04,09:45,BOSCHLTD,1.0,11.240449250553214,0.030599606781689697,0.017820824799184946,up,True,0.0477021524141943,0.0014543339150668994,34380.0,https://www.tradingview.com/chart/?symbol=NSE:BOSCHLTD
S1_sector_filter,2025-07-04,10:00,BOSCHLTD,1.0,12.633176683499226,0.036777748780578955,0.0231789812403864,up,True,0.0477021524141943,0.0014543339150668994,34380.0,https://www.tradingview.com/chart/?symbol=NSE:BOSCHLTD
S1_sector_filter,2025-07-04,10:15,BOSCHLTD,1.0,13.70773883810616,0.036777748780578955,0.025507051976693246,up,True,0.0477021524141943,0.0014543339150668994,34380.0,https://www.tradingview.com/chart/?symbol=NSE:BOSCHLTD
S1_sector_filter,2025-07-04,10:30,BOSCHLTD,1.0,13.386277361234397,0.03780295907319654,0.027885911561583304,up,True,0.0477021524141943,0.0014543339150668994,34380.0,https://www.tradingview.com/chart/?symbol=NSE:BOSCHLTD
S1_sector_filter,2025-07-04,10:45,BOSCHLTD,1.0,11.252820637921571,0.03780295907319654,0.029149334912625734,up,True,0.0477021524141943,0.0014543339150668994,34380.0,https://www.tradingview.com/chart/?symbol=NSE:BOSCHLTD
S1_sector_filter,2025-07-04,11:00,BOSCHLTD,1.0,11.026191316625486,0.03780295907319654,0.029759972912521474,up,True,0.0477021524141943,0.0014543339150668994,34380.0,https://www.tradingview.com/chart/?symbol=NSE:BOSCHLTD
S1_sector_filter,2025-07-04,11:15,BOSCHLTD,1.0,10.26816969758243,0.03780295907319654,0.030384594967411235,up,True,0.0477021524141943,0.0014543339150668994,34380.0,https://www.tradingview.com/chart/?symbol=NSE:BOSCHLTD
