method,date,checkpoint,symbol,r_rank,r_factor,RS_sector,RS_market,direction,hit_2pct,max_up_pct,max_down_pct,open_0915,tv_link
S3_both_filter,2025-08-28,11:00,SHRIRAMFIN,2.0,5.844194225578669,0.015176643057060705,0.006484692490001414,up,False,0.01941915908105773,0.011703511053315995,576.75,https://www.tradingview.com/chart/?symbol=NSE:SHRIRAMFIN
S3_both_filter,2025-08-28,11:15,SHRIRAMFIN,2.0,5.940903221852352,0.015176643057060705,0.00557505495398566,down,False,0.01941915908105773,0.011703511053315995,576.75,https://www.tradingview.com/chart/?symbol=NSE:SHRIRAMFIN
S3_both_filter,2025-08-28,11:30,SHRIRAMFIN,2.0,5.660424709884312,0.015176643057060705,0.005030721165441382,down,False,0.01941915908105773,0.011703511053315995,576.75,https://www.tradingview.com/chart/?symbol=NSE:SHRIRAMFIN
S3_both_filter,2025-08-29,09:25,RBLBANK,2.0,14.627835021080022,0.023449219134682557,0.01845912079312207,up,True,0.06302186878727643,0.0,251.5,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
S3_both_filter,2025-08-29,09:45,RBLBANK,1.0,13.052523878619674,0.032874236782685626,0.026415233005224636,up,True,0.06302186878727643,0.0,251.5,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
S3_both_filter,2025-08-29,10:00,RBLBANK,1.0,12.057230577781537,0.032874236782685626,0.029373465786064857,up,True,0.06302186878727643,0.0,251.5,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
S3_both_filter,2025-08-29,10:15,RBLBANK,1.0,10.888516230398826,0.032874236782685626,0.0312627647389154,up,True,0.06302186878727643,0.0,251.5,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
S3_both_filter,2025-08-29,10:30,RBLBANK,1.0,10.7749433604014,0.0403498031675715,0.03372755015558499,up,True,0.06302186878727643,0.0,251.5,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
S3_both_filter,2025-08-29,10:45,RBLBANK,1.0,10.503455535655329,0.0403498031675715,0.035455893385995134,up,True,0.06302186878727643,0.0,251.5,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
S3_both_filter,2025-08-29,11:00,RBLBANK,1.0,10.069761579198339,0.04887818715604862,0.03751408420533828,up,True,0.06302186878727643,0.0,251.5,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
S3_both_filter,2025-08-29,11:15,RBLBANK,1.0,9.655346079338862,0.04974617436667949,0.03937325487741892,up,True,0.06302186878727643,0.0,251.5,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
S3_both_filter,2025-08-29,11:30,RBLBANK,2.0,9.30952924801073,0.04975022881176866,0.040899549479180355,up,True,0.06302186878727643,0.0,251.5,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
S3_both_filter,2025-09-01,09:25,TIINDIA,2.0,4.376203709257148,0.017026286538117157,0.012227491178986095,up,True,0.06847457627118644,0.0,2950.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S3_both_filter,2025-09-01,09:45,CGPOWER,1.0,9.502960259685171,0.013508248192732544,0.0008942611453386165,up,True,0.022816901408450767,0.009154929577464789,710.0,https://www.tradingview.com/chart/?symbol=NSE:CGPOWER
S3_both_filter,2025-09-01,10:00,CGPOWER,1.0,10.38059895904496,0.013508248192732544,0.0025560258743520855,up,True,0.022816901408450767,0.009154929577464789,710.0,https://www.tradingview.com/chart/?symbol=NSE:CGPOWER
S3_both_filter,2025-09-01,10:15,CGPOWER,1.0,10.451935305458601,0.013508248192732544,0.003490044430580617,up,True,0.022816901408450767,0.009154929577464789,710.0,https://www.tradingview.com/chart/?symbol=NSE:CGPOWER
S3_both_filter,2025-09-01,10:30,CGPOWER,1.0,9.487003984729029,0.013508248192732544,0.00379542567620503,up,True,0.022816901408450767,0.009154929577464789,710.0,https://www.tradingview.com/chart/?symbol=NSE:CGPOWER
S3_both_filter,2025-09-01,10:45,CGPOWER,1.0,8.583015485778242,0.013508248192732544,0.004190815570316759,up,True,0.022816901408450767,0.009154929577464789,710.0,https://www.tradingview.com/chart/?symbol=NSE:CGPOWER
S3_both_filter,2025-09-01,11:00,CGPOWER,1.0,8.054368709493358,0.013508248192732544,0.004842906698468768,up,True,0.022816901408450767,0.009154929577464789,710.0,https://www.tradingview.com/chart/?symbol=NSE:CGPOWER
S3_both_filter,2025-09-01,11:15,CGPOWER,1.0,8.247199251325018,0.013508248192732544,0.00578804482586459,up,True,0.022816901408450767,0.009154929577464789,710.0,https://www.tradingview.com/chart/?symbol=NSE:CGPOWER
S3_both_filter,2025-09-01,11:30,CGPOWER,1.0,8.23734339901377,0.013508248192732544,0.0062365038046984095,up,True,0.022816901408450767,0.009154929577464789,710.0,https://www.tradingview.com/chart/?symbol=NSE:CGPOWER
S3_both_filter,2025-09-02,09:25,PHOENIXLTD,1.0,8.25019540252921,0.014455004260798408,0.01112864813019103,up,True,0.029914254400103212,0.0,1551.1,https://www.tradingview.com/chart/?symbol=NSE:PHOENIXLTD
S3_both_filter,2025-09-02,09:45,PHOENIXLTD,1.0,10.27143119854707,0.014455004260798408,0.01183049984921246,up,True,0.029914254400103212,0.0,1551.1,https://www.tradingview.com/chart/?symbol=NSE:PHOENIXLTD
S3_both_filter,2025-09-02,10:00,PHOENIXLTD,1.0,10.034771872030085,0.014455004260798408,0.014520229039006016,up,True,0.029914254400103212,0.0,1551.1,https://www.tradingview.com/chart/?symbol=NSE:PHOENIXLTD
S3_both_filter,2025-09-02,10:15,PHOENIXLTD,1.0,9.990410800297388,0.014455004260798408,0.013362985516685227,up,True,0.029914254400103212,0.0,1551.1,https://www.tradingview.com/chart/?symbol=NSE:PHOENIXLTD
S3_both_filter,2025-09-02,10:30,PHOENIXLTD,1.0,9.292799494345676,0.014455004260798408,0.013011043136905473,up,True,0.029914254400103212,0.0,1551.1,https://www.tradingview.com/chart/?symbol=NSE:PHOENIXLTD
S3_both_filter,2025-09-02,10:45,PHOENIXLTD,1.0,8.385419336596074,0.014455004260798408,0.012193493933895004,up,True,0.029914254400103212,0.0,1551.1,https://www.tradingview.com/chart/?symbol=NSE:PHOENIXLTD
S3_both_filter,2025-09-02,11:00,PHOENIXLTD,1.0,7.978444185838331,0.014455004260798408,0.01138188170252777,up,True,0.029914254400103212,0.0,1551.1,https://www.tradingview.com/chart/?symbol=NSE:PHOENIXLTD
S3_both_filter,2025-09-02,11:15,PHOENIXLTD,1.0,7.592645596508604,0.014455004260798408,0.010741527530745192,up,True,0.029914254400103212,0.0,1551.1,https://www.tradingview.com/chart/?symbol=NSE:PHOENIXLTD
S3_both_filter,2025-09-02,11:30,PHOENIXLTD,1.0,7.173355210659668,0.014455004260798408,0.010285061459788943,up,True,0.029914254400103212,0.0,1551.1,https://www.tradingview.com/chart/?symbol=NSE:PHOENIXLTD
S3_both_filter,2025-09-03,09:25,NMDC,2.0,3.4366689657435656,0.00022235803098852747,0.011130105775650073,up,False,0.018309859154929536,0.0,71.0,https://www.tradingview.com/chart/?symbol=NSE:NMDC
S3_both_filter,2025-09-03,09:45,JINDALSTEL,2.0,4.0445271406813585,0.019248253231396416,0.029509698150035568,up,True,0.05858170606372045,0.0,973.0,https://www.tradingview.com/chart/?symbol=NSE:JINDALSTEL
S3_both_filter,2025-09-03,10:00,NATIONALUM,2.0,3.7054222256236593,0.007882903824486674,0.015762450932544213,up,True,0.0336955982333384,0.0,201.51,https://www.tradingview.com/chart/?symbol=NSE:NATIONALUM
S3_both_filter,2025-09-03,10:15,AXISBANK,2.0,3.763439620208095,0.009648685148389543,0.007181903432905436,up,False,0.00823707631130472,0.010604052262829053,1056.2,https://www.tradingview.com/chart/?symbol=NSE:AXISBANK
S3_both_filter,2025-09-03,10:30,NATIONALUM,2.0,3.4861363290085974,0.009305768809977851,0.017134406878938503,up,True,0.0336955982333384,0.0,201.51,https://www.tradingview.com/chart/?symbol=NSE:NATIONALUM
