method,date,checkpoint,symbol,r_rank,r_factor,RS_sector,RS_market,direction,hit_2pct,max_up_pct,max_down_pct,open_0915,tv_link
S1_sector_abs_rank,2025-06-20,10:45,PFC,1.0,11.545406916985268,0.02852812771347614,0.02252655869694827,up,True,0.04140526976160602,0.0028858218318694537,398.5,https://www.tradingview.com/chart/?symbol=NSE:PFC
S1_sector_abs_rank,2025-06-20,11:00,PFC,1.0,11.304427534210879,0.02852812771347614,0.022340586952187644,up,True,0.04140526976160602,0.0028858218318694537,398.5,https://www.tradingview.com/chart/?symbol=NSE:PFC
S1_sector_abs_rank,2025-06-20,11:15,PFC,1.0,11.31803939278839,0.02852812771347614,0.022810060503350892,up,True,0.04140526976160602,0.0028858218318694537,398.5,https://www.tradingview.com/chart/?symbol=NSE:PFC
S1_sector_abs_rank,2025-06-20,11:30,PFC,1.0,11.22798854872418,0.029024692063369245,0.02354419156877765,up,True,0.04140526976160602,0.0028858218318694537,398.5,https://www.tradingview.com/chart/?symbol=NSE:PFC
S1_sector_abs_rank,2025-06-23,09:25,DIXON,10.0,2.3781006668066196,0.02180072134900967,0.016971095267130015,up,True,0.07304347826086957,0.03768115942028986,13800.0,https://www.tradingview.com/chart/?symbol=NSE:DIXON
S1_sector_abs_rank,2025-06-23,09:45,DIXON,8.0,2.2476497299098774,0.027896034469324874,0.024183620413395057,up,True,0.07304347826086957,0.03768115942028986,13800.0,https://www.tradingview.com/chart/?symbol=NSE:DIXON
S1_sector_abs_rank,2025-06-23,10:00,DIXON,9.0,2.531509720162418,0.040695990822751375,0.03052182695077747,up,True,0.07304347826086957,0.03768115942028986,13800.0,https://www.tradingview.com/chart/?symbol=NSE:DIXON
S1_sector_abs_rank,2025-06-23,10:15,DIXON,7.0,2.4711989064523463,0.040695990822751375,0.03344009011550614,up,True,0.07304347826086957,0.03768115942028986,13800.0,https://www.tradingview.com/chart/?symbol=NSE:DIXON
S1_sector_abs_rank,2025-06-23,10:30,DIXON,10.0,2.2687968576206177,0.040695990822751375,0.03490885806532875,up,True,0.07304347826086957,0.03768115942028986,13800.0,https://www.tradingview.com/chart/?symbol=NSE:DIXON
S1_sector_abs_rank,2025-06-23,10:45,DIXON,7.0,2.6619809251940563,0.043334905149654816,0.03685837353146942,up,True,0.07304347826086957,0.03768115942028986,13800.0,https://www.tradingview.com/chart/?symbol=NSE:DIXON
S1_sector_abs_rank,2025-06-23,11:00,DIXON,7.0,2.775983060551259,0.04510647369079671,0.038928844602448415,up,True,0.07304347826086957,0.03768115942028986,13800.0,https://www.tradingview.com/chart/?symbol=NSE:DIXON
S1_sector_abs_rank,2025-06-23,11:15,DIXON,8.0,2.696503321754359,0.04510647369079671,0.040313930136847184,up,True,0.07304347826086957,0.03768115942028986,13800.0,https://www.tradingview.com/chart/?symbol=NSE:DIXON
S1_sector_abs_rank,2025-06-23,11:30,DIXON,8.0,2.648293547207727,0.04510647369079671,0.041155098928168446,up,True,0.07304347826086957,0.03768115942028986,13800.0,https://www.tradingview.com/chart/?symbol=NSE:DIXON
S1_sector_abs_rank,2025-06-24,09:25,NTPC,1.0,51.40841454158258,-0.02024804788171523,-0.02403115939032027,down,True,0.0021148036253776092,0.029154078549848875,331.0,https://www.tradingview.com/chart/?symbol=NSE:NTPC
S1_sector_abs_rank,2025-06-24,09:45,NTPC,1.0,30.188238532380165,-0.02024804788171523,-0.024757320298102424,down,True,0.0021148036253776092,0.029154078549848875,331.0,https://www.tradingview.com/chart/?symbol=NSE:NTPC
S1_sector_abs_rank,2025-06-24,10:00,NTPC,1.0,25.044517205270267,-0.02024804788171523,-0.024658293542027993,down,True,0.0021148036253776092,0.029154078549848875,331.0,https://www.tradingview.com/chart/?symbol=NSE:NTPC
S1_sector_abs_rank,2025-06-24,10:15,NTPC,1.0,19.6841442093464,-0.02024804788171523,-0.024759233208540073,down,True,0.0021148036253776092,0.029154078549848875,331.0,https://www.tradingview.com/chart/?symbol=NSE:NTPC
S1_sector_abs_rank,2025-06-24,10:30,NTPC,1.0,16.01781297215017,-0.016881059086106157,-0.024226654270791775,down,True,0.0021148036253776092,0.029154078549848875,331.0,https://www.tradingview.com/chart/?symbol=NSE:NTPC
S1_sector_abs_rank,2025-06-24,10:45,NTPC,1.0,15.064722462546136,-0.014617413968196808,-0.023227586770888382,down,True,0.0021148036253776092,0.029154078549848875,331.0,https://www.tradingview.com/chart/?symbol=NSE:NTPC
S1_sector_abs_rank,2025-06-24,11:00,ULTRACEMCO,5.0,4.517983851235625,0.016336693183271567,0.012572877928682114,up,True,0.02292585863829051,0.003893070334804049,11559.0,https://www.tradingview.com/chart/?symbol=NSE:ULTRACEMCO
S1_sector_abs_rank,2025-06-24,11:15,ULTRACEMCO,4.0,4.287969794272369,0.018012722589947273,0.013219337534977931,up,True,0.02292585863829051,0.003893070334804049,11559.0,https://www.tradingview.com/chart/?symbol=NSE:ULTRACEMCO
S1_sector_abs_rank,2025-06-24,11:30,ULTRACEMCO,4.0,4.096437719567713,0.018012722589947273,0.013452814362794774,up,True,0.02292585863829051,0.003893070334804049,11559.0,https://www.tradingview.com/chart/?symbol=NSE:ULTRACEMCO
S1_sector_abs_rank,2025-06-25,09:25,RBLBANK,6.0,3.6642039793381826,0.019231779863483206,0.009195833185537896,up,True,0.02690526315789468,0.022821052631578895,237.5,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
S1_sector_abs_rank,2025-06-25,09:45,KALYANKJIL,5.0,3.723576541697436,0.02412551422469465,0.017279896540883737,up,True,0.0392494734826728,0.0017231476163124208,522.3,https://www.tradingview.com/chart/?symbol=NSE:KALYANKJIL
S1_sector_abs_rank,2025-06-25,10:00,KALYANKJIL,7.0,3.3875536180983534,0.02412551422469465,0.018457572380268013,up,True,0.0392494734826728,0.0017231476163124208,522.3,https://www.tradingview.com/chart/?symbol=NSE:KALYANKJIL
S1_sector_abs_rank,2025-06-25,10:15,KALYANKJIL,7.0,3.198958829417108,0.024140618116218735,0.019754914924281393,up,True,0.0392494734826728,0.0017231476163124208,522.3,https://www.tradingview.com/chart/?symbol=NSE:KALYANKJIL
S1_sector_abs_rank,2025-06-25,10:30,KALYANKJIL,7.0,2.999731494064538,0.024140618116218735,0.020598773592216103,up,True,0.0392494734826728,0.0017231476163124208,522.3,https://www.tradingview.com/chart/?symbol=NSE:KALYANKJIL
S1_sector_abs_rank,2025-06-25,10:45,KALYANKJIL,9.0,2.7827981572782985,0.024648265700735604,0.021248016989385814,up,True,0.0392494734826728,0.0017231476163124208,522.3,https://www.tradingview.com/chart/?symbol=NSE:KALYANKJIL
S1_sector_abs_rank,2025-06-25,11:00,KALYANKJIL,10.0,2.754032502987185,0.024648265700735604,0.021270159221815507,up,True,0.0392494734826728,0.0017231476163124208,522.3,https://www.tradingview.com/chart/?symbol=NSE:KALYANKJIL
S1_sector_abs_rank,2025-06-25,11:15,KALYANKJIL,10.0,2.7081603127094893,0.024648265700735604,0.021309253410186448,up,True,0.0392494734826728,0.0017231476163124208,522.3,https://www.tradingview.com/chart/?symbol=NSE:KALYANKJIL
S1_sector_abs_rank,2025-06-25,11:30,RBLBANK,10.0,2.7937035649535273,0.022029765472091234,0.0026214073763393747,down,True,0.02690526315789468,0.022821052631578895,237.5,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
S1_sector_abs_rank,2025-06-26,09:25,POLICYBZR,6.0,4.661507467457644,-0.014337308060051665,-0.02264629003220886,down,True,0.012332439678284183,0.032975871313672925,1865.0,https://www.tradingview.com/chart/?symbol=NSE:POLICYBZR
S1_sector_abs_rank,2025-06-26,09:45,TIINDIA,1.0,25.364107270570045,0.027823780022934234,0.00858471903231744,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S1_sector_abs_rank,2025-06-26,10:00,TIINDIA,1.0,24.150264784113276,0.027823780022934234,0.007793795657001586,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S1_sector_abs_rank,2025-06-26,10:15,TIINDIA,1.0,20.87982322846924,0.027823780022934234,0.007744489930427776,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S1_sector_abs_rank,2025-06-26,10:30,TIINDIA,1.0,17.828416353555795,0.027823780022934234,0.007591162910188888,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S1_sector_abs_rank,2025-06-26,10:45,TIINDIA,1.0,16.061480978260867,0.027823780022934234,0.00780251466071893,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S1_sector_abs_rank,2025-06-26,11:00,TIINDIA,1.0,14.054748867719043,0.027823780022934234,0.007579629047965889,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S1_sector_abs_rank,2025-06-26,11:15,TIINDIA,1.0,12.873507068220007,0.027823780022934234,0.007667389274726192,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S1_sector_abs_rank,2025-06-26,11:30,TIINDIA,1.0,10.881560467284455,0.027823780022934234,0.007765417183548276,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S1_sector_abs_rank,2025-06-27,09:25,DIXON,8.0,4.788296339456548,0.025149882025787596,0.023186786711678686,up,True,0.03516544372144538,0.002145922746781116,14446.0,https://www.tradingview.com/chart/?symbol=NSE:DIXON
S1_sector_abs_rank,2025-06-27,09:45,DIXON,6.0,5.059224898468446,0.029853867505320125,0.028754088914320537,up,True,0.03516544372144538,0.002145922746781116,14446.0,https://www.tradingview.com/chart/?symbol=NSE:DIXON
S1_sector_abs_rank,2025-06-27,10:00,ADANIPOWER,8.0,4.368770129098143,0.03052225980633216,0.01792286027051758,up,True,0.04612068965517237,0.009913793103448325,116.0,https://www.tradingview.com/chart/?symbol=NSE:ADANIPOWER
S1_sector_abs_rank,2025-06-27,10:15,ADANIPOWER,5.0,4.392783694495412,0.03052225980633216,0.0199518994994093,up,True,0.04612068965517237,0.009913793103448325,116.0,https://www.tradingview.com/chart/?symbol=NSE:ADANIPOWER
S1_sector_abs_rank,2025-06-27,10:30,ADANIPOWER,6.0,4.246989233029239,0.03052225980633216,0.021951392036122452,up,True,0.04612068965517237,0.009913793103448325,116.0,https://www.tradingview.com/chart/?symbol=NSE:ADANIPOWER
S1_sector_abs_rank,2025-06-27,10:45,ADANIPOWER,4.0,5.136698795311561,0.03609652297956058,0.025111812626863537,up,True,0.04612068965517237,0.009913793103448325,116.0,https://www.tradingview.com/chart/?symbol=NSE:ADANIPOWER
S1_sector_abs_rank,2025-06-27,11:00,ADANIPOWER,4.0,5.257602219850077,0.03697107508043681,0.027116582627680522,up,True,0.04612068965517237,0.009913793103448325,116.0,https://www.tradingview.com/chart/?symbol=NSE:ADANIPOWER
S1_sector_abs_rank,2025-06-27,11:15,ADANIPOWER,4.0,5.324061756893693,0.03697107508043681,0.027997506818079092,up,True,0.04612068965517237,0.009913793103448325,116.0,https://www.tradingview.com/chart/?symbol=NSE:ADANIPOWER
S1_sector_abs_rank,2025-06-27,11:30,ADANIGREEN,9.0,3.5445459806695028,0.03977598720135312,0.03264524274179029,up,True,0.05279565567176198,0.0014078841512469604,994.4,https://www.tradingview.com/chart/?symbol=NSE:ADANIGREEN
S1_sector_abs_rank,2025-06-30,09:25,HEROMOTOCO,9.0,3.5680387742913586,-0.017002893927186777,-0.022433318661837804,down,True,0.0,0.03061694290976059,4344.0,https://www.tradingview.com/chart/?symbol=NSE:HEROMOTOCO
S1_sector_abs_rank,2025-06-30,09:45,AMBER,6.0,3.9089899542803583,0.030195096800715707,0.019648117204174247,up,True,0.029616724738675958,0.024390243902439025,6888.0,https://www.tradingview.com/chart/?symbol=NSE:AMBER
S1_sector_abs_rank,2025-06-30,10:00,AMBER,6.0,4.420889667169847,0.030195096800715707,0.01687989877384813,up,True,0.029616724738675958,0.024390243902439025,6888.0,https://www.tradingview.com/chart/?symbol=NSE:AMBER
S1_sector_abs_rank,2025-06-30,10:15,AMBER,5.0,4.267714920427659,0.030195096800715707,0.01497153379008867,up,True,0.029616724738675958,0.024390243902439025,6888.0,https://www.tradingview.com/chart/?symbol=NSE:AMBER
S1_sector_abs_rank,2025-06-30,10:30,AMBER,5.0,4.003050199328283,0.030195096800715707,0.01249867995659403,down,True,0.029616724738675958,0.024390243902439025,6888.0,https://www.tradingview.com/chart/?symbol=NSE:AMBER
S1_sector_abs_rank,2025-06-30,10:45,AMBER,5.0,4.245843089539553,0.030195096800715707,0.010225046624633272,down,True,0.029616724738675958,0.024390243902439025,6888.0,https://www.tradingview.com/chart/?symbol=NSE:AMBER
S1_sector_abs_rank,2025-06-30,11:00,AMBER,5.0,4.293188065524726,0.030195096800715707,0.009029452057687555,down,True,0.029616724738675958,0.024390243902439025,6888.0,https://www.tradingview.com/chart/?symbol=NSE:AMBER
S1_sector_abs_rank,2025-06-30,11:15,AMBER,5.0,4.136126633874,0.030195096800715707,0.007760047065898692,down,True,0.029616724738675958,0.024390243902439025,6888.0,https://www.tradingview.com/chart/?symbol=NSE:AMBER
S1_sector_abs_rank,2025-06-30,11:30,AMBER,5.0,3.932846237669135,0.030195096800715707,0.006417408004887867,down,True,0.029616724738675958,0.024390243902439025,6888.0,https://www.tradingview.com/chart/?symbol=NSE:AMBER
S1_sector_abs_rank,2025-07-01,09:25,IDFCFIRSTB,3.0,6.758064652871475,0.03088731898978953,0.02875477480175523,up,True,0.05651877133105803,0.0,73.25,https://www.tradingview.com/chart/?symbol=NSE:IDFCFIRSTB
S1_sector_abs_rank,2025-07-01,09:45,IDFCFIRSTB,2.0,6.628490735941071,0.036643801598846254,0.026655233381588428,up,True,0.05651877133105803,0.0,73.25,https://www.tradingview.com/chart/?symbol=NSE:IDFCFIRSTB
S1_sector_abs_rank,2025-07-01,10:00,IDFCFIRSTB,3.0,6.025797993740859,0.036643801598846254,0.025024374933509813,up,True,0.05651877133105803,0.0,73.25,https://www.tradingview.com/chart/?symbol=NSE:IDFCFIRSTB
S1_sector_abs_rank,2025-07-01,10:15,IDFCFIRSTB,3.0,5.440365896420881,0.036643801598846254,0.024076579474371383,up,True,0.05651877133105803,0.0,73.25,https://www.tradingview.com/chart/?symbol=NSE:IDFCFIRSTB
S1_sector_abs_rank,2025-07-01,10:30,IDFCFIRSTB,3.0,4.882724537305587,0.036643801598846254,0.023558984740966342,up,True,0.05651877133105803,0.0,73.25,https://www.tradingview.com/chart/?symbol=NSE:IDFCFIRSTB
S1_sector_abs_rank,2025-07-01,10:45,IDFCFIRSTB,5.0,4.4100343253896,0.036643801598846254,0.02404067467404902,up,True,0.05651877133105803,0.0,73.25,https://www.tradingview.com/chart/?symbol=NSE:IDFCFIRSTB
S1_sector_abs_rank,2025-07-01,11:00,IDFCFIRSTB,5.0,3.9731618272525706,0.036643801598846254,0.02486287165938871,up,True,0.05651877133105803,0.0,73.25,https://www.tradingview.com/chart/?symbol=NSE:IDFCFIRSTB
S1_sector_abs_rank,2025-07-01,11:15,IDFCFIRSTB,4.0,4.270995589572349,0.041465155368754544,0.026377374114821155,up,True,0.05651877133105803,0.0,73.25,https://www.tradingview.com/chart/?symbol=NSE:IDFCFIRSTB
S1_sector_abs_rank,2025-07-01,11:30,IDFCFIRSTB,4.0,4.436452501770231,0.042773360104492494,0.027696500366771706,up,True,0.05651877133105803,0.0,73.25,https://www.tradingview.com/chart/?symbol=NSE:IDFCFIRSTB
S1_sector_abs_rank,2025-07-02,09:25,INOXWIND,2.0,4.930315686932563,0.018818298982008826,0.01649013157774237,up,True,0.025812452764374154,0.0,172.01,https://www.tradingview.com/chart/?symbol=NSE:INOXWIND
S1_sector_abs_rank,2025-07-02,09:45,PGEL,5.0,3.8844680686348974,0.02635128992186763,0.02007830326378438,up,True,0.03200495560602932,0.004060843829582278,726.45,https://www.tradingview.com/chart/?symbol=NSE:PGEL
S1_sector_abs_rank,2025-07-02,10:00,PGEL,5.0,3.6300528189701535,0.02635128992186763,0.019987029540489653,up,True,0.03200495560602932,0.004060843829582278,726.45,https://www.tradingview.com/chart/?symbol=NSE:PGEL
S1_sector_abs_rank,2025-07-02,10:15,PGEL,5.0,3.6470734129826687,0.02635128992186763,0.0185974779840673,up,True,0.03200495560602932,0.004060843829582278,726.45,https://www.tradingview.com/chart/?symbol=NSE:PGEL
S1_sector_abs_rank,2025-07-02,10:30,PGEL,5.0,3.409872475280354,0.02635128992186763,0.017654806850154896,up,True,0.03200495560602932,0.004060843829582278,726.45,https://www.tradingview.com/chart/?symbol=NSE:PGEL
S1_sector_abs_rank,2025-07-02,10:45,PGEL,5.0,3.262637439026064,0.02635128992186763,0.016115383565143013,up,True,0.03200495560602932,0.004060843829582278,726.45,https://www.tradingview.com/chart/?symbol=NSE:PGEL
S1_sector_abs_rank,2025-07-02,11:00,PGEL,5.0,3.101653171708082,0.02635128992186763,0.01485196846044976,up,True,0.03200495560602932,0.004060843829582278,726.45,https://www.tradingview.com/chart/?symbol=NSE:PGEL
S1_sector_abs_rank,2025-07-02,11:15,PGEL,6.0,2.894183401637542,0.02635128992186763,0.013914568055923678,up,True,0.03200495560602932,0.004060843829582278,726.45,https://www.tradingview.com/chart/?symbol=NSE:PGEL
S1_sector_abs_rank,2025-07-02,11:30,PGEL,6.0,2.7679744287762484,0.02635128992186763,0.013362579569282754,up,True,0.03200495560602932,0.004060843829582278,726.45,https://www.tradingview.com/chart/?symbol=NSE:PGEL
S1_sector_abs_rank,2025-07-03,09:25,TATASTEEL,7.0,3.3495259413948855,0.012247992048874754,0.010863799363916467,up,False,0.016746987951807235,0.0047590361445782655,166.0,https://www.tradingview.com/chart/?symbol=NSE:TATASTEEL
S1_sector_abs_rank,2025-07-03,09:45,TATASTEEL,7.0,3.6643751543875425,0.014109924813222466,0.012078512784500518,up,False,0.016746987951807235,0.0047590361445782655,166.0,https://www.tradingview.com/chart/?symbol=NSE:TATASTEEL
S1_sector_abs_rank,2025-07-03,10:00,BLUESTARCO,7.0,3.842717020721672,0.027642568001243997,0.010130370956021012,up,True,0.04731682438941463,0.015583385277950926,1764.7,https://www.tradingview.com/chart/?symbol=NSE:BLUESTARCO
S1_sector_abs_rank,2025-07-03,10:15,BLUESTARCO,3.0,4.562256806964075,0.03029160550057012,0.015285765835217182,up,True,0.04731682438941463,0.015583385277950926,1764.7,https://www.tradingview.com/chart/?symbol=NSE:BLUESTARCO
S1_sector_abs_rank,2025-07-03,10:30,BLUESTARCO,3.0,5.023804604177068,0.03143387087922035,0.01837280508974747,up,True,0.04731682438941463,0.015583385277950926,1764.7,https://www.tradingview.com/chart/?symbol=NSE:BLUESTARCO
S1_sector_abs_rank,2025-07-03,10:45,BLUESTARCO,3.0,5.29639761772768,0.032474825809278345,0.02087816312137033,up,True,0.04731682438941463,0.015583385277950926,1764.7,https://www.tradingview.com/chart/?symbol=NSE:BLUESTARCO
S1_sector_abs_rank,2025-07-03,11:00,BLUESTARCO,3.0,5.244746309164445,0.03325386158605635,0.023062030442316906,up,True,0.04731682438941463,0.015583385277950926,1764.7,https://www.tradingview.com/chart/?symbol=NSE:BLUESTARCO
S1_sector_abs_rank,2025-07-03,11:15,BLUESTARCO,4.0,4.639669155212014,0.03325386158605635,0.024581952596821614,up,True,0.04731682438941463,0.015583385277950926,1764.7,https://www.tradingview.com/chart/?symbol=NSE:BLUESTARCO
S1_sector_abs_rank,2025-07-03,11:30,BOSCHLTD,3.0,5.601081695327277,0.03408184390891109,0.02194413974464152,up,True,0.07159317867567982,0.0029190351820556153,32545.0,https://www.tradingview.com/chart/?symbol=NSE:BOSCHLTD
S1_sector_abs_rank,2025-07-04,09:25,BLUESTARCO,8.0,4.873639209781373,0.015173759851169196,0.017907788791970705,up,True,0.023324250681198887,0.009482288828337924,1835.0,https://www.tradingview.com/chart/?symbol=NSE:BLUESTARCO
S1_sector_abs_rank,2025-07-04,09:45,BOSCHLTD,1.0,11.240449250553214,0.030599606781689697,0.017820824799184946,up,True,0.0477021524141943,0.0014543339150668994,34380.0,https://www.tradingview.com/chart/?symbol=NSE:BOSCHLTD
S1_sector_abs_rank,2025-07-04,10:00,BOSCHLTD,1.0,12.633176683499226,0.036777748780578955,0.0231789812403864,up,True,0.0477021524141943,0.0014543339150668994,34380.0,https://www.tradingview.com/chart/?symbol=NSE:BOSCHLTD
S1_sector_abs_rank,2025-07-04,10:15,BOSCHLTD,1.0,13.70773883810616,0.036777748780578955,0.025507051976693246,up,True,0.0477021524141943,0.0014543339150668994,34380.0,https://www.tradingview.com/chart/?symbol=NSE:BOSCHLTD
S1_sector_abs_rank,2025-07-04,10:30,BOSCHLTD,1.0,13.386277361234397,0.03780295907319654,0.027885911561583304,up,True,0.0477021524141943,0.0014543339150668994,34380.0,https://www.tradingview.com/chart/?symbol=NSE:BOSCHLTD
S1_sector_abs_rank,2025-07-04,10:45,BOSCHLTD,1.0,11.252820637921571,0.03780295907319654,0.029149334912625734,up,True,0.0477021524141943,0.0014543339150668994,34380.0,https://www.tradingview.com/chart/?symbol=NSE:BOSCHLTD
S1_sector_abs_rank,2025-07-04,11:00,BOSCHLTD,1.0,11.026191316625486,0.03780295907319654,0.029759972912521474,up,True,0.0477021524141943,0.0014543339150668994,34380.0,https://www.tradingview.com/chart/?symbol=NSE:BOSCHLTD
S1_sector_abs_rank,2025-07-04,11:15,BOSCHLTD,1.0,10.26816969758243,0.03780295907319654,0.030384594967411235,up,True,0.0477021524141943,0.0014543339150668994,34380.0,https://www.tradingview.com/chart/?symbol=NSE:BOSCHLTD
S1_sector_abs_rank,2025-07-04,11:30,BOSCHLTD,1.0,9.833026916362666,0.03780295907319654,0.03083996184140209,up,True,0.0477021524141943,0.0014543339150668994,34380.0,https://www.tradingview.com/chart/?symbol=NSE:BOSCHLTD
S1_sector_abs_rank,2025-07-07,09:25,GODREJCP,1.0,37.63167828540547,0.02018732499827973,0.023310803549651968,up,True,0.038116225922298436,0.0,1225.2,https://www.tradingview.com/chart/?symbol=NSE:GODREJCP
