method,date,checkpoint,symbol,r_rank,r_factor,RS_sector,RS_market,direction,hit_2pct,max_up_pct,max_down_pct,open_0915,tv_link
B0_R_alone,2025-06-18,09:25,HINDZINC,1.0,123.94799037793045,-0.008635388777161452,-0.013214288617653563,down,True,0.006493506493506494,0.023376623376623402,462.0,https://www.tradingview.com/chart/?symbol=NSE:HINDZINC
B0_R_alone,2025-06-18,09:45,HINDZINC,1.0,76.18867931053795,-0.00224449792919039,-0.011944421129143354,down,True,0.006493506493506494,0.023376623376623402,462.0,https://www.tradingview.com/chart/?symbol=NSE:HINDZINC
B0_R_alone,2025-06-18,10:00,HINDZINC,1.0,66.4119918468298,-0.00224449792919039,-0.011222340804785845,down,True,0.006493506493506494,0.023376623376623402,462.0,https://www.tradingview.com/chart/?symbol=NSE:HINDZINC
B0_R_alone,2025-06-18,10:15,HINDZINC,1.0,60.1578721538092,-0.0012804061004364103,-0.010480213449098092,down,True,0.006493506493506494,0.023376623376623402,462.0,https://www.tradingview.com/chart/?symbol=NSE:HINDZINC
B0_R_alone,2025-06-18,10:30,HINDZINC,1.0,55.49032969676029,-0.0012804061004364103,-0.009904976622453727,down,True,0.006493506493506494,0.023376623376623402,462.0,https://www.tradingview.com/chart/?symbol=NSE:HINDZINC
B0_R_alone,2025-06-18,10:45,HINDZINC,1.0,50.7625703718816,-0.0012804061004364103,-0.009692736940604298,down,True,0.006493506493506494,0.023376623376623402,462.0,https://www.tradingview.com/chart/?symbol=NSE:HINDZINC
B0_R_alone,2025-06-18,11:00,HINDZINC,1.0,48.25186783659987,-0.0012804061004364103,-0.009757487943698837,down,True,0.006493506493506494,0.023376623376623402,462.0,https://www.tradingview.com/chart/?symbol=NSE:HINDZINC
B0_R_alone,2025-06-18,11:15,HINDZINC,1.0,45.96532843679897,-0.0012804061004364103,-0.009840328742615572,down,True,0.006493506493506494,0.023376623376623402,462.0,https://www.tradingview.com/chart/?symbol=NSE:HINDZINC
B0_R_alone,2025-06-18,11:30,HINDZINC,1.0,44.720320386949666,-0.0012804061004364103,-0.010004102259101,down,True,0.006493506493506494,0.023376623376623402,462.0,https://www.tradingview.com/chart/?symbol=NSE:HINDZINC
B0_R_alone,2025-06-19,09:25,DMART,1.0,4.164276765710099,,-0.0012034818061654323,down,False,0.005911563017261764,0.016244975171435284,4229.0,https://www.tradingview.com/chart/?symbol=NSE:DMART
B0_R_alone,2025-06-19,09:45,AMBER,1.0,3.3685814930226257,0.010493052092264343,0.009446846780209418,up,True,0.019049753473778575,0.043478260869565216,6693.0,https://www.tradingview.com/chart/?symbol=NSE:AMBER
B0_R_alone,2025-06-19,10:00,KEI,1.0,5.079317244065257,,0.0011087614340208759,down,False,0.01451010973096416,0.006489166156074118,3590.6,https://www.tradingview.com/chart/?symbol=NSE:KEI
B0_R_alone,2025-06-19,10:15,KEI,1.0,4.695644022420919,,0.00023419399301359081,down,False,0.01451010973096416,0.006489166156074118,3590.6,https://www.tradingview.com/chart/?symbol=NSE:KEI
B0_R_alone,2025-06-19,10:30,KEI,1.0,4.50984813209007,,-0.0005022611735621353,down,False,0.01451010973096416,0.006489166156074118,3590.6,https://www.tradingview.com/chart/?symbol=NSE:KEI
B0_R_alone,2025-06-19,10:45,KEI,1.0,4.356512589529646,,-0.0008105247694796862,down,False,0.01451010973096416,0.006489166156074118,3590.6,https://www.tradingview.com/chart/?symbol=NSE:KEI
B0_R_alone,2025-06-19,11:00,KPITTECH,1.0,4.576133581556854,,-0.03068051679184621,down,True,0.00209570380719525,0.058260565840028006,1431.5,https://www.tradingview.com/chart/?symbol=NSE:KPITTECH
B0_R_alone,2025-06-19,11:15,KPITTECH,1.0,4.62107910841249,,-0.031164965406636012,down,True,0.00209570380719525,0.058260565840028006,1431.5,https://www.tradingview.com/chart/?symbol=NSE:KPITTECH
B0_R_alone,2025-06-19,11:30,KPITTECH,1.0,4.421082117005075,,-0.03136176834183905,down,True,0.00209570380719525,0.058260565840028006,1431.5,https://www.tradingview.com/chart/?symbol=NSE:KPITTECH
B0_R_alone,2025-06-20,09:25,PFC,1.0,11.58767530718738,0.011595773924446948,0.009585603217029505,up,True,0.04140526976160602,0.0028858218318694537,398.5,https://www.tradingview.com/chart/?symbol=NSE:PFC
B0_R_alone,2025-06-20,09:45,PFC,1.0,12.020200580029487,0.022414333642847322,0.015615444576734885,up,True,0.04140526976160602,0.0028858218318694537,398.5,https://www.tradingview.com/chart/?symbol=NSE:PFC
B0_R_alone,2025-06-20,10:00,PFC,1.0,12.478596693892442,0.027714487399711833,0.019015024180002286,up,True,0.04140526976160602,0.0028858218318694537,398.5,https://www.tradingview.com/chart/?symbol=NSE:PFC
B0_R_alone,2025-06-20,10:15,PFC,1.0,12.40685907973372,0.02852812771347614,0.020876804928811735,up,True,0.04140526976160602,0.0028858218318694537,398.5,https://www.tradingview.com/chart/?symbol=NSE:PFC
B0_R_alone,2025-06-20,10:30,PFC,1.0,12.182031351721182,0.02852812771347614,0.0220214802841484,up,True,0.04140526976160602,0.0028858218318694537,398.5,https://www.tradingview.com/chart/?symbol=NSE:PFC
B0_R_alone,2025-06-20,10:45,PFC,1.0,11.545406916985268,0.02852812771347614,0.02252655869694827,up,True,0.04140526976160602,0.0028858218318694537,398.5,https://www.tradingview.com/chart/?symbol=NSE:PFC
B0_R_alone,2025-06-20,11:00,PFC,1.0,11.304427534210879,0.02852812771347614,0.022340586952187644,up,True,0.04140526976160602,0.0028858218318694537,398.5,https://www.tradingview.com/chart/?symbol=NSE:PFC
B0_R_alone,2025-06-20,11:15,PFC,1.0,11.31803939278839,0.02852812771347614,0.022810060503350892,up,True,0.04140526976160602,0.0028858218318694537,398.5,https://www.tradingview.com/chart/?symbol=NSE:PFC
B0_R_alone,2025-06-20,11:30,PFC,1.0,11.22798854872418,0.029024692063369245,0.02354419156877765,up,True,0.04140526976160602,0.0028858218318694537,398.5,https://www.tradingview.com/chart/?symbol=NSE:PFC
B0_R_alone,2025-06-23,09:25,ASTRAL,1.0,5.012558435050428,,-0.018559171976475438,down,True,0.0,0.03259452411994785,1534.0,https://www.tradingview.com/chart/?symbol=NSE:ASTRAL
B0_R_alone,2025-06-23,09:45,ASTRAL,1.0,5.546973546234607,,-0.021864033725637118,down,True,0.0,0.03259452411994785,1534.0,https://www.tradingview.com/chart/?symbol=NSE:ASTRAL
B0_R_alone,2025-06-23,10:00,SUPREMEIND,1.0,5.837051071156542,,-0.009826428502170626,down,True,0.028167730173199717,0.027825888787602636,4388.0,https://www.tradingview.com/chart/?symbol=NSE:SUPREMEIND
B0_R_alone,2025-06-23,10:15,SUPREMEIND,1.0,5.533059606399547,,-0.005963553550354644,up,True,0.028167730173199717,0.027825888787602636,4388.0,https://www.tradingview.com/chart/?symbol=NSE:SUPREMEIND
B0_R_alone,2025-06-23,10:30,SUPREMEIND,1.0,5.228083445356944,,-0.0040765583536267755,up,True,0.028167730173199717,0.027825888787602636,4388.0,https://www.tradingview.com/chart/?symbol=NSE:SUPREMEIND
B0_R_alone,2025-06-23,10:45,SUPREMEIND,1.0,4.832875112347818,,-0.0023745632554266725,up,True,0.028167730173199717,0.027825888787602636,4388.0,https://www.tradingview.com/chart/?symbol=NSE:SUPREMEIND
B0_R_alone,2025-06-23,11:00,SUPREMEIND,1.0,4.550676990910711,,-0.0010274321278364738,up,True,0.028167730173199717,0.027825888787602636,4388.0,https://www.tradingview.com/chart/?symbol=NSE:SUPREMEIND
B0_R_alone,2025-06-23,11:15,SUPREMEIND,1.0,4.200634047811118,,0.0012491051200028403,up,True,0.028167730173199717,0.027825888787602636,4388.0,https://www.tradingview.com/chart/?symbol=NSE:SUPREMEIND
B0_R_alone,2025-06-23,11:30,SUPREMEIND,1.0,3.9835694264191006,,0.002910542911476963,up,True,0.028167730173199717,0.027825888787602636,4388.0,https://www.tradingview.com/chart/?symbol=NSE:SUPREMEIND
B0_R_alone,2025-06-24,09:25,NTPC,1.0,51.40841454158258,-0.02024804788171523,-0.02403115939032027,down,True,0.0021148036253776092,0.029154078549848875,331.0,https://www.tradingview.com/chart/?symbol=NSE:NTPC
B0_R_alone,2025-06-24,09:45,NTPC,1.0,30.188238532380165,-0.02024804788171523,-0.024757320298102424,down,True,0.0021148036253776092,0.029154078549848875,331.0,https://www.tradingview.com/chart/?symbol=NSE:NTPC
B0_R_alone,2025-06-24,10:00,NTPC,1.0,25.044517205270267,-0.02024804788171523,-0.024658293542027993,down,True,0.0021148036253776092,0.029154078549848875,331.0,https://www.tradingview.com/chart/?symbol=NSE:NTPC
B0_R_alone,2025-06-24,10:15,NTPC,1.0,19.6841442093464,-0.02024804788171523,-0.024759233208540073,down,True,0.0021148036253776092,0.029154078549848875,331.0,https://www.tradingview.com/chart/?symbol=NSE:NTPC
B0_R_alone,2025-06-24,10:30,NTPC,1.0,16.01781297215017,-0.016881059086106157,-0.024226654270791775,down,True,0.0021148036253776092,0.029154078549848875,331.0,https://www.tradingview.com/chart/?symbol=NSE:NTPC
B0_R_alone,2025-06-24,10:45,NTPC,1.0,15.064722462546136,-0.014617413968196808,-0.023227586770888382,down,True,0.0021148036253776092,0.029154078549848875,331.0,https://www.tradingview.com/chart/?symbol=NSE:NTPC
B0_R_alone,2025-06-24,11:00,NTPC,1.0,14.563790293178783,-0.011787310443123974,-0.02216076734450034,down,True,0.0021148036253776092,0.029154078549848875,331.0,https://www.tradingview.com/chart/?symbol=NSE:NTPC
B0_R_alone,2025-06-24,11:15,NTPC,1.0,14.85412874703998,-0.0036102034912869107,-0.02049825739177247,down,True,0.0021148036253776092,0.029154078549848875,331.0,https://www.tradingview.com/chart/?symbol=NSE:NTPC
B0_R_alone,2025-06-24,11:30,NTPC,1.0,14.322645374848152,-0.003433931849151783,-0.01893574838911923,down,True,0.0021148036253776092,0.029154078549848875,331.0,https://www.tradingview.com/chart/?symbol=NSE:NTPC
B0_R_alone,2025-06-25,09:25,LTF,1.0,4.360435264270673,,-0.015807847585015924,down,True,0.0005882352941176693,0.021078431372549077,204.0,https://www.tradingview.com/chart/?symbol=NSE:LTF
B0_R_alone,2025-06-25,09:45,WAAREEENER,1.0,4.8432477085396,,0.017810046153859168,up,True,0.03166666666666667,0.022333333333333334,3000.0,https://www.tradingview.com/chart/?symbol=NSE:WAAREEENER
B0_R_alone,2025-06-25,10:00,SHREECEM,1.0,4.615412830576239,,-0.004338910956205208,down,False,0.018851457496945365,0.005934718100890208,28645.0,https://www.tradingview.com/chart/?symbol=NSE:SHREECEM
B0_R_alone,2025-06-25,10:15,SHREECEM,1.0,4.942714079606212,,-0.0039734007441109215,up,False,0.018851457496945365,0.005934718100890208,28645.0,https://www.tradingview.com/chart/?symbol=NSE:SHREECEM
B0_R_alone,2025-06-25,10:30,SHREECEM,1.0,4.486847579862235,,-0.003810139712247489,down,False,0.018851457496945365,0.005934718100890208,28645.0,https://www.tradingview.com/chart/?symbol=NSE:SHREECEM
B0_R_alone,2025-06-25,10:45,SHREECEM,1.0,4.7968685620107125,,-0.0035584135199809522,up,False,0.018851457496945365,0.005934718100890208,28645.0,https://www.tradingview.com/chart/?symbol=NSE:SHREECEM
B0_R_alone,2025-06-25,11:00,SHREECEM,1.0,4.617565060094921,,-0.0032597078483825,up,False,0.018851457496945365,0.005934718100890208,28645.0,https://www.tradingview.com/chart/?symbol=NSE:SHREECEM
B0_R_alone,2025-06-25,11:15,SHREECEM,1.0,4.42397742425652,,-0.0027730367222076977,up,False,0.018851457496945365,0.005934718100890208,28645.0,https://www.tradingview.com/chart/?symbol=NSE:SHREECEM
B0_R_alone,2025-06-25,11:30,SHREECEM,1.0,5.120305714782004,,-0.0022392766255137494,up,False,0.018851457496945365,0.005934718100890208,28645.0,https://www.tradingview.com/chart/?symbol=NSE:SHREECEM
B0_R_alone,2025-06-26,09:25,COFORGE,1.0,6.7776374135531325,-0.001632118323691966,-0.005701385478742267,down,False,0.005307855626326964,0.012208067940552018,1884.0,https://www.tradingview.com/chart/?symbol=NSE:COFORGE
B0_R_alone,2025-06-26,09:45,TIINDIA,1.0,25.364107270570045,0.027823780022934234,0.00858471903231744,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
B0_R_alone,2025-06-26,10:00,TIINDIA,1.0,24.150264784113276,0.027823780022934234,0.007793795657001586,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
B0_R_alone,2025-06-26,10:15,TIINDIA,1.0,20.87982322846924,0.027823780022934234,0.007744489930427776,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
B0_R_alone,2025-06-26,10:30,TIINDIA,1.0,17.828416353555795,0.027823780022934234,0.007591162910188888,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
B0_R_alone,2025-06-26,10:45,TIINDIA,1.0,16.061480978260867,0.027823780022934234,0.00780251466071893,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
B0_R_alone,2025-06-26,11:00,TIINDIA,1.0,14.054748867719043,0.027823780022934234,0.007579629047965889,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
B0_R_alone,2025-06-26,11:15,TIINDIA,1.0,12.873507068220007,0.027823780022934234,0.007667389274726192,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
B0_R_alone,2025-06-26,11:30,TIINDIA,1.0,10.881560467284455,0.027823780022934234,0.007765417183548276,up,True,0.044382801664355064,0.009500693481276037,2884.0,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
B0_R_alone,2025-06-27,09:25,TORNTPHARM,1.0,13.523089307674761,-0.005651626471095186,-0.00973162138627814,down,False,0.008059701492537314,0.018805970149253733,3350.0,https://www.tradingview.com/chart/?symbol=NSE:TORNTPHARM
B0_R_alone,2025-06-27,09:45,TORNTPHARM,1.0,11.48811813964015,-0.005651626471095186,-0.009782640622072167,down,False,0.008059701492537314,0.018805970149253733,3350.0,https://www.tradingview.com/chart/?symbol=NSE:TORNTPHARM
B0_R_alone,2025-06-27,10:00,TORNTPHARM,1.0,9.735507458418034,-0.005651626471095186,-0.009208071278633208,down,False,0.008059701492537314,0.018805970149253733,3350.0,https://www.tradingview.com/chart/?symbol=NSE:TORNTPHARM
B0_R_alone,2025-06-27,10:15,TORNTPHARM,1.0,8.768235947833476,-0.005651626471095186,-0.009146421890986191,down,False,0.008059701492537314,0.018805970149253733,3350.0,https://www.tradingview.com/chart/?symbol=NSE:TORNTPHARM
B0_R_alone,2025-06-27,10:30,TORNTPHARM,1.0,8.44712606674508,-0.005651626471095186,-0.009627352173862102,down,False,0.008059701492537314,0.018805970149253733,3350.0,https://www.tradingview.com/chart/?symbol=NSE:TORNTPHARM
B0_R_alone,2025-06-27,10:45,TORNTPHARM,1.0,7.687940402484852,-0.005651626471095186,-0.009994466323213663,down,False,0.008059701492537314,0.018805970149253733,3350.0,https://www.tradingview.com/chart/?symbol=NSE:TORNTPHARM
B0_R_alone,2025-06-27,11:00,GODFRYPHLP,1.0,6.971808266005862,,0.02676400578845788,up,True,0.08646228039958663,0.011367550809507406,2903.0,https://www.tradingview.com/chart/?symbol=NSE:GODFRYPHLP
B0_R_alone,2025-06-27,11:15,GODFRYPHLP,1.0,8.879480391393495,,0.030690072178526658,up,True,0.08646228039958663,0.011367550809507406,2903.0,https://www.tradingview.com/chart/?symbol=NSE:GODFRYPHLP
B0_R_alone,2025-06-27,11:30,GODFRYPHLP,1.0,11.7147884388658,,0.03568529369906675,up,True,0.08646228039958663,0.011367550809507406,2903.0,https://www.tradingview.com/chart/?symbol=NSE:GODFRYPHLP
B0_R_alone,2025-06-30,09:25,TORNTPHARM,1.0,18.068677495672155,-0.013546978805085905,-0.014670442053295029,down,True,0.018413348946135857,0.027517564402810304,3416.0,https://www.tradingview.com/chart/?symbol=NSE:TORNTPHARM
