date,swing_K,symbol,direction,gov_checkpoint,rank_at_cp,trigger_time,entry_price,level_price,atr_ratio,pos_vs_open,stop_price,stop_source,stop_dist_pct,qual_huge,qual_stop,filterA_ok,rolling_ok,R_unit,target_price,be_price,exit_time,exit_price,exit_reason,realized_R,tie_stopfirst
2026-01-19,5,RBLBANK,short,10:30,3,10:35,301.0,301.65,0.6165078201583322,below,303.4,third_back,0.007973421926910224,True,True,True,True,2.3999999999999773,293.80000000000007,296.20000000000005,10:50,303.4,stop,-1.0,False
2026-01-20,5,LTM,short,10:45,2,10:50,6000.0,6000.5,0.5224341340454317,below,6014.0,third_back,0.0023333333333333335,True,True,True,True,14.0,5958.0,5972.0,11:20,5958.0,target,3.0,False
2026-01-21,5,SRF,short,10:30,2,10:40,2747.0,2747.9,0.6261132638813289,below,2773.5,third_back,0.009646887513651257,True,True,True,True,26.5,2667.5,2694.0,15:00,2686.1,time,2.298113207547173,False
2026-01-22,5,PNBHOUSING,short,11:15,3,11:20,860.1,860.15,0.9703323599518292,below,862.65,swing_body,0.0029647715381931803,True,True,True,True,2.5499999999999545,852.4500000000002,855.0000000000001,11:30,852.4500000000002,target,3.0,False
2026-01-27,5,GODREJCP,short,10:45,3,10:50,1172.2,1172.5,0.9114300579070655,below,1178.4,swing_body,0.005289199795256821,True,True,True,True,6.2000000000000455,1153.6,1159.8,12:25,1172.2,breakeven,-0.0,False
2026-01-28,5,OIL,long,11:15,1,11:15,485.35,484.55,1.5859238256740786,above,482.55,third_back,0.005769032656845598,True,True,True,True,2.8000000000000114,493.75000000000006,490.95000000000005,14:20,493.75000000000006,target,3.0,False
2026-01-29,5,SBICARD,short,11:30,1,11:35,771.3,772.5,0.9797980659880124,below,774.8,third_back,0.004537793335926358,True,True,True,True,3.5,760.8,764.3,12:15,760.8,target,3.0,False
2026-02-01,5,MCX,short,11:30,1,11:35,2194.0,2195.1,0.42400779965577756,below,2207.0,third_back,0.005925250683682771,True,True,True,True,13.0,2155.0,2168.0,12:10,2155.0,target,3.0,False
2026-02-03,5,BHARATFORG,short,12:15,2,12:20,1551.5,1552.1,0.46920766473894615,below,1555.0,third_back,0.0022558814050918467,True,True,True,True,3.5,1541.0,1544.5,12:35,1541.0,target,3.0,False
2026-02-04,5,PIDILITIND,long,10:00,1,10:10,1469.5,1467.7,1.0890688816725147,above,1465.0,third_back,0.003062266076896904,True,True,True,True,4.5,1483.0,1478.5,10:20,1465.0,stop,-1.0,False
2026-02-05,5,TRENT,long,10:15,2,10:25,2712.0,2700.7,1.0854534077926379,above,2691.7,third_back,0.0074852507374631935,True,True,True,True,20.300000000000182,2772.9000000000005,2752.6000000000004,10:35,2691.7,stop,-1.0,False
2026-02-09,5,KALYANKJIL,long,10:45,2,10:50,421.05,419.9,0.9666184548206436,above,417.3,third_back,0.008906305664410401,True,True,True,True,3.75,432.3,428.55,11:25,417.3,stop,-1.0,False
2026-02-10,5,AMBER,long,10:15,1,10:20,7427.5,7427.0,0.40721620276135884,above,7384.0,swing_body,0.0058566139347021205,True,True,True,True,43.5,7558.0,7514.5,10:25,7384.0,stop,-1.0,False
2026-02-11,5,EICHERMOT,long,10:15,2,10:15,7782.0,7775.5,1.0100193730072968,above,7756.0,third_back,0.003341043433564636,True,True,True,True,26.0,7860.0,7834.0,10:55,7756.0,stop,-1.0,False
2026-02-12,5,BHEL,long,10:30,1,10:40,264.65,264.6,1.6448574995619865,above,262.4,third_back,0.008501794823351597,True,True,True,True,2.25,271.4,269.15,12:00,262.4,stop,-1.0,False
2026-02-13,5,PIIND,long,10:15,2,10:20,3204.4,3203.4,0.6797064189919283,above,3196.8,third_back,0.002371738859068752,True,True,True,True,7.599999999999909,3227.2,3219.6,10:50,3227.2,target,3.0,False
2026-02-16,5,GMRAIRPORT,long,11:00,3,11:00,99.67,99.44,1.3344338312467772,above,99.05,third_back,0.006220527741547151,True,True,True,True,0.6200000000000045,101.53000000000002,100.91000000000001,15:00,100.28,time,0.9838709677419274,False
2026-02-17,5,GODFRYPHLP,long,11:45,3,11:50,2084.3,2083.6,0.6386154691657868,above,2065.1,swing_body,0.009211725759247839,True,True,True,True,19.200000000000273,2141.900000000001,2122.7000000000007,14:25,2065.1,stop,-1.0,False
2026-02-18,5,DABUR,short,12:00,3,12:00,506.4,506.45,1.1885784509778003,below,509.45,third_back,0.006022906793048996,True,True,True,True,3.0500000000000114,497.24999999999994,500.29999999999995,13:45,509.45,stop,-1.0,False
2026-02-19,5,ALKEM,short,12:00,3,12:00,5422.5,5425.0,0.8433600418518223,below,5458.0,swing_body,0.006546795758414016,True,True,True,True,35.5,5316.0,5351.5,15:00,5402.0,time,0.5774647887323944,False
2026-02-20,5,LICHSGFIN,long,10:15,3,10:25,528.95,528.8,0.44758207568039515,above,527.1,third_back,0.0034974950373381653,True,True,True,True,1.8500000000000227,534.5000000000001,532.6500000000001,11:10,527.1,stop,-1.0,False
2026-02-23,5,INDIANB,long,10:15,4,10:25,962.9,962.2,1.5775198095900569,above,959.35,third_back,0.0036867795201993504,True,True,True,True,3.5499999999999545,973.5499999999998,969.9999999999999,10:45,959.35,stop,-1.0,False
2026-02-24,5,POLYCAB,long,11:30,1,11:35,8125.0,8124.0,0.7354450251205423,above,8069.5,swing_body,0.0068307692307692305,True,True,True,True,55.5,8291.5,8236.0,13:40,8069.5,stop,-1.0,False
2026-02-26,5,MANKIND,long,10:45,1,10:50,2261.1,2254.4,1.966115475636942,above,2250.0,third_back,0.004909115032506262,True,True,True,True,11.099999999999909,2294.3999999999996,2283.2999999999997,11:35,2250.0,stop,-1.0,False
2026-02-27,5,PETRONET,long,10:15,3,10:20,323.8,323.35,1.7884394001231112,above,321.95,third_back,0.0057134033353922874,True,True,True,True,1.8500000000000227,329.3500000000001,327.50000000000006,15:00,324.3,time,0.27027027027026695,False
2026-03-02,5,ONGC,short,10:15,3,10:25,279.0,279.2,0.5616166857679514,below,279.65,third_back,0.002329749103942571,True,True,True,True,0.6499999999999773,277.05000000000007,277.70000000000005,10:30,279.65,stop,-1.0,False
2026-03-04,5,SOLARINDS,long,11:30,2,11:30,14307.0,14306.0,0.5948926283690461,above,14225.0,swing_body,0.0057314601244146226,True,True,True,True,82.0,14553.0,14471.0,14:40,14553.0,target,3.0,False
2026-03-05,5,CAMS,long,11:15,1,11:20,644.0,643.9,0.9064264756480952,above,639.8,swing_body,0.006521739130434853,True,True,True,True,4.2000000000000455,656.6000000000001,652.4000000000001,11:45,639.8,stop,-1.0,False
2026-03-06,5,MAZDOCK,long,11:00,1,11:10,2529.8,2528.5,0.34191666320394487,above,2509.4,swing_body,0.008063878567475724,True,True,True,True,20.40000000000009,2591.0000000000005,2570.6000000000004,11:35,2509.4,stop,-1.0,False
2026-03-09,5,HINDPETRO,long,11:30,2,11:30,385.2,384.3,0.740342105844521,below,381.7,third_back,0.009086188992731049,True,True,True,True,3.5,395.7,392.2,12:00,381.7,stop,-1.0,False
2026-03-10,5,BPCL,short,10:15,4,10:25,326.3,326.65,0.49548801594409053,below,328.45,third_back,0.006589028501379029,True,True,True,True,2.1499999999999773,319.8500000000001,322.00000000000006,15:00,325.0,time,0.6046511627907094,False
2026-03-11,5,DALBHARAT,long,10:45,2,10:55,1878.4,1876.0,0.4366602816337917,above,1872.8,third_back,0.0029812606473595274,True,True,True,True,5.600000000000136,1895.2000000000005,1889.6000000000004,13:10,1872.8,stop,-1.0,False
2026-03-12,5,SRF,long,10:30,2,10:30,2537.8,2537.0,1.2778572990706134,above,2523.5,third_back,0.005634801796831973,True,True,True,True,14.300000000000182,2580.7000000000007,2566.4000000000005,11:40,2580.7000000000007,target,3.0,False
2026-03-13,5,ADANIPOWER,short,11:00,2,11:05,148.51,148.68,0.1796517611532741,below,149.88,swing_body,0.009224968015621875,True,True,True,True,1.3700000000000045,144.39999999999998,145.76999999999998,11:30,149.88,stop,-1.0,False
2026-03-17,5,AMBER,short,11:15,1,11:20,6623.5,6626.5,0.3854828185207602,below,6667.0,third_back,0.006567524722578697,True,True,True,True,43.5,6493.0,6536.5,13:15,6667.0,stop,-1.0,False
2026-03-18,5,OFSS,long,11:00,1,11:00,6463.0,6461.0,0.5431652774807322,above,6435.5,third_back,0.004254989942751045,True,True,True,True,27.5,6545.5,6518.0,12:00,6435.5,stop,-1.0,False
2026-03-19,5,HINDPETRO,short,10:15,2,10:25,326.95,327.8,0.6011443262490328,below,328.25,third_back,0.003976143141153117,True,True,True,True,1.3000000000000114,323.04999999999995,324.34999999999997,10:30,328.25,stop,-1.0,False
2026-03-23,5,MUTHOOTFIN,short,12:00,3,12:05,3089.8,3091.9,0.7195722997190546,below,3113.3,third_back,0.007605670269920383,True,True,True,True,23.5,3019.3,3042.8,13:40,3089.8,breakeven,-0.0,False
2026-03-24,5,LODHA,short,10:30,1,10:40,721.3,722.05,0.9566466779778713,below,723.45,third_back,0.002980729238874381,True,True,True,True,2.150000000000091,714.8499999999997,716.9999999999998,10:50,721.3,breakeven,-0.0,False
2026-03-25,5,SAMMAANCAP,long,10:30,1,10:35,154.26,154.21,0.8409599051729707,above,153.14,third_back,0.007260469337482203,True,True,True,True,1.1200000000000045,157.62,156.5,11:20,153.14,stop,-1.0,False
2026-03-27,5,OFSS,long,10:45,1,10:55,6751.5,6744.0,0.8018055387178632,above,6734.5,third_back,0.0025179589720802785,True,True,True,True,17.0,6802.5,6785.5,11:15,6734.5,stop,-1.0,False
2026-03-30,5,DMART,long,12:30,3,12:30,3927.7,3919.8,1.1046678388785125,above,3898.7,swing_body,0.007383455966596227,True,True,True,True,29.0,4014.7,3985.7,15:00,3950.3,time,0.7793103448275988,False
2026-04-01,5,DMART,long,10:30,4,10:35,4250.0,4244.6,0.5338224071635248,above,4232.0,third_back,0.0042352941176470585,True,True,True,True,18.0,4304.0,4286.0,11:00,4250.0,breakeven,0.0,False
2026-04-02,5,ADANIGREEN,short,12:15,3,12:20,820.3,820.35,1.2182720390349058,below,827.2,swing_body,0.008411556747531503,True,True,True,True,6.900000000000091,799.5999999999997,806.4999999999998,14:00,827.2,stop,-1.0,False
2026-04-06,5,RBLBANK,long,12:00,1,12:10,314.15,313.2,1.6137589955592833,above,312.2,swing_body,0.006207225847525032,True,True,True,True,1.9499999999999886,319.99999999999994,318.04999999999995,15:00,318.65,time,2.3076923076923213,False
2026-04-07,5,PRESTIGE,long,10:15,4,10:20,1211.9,1211.1,0.9162444289527296,above,1203.4,third_back,0.00701378001485271,True,True,True,True,8.5,1237.4,1228.9,11:10,1211.9,breakeven,0.0,False
2026-04-08,5,ASHOKLEY,long,10:30,4,10:35,170.85,170.59,0.7186915320848988,above,170.21,third_back,0.0037459760023411553,True,True,True,True,0.6399999999999864,172.76999999999995,172.12999999999997,10:45,170.21,stop,-1.0,False
2026-04-10,5,TCS,short,10:30,2,10:40,2508.3,2510.0,0.7679142119473548,below,2517.7,third_back,0.0037475581070843342,True,True,True,True,9.399999999999636,2480.1000000000013,2489.500000000001,13:30,2517.7,stop,-1.0,False
2026-04-13,5,SONACOMS,long,10:30,4,10:35,557.1,556.85,0.9602297181642715,above,556.65,third_back,0.0008077544426495162,True,True,True,True,0.4500000000000455,558.4500000000002,558.0000000000001,10:40,556.65,stop,-1.0,True
2026-04-15,5,ICICIPRULI,short,11:30,1,11:30,564.2,565.55,0.8948520770226369,below,566.5,third_back,0.004076568592697544,True,True,True,True,2.2999999999999545,557.3000000000002,559.6000000000001,14:00,557.3000000000002,target,3.0,False
2026-04-16,5,ASTRAL,short,11:00,3,11:05,1572.0,1572.5,0.7226228513786318,below,1579.5,third_back,0.004770992366412214,True,True,True,True,7.5,1549.5,1557.0,14:50,1572.0,breakeven,-0.0,False
2026-04-17,5,WIPRO,long,10:45,4,10:55,204.98,204.93,0.7956341349023768,below,203.65,swing_body,0.0064884378963800575,True,True,True,True,1.329999999999984,208.96999999999994,207.63999999999996,15:00,204.47,time,-0.3834586466165391,False
2026-04-20,5,IEX,short,10:15,1,10:25,126.59,126.65,0.6345439802924306,below,127.2,third_back,0.0048187060589304,True,True,True,True,0.6099999999999994,124.76,125.37,12:35,126.59,breakeven,-0.0,False
2026-04-21,5,LICHSGFIN,long,11:30,3,11:40,564.15,564.05,0.3626879005314894,above,564.0,third_back,0.0002658867322520203,True,True,True,True,0.14999999999997726,564.5999999999999,564.4499999999999,11:45,564.0,stop,-1.0,False
2026-04-22,5,NESTLEIND,long,10:15,1,10:25,1420.9,1420.0,0.5691037431628856,above,1411.0,third_back,0.006967415018650215,True,True,True,True,9.900000000000091,1450.6000000000004,1440.7000000000003,12:20,1411.0,stop,-1.0,False
2026-04-23,5,HAVELLS,short,10:45,2,10:55,1264.3,1265.0,0.3291354383145599,below,1273.2,swing_body,0.007039468480582212,True,True,True,True,8.900000000000091,1237.5999999999997,1246.4999999999998,15:00,1258.0,time,0.7078651685393135,False
2026-04-24,5,SUNPHARMA,short,11:00,4,11:00,1624.9,1625.0,0.6666755976713263,below,1629.6,third_back,0.0028924856914270525,True,True,True,True,4.699999999999818,1610.8000000000006,1615.5000000000005,11:10,1629.6,stop,-1.0,False
2026-04-27,5,INDUSINDBK,short,10:30,4,10:35,877.6,878.5,1.0244583557409155,above,881.8,third_back,0.004785779398359083,True,True,True,True,4.199999999999932,865.0000000000002,869.2000000000002,10:45,881.8,stop,-1.0,False
2026-04-28,5,SUNPHARMA,long,10:00,2,10:10,1739.7,1739.2,0.4113069047555002,above,1735.2,third_back,0.002586652871184687,True,True,True,True,4.5,1753.2,1748.7,10:25,1753.2,target,3.0,False
2026-04-29,5,BANDHANBNK,long,10:30,1,10:35,198.47,198.32,1.032932143216557,above,197.41,third_back,0.005340857560336586,True,True,True,True,1.0600000000000023,201.65,200.59,12:00,201.65,target,3.0,False
2026-04-30,5,WAAREEENER,short,11:15,2,11:15,3122.9,3130.3,1.0766398094952887,below,3149.5,third_back,0.008517723910467805,True,True,True,True,26.59999999999991,3043.1000000000004,3069.7000000000003,12:00,3149.5,stop,-1.0,False
2026-05-04,5,LAURUSLABS,long,11:15,3,11:25,1163.4,1162.2,0.6142621209960554,above,1152.1,third_back,0.009712910434932252,True,True,True,True,11.300000000000182,1197.3000000000006,1186.0000000000005,15:00,1167.3,time,0.34513274336281424,False
2026-05-05,5,KEI,long,10:15,3,10:20,4900.1,4900.0,0.711251008334182,below,4871.0,third_back,0.005938654313177356,True,True,True,True,29.100000000000364,4987.4000000000015,4958.300000000001,12:10,4987.4000000000015,target,3.0,False
2026-05-11,5,TITAN,short,10:15,4,10:15,4158.1,4164.4,0.2708903839528971,below,4180.0,third_back,0.0052668285996006915,True,True,True,True,21.899999999999636,4092.4000000000015,4114.300000000001,10:25,4180.0,stop,-1.0,False
2026-05-13,5,KALYANKJIL,short,10:30,1,10:35,340.75,341.55,0.9332187462151218,below,343.5,third_back,0.008070432868672046,True,True,True,True,2.75,332.5,335.25,10:45,343.5,stop,-1.0,False
2026-05-14,5,ZYDUSLIFE,long,10:45,3,10:50,983.25,983.0,0.6811592433308764,above,982.35,third_back,0.0009153318077802972,True,True,True,True,0.8999999999999773,985.9499999999999,985.05,10:55,982.35,stop,-1.0,True
2026-05-18,5,ICICIPRULI,long,10:45,2,10:55,499.9,499.55,0.7524820762968281,below,497.5,third_back,0.004800960192038363,True,True,True,True,2.3999999999999773,507.0999999999999,504.69999999999993,11:55,507.0999999999999,target,3.0,False
2026-05-19,5,TCS,long,10:30,3,10:40,2358.0,2355.2,0.7047510437446798,above,2345.7,third_back,0.005216284987277431,True,True,True,True,12.300000000000182,2394.9000000000005,2382.6000000000004,10:50,2345.7,stop,-1.0,False
2026-05-20,5,PIIND,long,10:00,1,10:10,2939.0,2937.0,0.41173122656360506,below,2918.3,third_back,0.007043211976862817,True,True,True,True,20.699999999999818,3001.0999999999995,2980.3999999999996,10:20,2918.3,stop,-1.0,False
2026-05-21,5,GRASIM,long,11:45,4,11:55,3109.9,3109.5,0.37608643232999517,above,3100.1,third_back,0.003151226727547568,True,True,True,True,9.800000000000182,3139.3000000000006,3129.5000000000005,13:15,3139.3000000000006,target,3.0,False
2026-05-22,5,LICI,short,10:30,2,10:35,407.05,407.8,0.6497429023938974,below,408.75,third_back,0.0041763911067436155,True,True,True,True,1.6999999999999886,401.95000000000005,403.65000000000003,10:40,408.75,stop,-1.0,False
2026-05-25,5,COLPAL,short,12:00,2,12:00,2104.2,2104.9,0.6386193772768876,below,2120.1,swing_body,0.007556315939549516,True,True,True,True,15.900000000000091,2056.4999999999995,2072.3999999999996,12:30,2120.1,stop,-1.0,False
2026-05-26,5,CONCOR,short,10:30,1,10:40,484.5,484.9,1.5642061300964931,below,486.15,third_back,0.0034055727554179096,True,True,True,True,1.6499999999999773,479.55000000000007,481.20000000000005,11:20,479.55000000000007,target,3.0,False
2026-05-29,5,GMRAIRPORT,long,12:00,3,12:05,103.76,103.74,0.7641801953668279,above,102.82,swing_body,0.009059367771781148,True,True,True,True,0.9400000000000119,106.58000000000004,105.64000000000003,12:55,102.82,stop,-1.0,False
2026-06-03,5,PATANJALI,short,10:15,3,10:25,443.2,443.6,0.7264386386947639,below,444.95,third_back,0.0039485559566787,True,True,True,True,1.75,437.95,439.7,11:40,437.95,target,3.0,False
2026-06-04,5,NHPC,long,11:30,4,11:40,75.07,75.06,0.6195263737301883,above,74.68,swing_body,0.005195151192220413,True,True,True,True,0.38999999999998636,76.23999999999995,75.84999999999997,14:45,76.23999999999995,target,3.0,False
2026-06-08,5,FORTIS,long,11:00,1,11:05,1002.5,1001.7,0.8958168749697262,above,998.5,third_back,0.00399002493765586,True,True,True,True,4.0,1014.5,1010.5,11:25,998.5,stop,-1.0,False
2026-06-09,5,SHREECEM,short,12:15,1,12:20,23450.0,23460.0,0.5987211252318121,below,23545.0,swing_body,0.004051172707889125,True,True,True,True,95.0,23165.0,23260.0,12:30,23545.0,stop,-1.0,False
2026-06-11,5,ICICIBANK,long,12:00,3,12:05,1327.1,1326.3,0.6598484181996895,above,1325.1,third_back,0.0015070454374199384,True,True,True,True,2.0,1333.1,1331.1,12:15,1325.1,stop,-1.0,False
2026-06-12,5,BOSCHLTD,long,11:00,2,11:00,39090.0,38955.0,1.7462540829601914,above,38800.0,third_back,0.007418777180864671,True,True,True,True,290.0,39960.0,39670.0,15:00,39120.0,time,0.10344827586206896,False
2026-06-15,5,LTF,long,10:15,2,10:25,293.15,293.0,0.29510604170088894,above,292.45,third_back,0.002387856046392593,True,True,True,True,0.6999999999999886,295.24999999999994,294.54999999999995,10:40,295.24999999999994,target,3.0,False
2026-06-16,5,SUZLON,long,12:30,1,12:30,58.19,58.11,0.4799967462719475,above,57.68,third_back,0.008764392507303627,True,True,True,True,0.509999999999998,59.71999999999999,59.209999999999994,15:00,57.94,time,-0.49019607843137447,False
2026-06-17,5,BLUESTARCO,long,10:15,3,10:15,1696.0,1695.6,0.8766634107328509,above,1687.6,third_back,0.004952830188679299,True,True,True,True,8.400000000000091,1721.2000000000003,1712.8000000000002,10:20,1687.6,stop,-1.0,False
2026-06-18,5,NYKAA,long,11:15,4,11:20,297.55,297.2,0.7547633221674132,above,297.45,third_back,0.00033607797008913706,True,True,True,True,0.10000000000002274,297.8500000000001,297.75000000000006,11:25,297.45,stop,-1.0,True
2026-06-19,5,TECHM,long,10:30,3,10:40,1386.1,1384.5,0.4623304529534624,above,1376.1,third_back,0.007214486689272059,True,True,True,True,10.0,1416.1,1406.1,10:55,1376.1,stop,-1.0,False
2026-06-22,5,BAJAJHLDNG,long,10:15,2,10:25,10836.0,10830.0,0.6499711609179941,above,10818.0,third_back,0.0016611295681063123,True,True,True,True,18.0,10890.0,10872.0,10:35,10818.0,stop,-1.0,False
2026-06-23,5,VEDL,short,11:45,1,11:45,281.6,281.65,1.4358241847037156,below,283.4,swing_body,0.006392045454545293,True,True,True,True,1.7999999999999545,276.20000000000016,278.0000000000001,14:55,283.4,stop,-1.0,False
2026-06-24,5,GMRAIRPORT,short,11:15,4,11:20,107.04,107.07,0.8724510617899862,below,107.51,swing_body,0.004390881913303427,True,True,True,True,0.46999999999999886,105.63000000000001,106.10000000000001,11:30,107.51,stop,-1.0,False
2026-06-25,5,INDIGO,long,11:30,1,11:40,5447.5,5445.0,0.5061859782434539,above,5429.3,third_back,0.0033409821018815637,True,True,True,True,18.199999999999818,5502.099999999999,5483.9,13:00,5429.3,stop,-1.0,False
2026-06-29,5,MARICO,long,10:45,4,10:55,842.9,841.0,1.5631182016733136,above,840.0,third_back,0.0034405030252698744,True,True,True,True,2.8999999999999773,851.5999999999999,848.6999999999999,12:00,840.0,stop,-1.0,False
2026-07-01,5,TATAELXSI,short,10:45,3,10:45,3627.0,3628.6,0.4899405756507826,below,3638.9,swing_body,0.00328094844223879,True,True,True,True,11.900000000000091,3591.2999999999997,3603.2,11:05,3638.9,stop,-1.0,False
2026-07-02,5,DMART,short,10:15,4,10:25,4204.0,4208.5,1.084128340894455,below,4234.0,third_back,0.007136060894386299,True,True,True,True,30.0,4114.0,4144.0,15:00,4196.1,time,0.2633333333333212,False
2026-07-03,5,ALKEM,long,10:45,4,10:55,5597.5,5590.5,1.109003772994643,above,5573.5,third_back,0.004287628405538186,True,True,True,True,24.0,5669.5,5645.5,11:50,5573.5,stop,-1.0,False
