date,swing_K,symbol,direction,gov_checkpoint,rank_at_cp,trigger_time,entry_price,level_price,atr_ratio,pos_vs_open,stop_price,stop_source,stop_dist_pct,qual_huge,qual_stop,filterA_ok,rolling_ok,R_unit,target_price,be_price,exit_time,exit_price,exit_reason,realized_R,tie_stopfirst
2025-07-28,4,KOTAKBANK,short,10:30,1,10:40,397.5,397.6,0.38349538851579046,below,398.6,swing_body,0.002767295597484334,True,True,True,True,1.1000000000000227,394.19999999999993,395.29999999999995,11:15,398.6,stop,-1.0,False
2025-07-29,4,TORNTPHARM,long,11:15,2,11:20,3748.8,3745.0,1.703411575747147,above,3731.7,third_back,0.0045614596670935665,True,True,True,True,17.100000000000364,3800.1000000000013,3783.000000000001,14:00,3748.8,breakeven,0.0,False
2025-07-30,4,BANKINDIA,long,10:45,4,10:50,111.9,111.69,0.8050418596569459,above,111.28,swing_body,0.005540661304736412,True,True,True,True,0.6200000000000045,113.76000000000002,113.14000000000001,13:45,111.28,stop,-1.0,False
2025-07-31,4,JIOFIN,long,11:00,3,11:00,329.8,329.7,0.9076982727579929,above,328.55,third_back,0.003790175864160097,True,True,True,True,1.25,333.55,332.3,11:35,328.55,stop,-1.0,False
2025-08-01,4,RADICO,long,10:15,2,10:20,2879.4,2866.1,1.7844489784634356,above,2858.9,third_back,0.007119538792804056,True,True,True,True,20.5,2940.9,2920.4,11:45,2879.4,breakeven,0.0,False
2025-08-04,4,DELHIVERY,long,10:30,3,10:30,452.5,451.15,0.7625036381653691,above,450.0,third_back,0.0055248618784530384,True,True,True,True,2.5,460.0,457.5,14:55,460.0,target,3.0,False
2025-08-05,4,GODFRYPHLP,long,11:00,3,11:05,3286.0,3279.0,0.8462019849933982,above,3273.0,swing_body,0.003956177723676202,True,True,True,True,13.0,3325.0,3312.0,15:00,3294.0,time,0.6153846153846154,False
2025-08-06,4,BRITANNIA,short,10:30,3,10:35,5504.0,5517.5,1.8494268741616462,below,5540.0,third_back,0.006540697674418605,True,True,True,True,36.0,5396.0,5432.0,12:05,5396.0,target,3.0,False
2025-08-07,4,KOTAKBANK,long,10:30,3,10:35,396.4,396.3,0.32394561001202926,above,396.0,third_back,0.001009081735620528,True,True,True,True,0.39999999999997726,397.5999999999999,397.19999999999993,10:40,396.0,stop,-1.0,False
2025-08-08,4,LICI,short,10:00,3,10:10,458.0,458.2,1.7328048823788655,above,459.6,third_back,0.003493449781659438,True,True,True,True,1.6000000000000227,453.19999999999993,454.79999999999995,10:25,459.6,stop,-1.0,False
2025-08-11,4,MANAPPURAM,short,11:30,3,11:30,262.75,262.8,1.0080289175563835,above,264.15,third_back,0.005328258801141683,True,True,True,True,1.3999999999999773,258.55000000000007,259.95000000000005,14:10,258.55000000000007,target,3.0,False
2025-08-12,4,ASTRAL,short,11:45,1,11:45,1277.4,1281.0,1.4366422540195585,below,1289.9,swing_body,0.00978550180053233,True,True,True,True,12.5,1239.9,1252.4,15:00,1269.7,time,0.6160000000000037,False
2025-08-13,4,APOLLOHOSP,long,10:15,3,10:15,7684.0,7682.0,0.5885642151041187,above,7670.0,third_back,0.0018219677251431546,True,True,True,True,14.0,7726.0,7712.0,10:35,7684.0,breakeven,0.0,False
2025-08-14,4,ADANIENSOL,short,10:45,3,10:50,784.6,784.7,0.5524655411828392,below,788.3,third_back,0.004715778740759536,True,True,True,True,3.699999999999932,773.5000000000002,777.2000000000002,15:00,778.0,time,1.7837837837838229,False
2025-08-18,4,MARUTI,long,10:30,3,10:30,13900.0,13890.0,0.589508719063317,above,13859.0,third_back,0.002949640287769784,True,True,True,True,41.0,14023.0,13982.0,11:15,14023.0,target,3.0,False
2025-08-19,4,VEDL,long,10:15,4,10:15,226.65,226.35,0.8491050020010823,above,225.9,third_back,0.0033090668431502318,True,True,True,True,0.75,228.9,228.15,15:00,227.1,time,0.5999999999999849,False
2025-08-20,4,DABUR,long,10:30,1,10:30,530.05,528.55,1.5994685603070267,above,527.05,third_back,0.005659843410998963,True,True,True,True,3.0,539.05,536.05,10:45,527.05,stop,-1.0,False
2025-08-21,4,BAJAJFINSV,short,11:00,4,11:10,1980.2,1981.2,0.329274226962109,below,1985.7,swing_body,0.0027774972225027774,True,True,True,True,5.5,1963.7,1969.2,12:55,1985.7,stop,-1.0,False
2025-08-22,4,WIPRO,short,10:15,2,10:15,241.75,241.85,0.8176229264144441,below,242.05,third_back,0.0012409513960703676,True,True,True,True,0.30000000000001137,240.84999999999997,241.14999999999998,10:20,242.05,stop,-1.0,False
2025-08-25,4,YESBANK,short,11:00,1,11:10,19.66,19.68,1.120277777320328,below,19.72,swing_body,0.003051881993896171,True,True,True,True,0.05999999999999872,19.480000000000004,19.540000000000003,15:00,19.56,time,1.6666666666667258,False
2025-08-26,4,IDEA,short,10:30,2,10:40,6.63,6.64,0.7464441129535755,below,6.66,third_back,0.004524886877828092,True,True,True,True,0.03000000000000025,6.539999999999999,6.569999999999999,10:45,6.66,stop,-1.0,False
2025-08-28,4,INDIGO,short,11:15,1,11:25,5789.0,5789.5,0.4779889771619955,below,5796.0,third_back,0.0012091898428053204,True,True,True,True,7.0,5768.0,5775.0,11:45,5768.0,target,3.0,False
2025-08-29,4,RBLBANK,long,10:15,1,10:20,262.1,261.5,1.2070868729424915,above,260.35,third_back,0.006676840900419687,True,True,True,True,1.75,267.35,265.6,11:40,267.35,target,3.0,False
2025-09-01,4,PREMIERENE,long,10:00,3,10:10,1019.9,1019.6,1.0973346955807708,above,1013.0,third_back,0.00676536915383859,True,True,True,True,6.899999999999977,1040.6,1033.6999999999998,10:40,1013.0,stop,-1.0,False
2025-09-03,4,NATIONALUM,long,11:00,2,11:00,205.73,205.47,1.8975196942355328,above,204.41,third_back,0.00641617654206967,True,True,True,True,1.3199999999999932,209.68999999999997,208.36999999999998,15:00,206.83,time,0.8333333333333549,False
2025-09-04,4,AMBUJACEM,short,10:30,4,10:40,570.5,570.9,0.45310994701975643,below,571.65,third_back,0.0020157756354074975,True,True,True,True,1.1499999999999773,567.0500000000001,568.2,10:45,571.65,stop,-1.0,False
2025-09-05,4,DALBHARAT,long,10:45,1,10:45,2411.1,2410.9,0.2637137702306527,above,2405.1,third_back,0.0024884907303720297,True,True,True,True,6.0,2429.1,2423.1,11:50,2411.1,breakeven,0.0,False
2025-09-08,4,SAIL,short,11:15,2,11:25,132.89,132.9,0.4457049709843171,above,133.55,third_back,0.004966513657912748,True,True,True,True,0.660000000000025,130.9099999999999,131.56999999999994,15:00,131.8,time,1.651515151515051,False
2025-09-09,4,TIINDIA,long,10:45,1,10:50,3126.0,3120.9,1.064022266771889,above,3103.2,third_back,0.007293666026871459,True,True,True,True,22.800000000000182,3194.4000000000005,3171.6000000000004,15:00,3151.1,time,1.1008771929824435,False
2025-09-10,4,KOTAKBANK,short,11:15,2,11:25,395.1,395.2,0.5257425493626809,below,396.9,swing_body,0.004555808656036331,True,True,True,True,1.7999999999999545,389.70000000000016,391.5000000000001,15:00,393.8,time,0.7222222222222467,False
2025-09-11,4,BHEL,long,10:15,4,10:20,226.5,226.25,1.5604750188947436,above,224.52,third_back,0.00874172185430459,True,True,True,True,1.9799999999999898,232.43999999999997,230.45999999999998,15:00,228.42,time,0.9696969696969684,False
2025-09-12,4,LODHA,short,10:15,3,10:15,1177.0,1178.2,0.9134541726853411,below,1188.0,swing_body,0.009345794392523364,True,True,True,True,11.0,1144.0,1155.0,15:00,1166.5,time,0.9545454545454546,False
2025-09-15,4,IREDA,long,12:15,3,12:25,153.29,152.77,1.860897621454144,above,152.5,third_back,0.00515363037380124,True,True,True,True,0.789999999999992,155.65999999999997,154.86999999999998,13:40,152.5,stop,-1.0,False
2025-09-16,4,NAUKRI,short,10:30,2,10:40,1361.3,1361.9,0.3706034974468484,below,1364.7,swing_body,0.00249761257621398,True,True,True,True,3.400000000000091,1351.0999999999997,1354.4999999999998,12:55,1351.0999999999997,target,3.0,False
2025-09-17,4,IEX,long,11:15,4,11:15,151.34,151.28,0.6449280137482366,above,150.02,swing_body,0.008722082727633099,True,True,True,True,1.3199999999999932,155.29999999999998,153.98,14:00,150.02,stop,-1.0,False
2025-09-18,4,CAMS,long,11:00,2,11:10,812.6,812.5,0.4849200615278599,above,814.1,swing_body,0.0018459266551809008,True,True,True,True,1.5,817.1,815.6,11:15,814.1,stop,1.0,False
2025-09-19,4,ADANIENSOL,short,10:00,2,10:05,861.95,862.9,0.4293866027842642,below,865.0,third_back,0.0035384883113869186,True,True,True,True,3.0499999999999545,852.8000000000002,855.8500000000001,12:25,861.95,breakeven,-0.0,False
2025-09-22,4,ADANIGREEN,long,10:30,2,10:30,1078.2,1077.0,0.7906189826154557,above,1070.5,third_back,0.007141532183268452,True,True,True,True,7.7000000000000455,1101.3000000000002,1093.6000000000001,11:05,1101.3000000000002,target,3.0,False
2025-09-23,4,TORNTPHARM,long,10:15,3,10:25,3674.8,3672.9,0.5183824184205964,below,3666.4,swing_body,0.0022858386850985336,True,True,True,True,8.400000000000091,3700.0000000000005,3691.6000000000004,13:05,3666.4,stop,-1.0,False
2025-09-24,4,ADANIGREEN,short,10:00,4,10:05,1101.0,1102.9,0.5960189901147976,below,1107.0,third_back,0.005449591280653951,True,True,True,True,6.0,1083.0,1089.0,10:20,1107.0,stop,-1.0,False
2025-09-25,4,OIL,long,10:45,2,10:50,421.35,420.95,1.0512841818051133,above,419.8,third_back,0.003678651952058885,True,True,True,True,1.5500000000000114,426.00000000000006,424.45000000000005,11:25,419.8,stop,-1.0,False
2025-09-26,4,ICICIBANK,short,10:45,3,10:55,1360.2,1361.4,0.7307143951564066,below,1366.9,third_back,0.004925746213792123,True,True,True,True,6.7000000000000455,1340.1,1346.8,15:00,1359.7,time,0.07462686567164128,False
2025-09-29,4,PETRONET,long,11:00,3,11:00,268.5,268.35,1.0956981835583344,above,268.0,third_back,0.00186219739292365,True,True,True,True,0.5,270.0,269.5,11:10,268.0,stop,-1.0,False
2025-09-30,4,LICHSGFIN,long,10:15,4,10:25,568.85,568.65,0.7280606315443182,above,567.75,third_back,0.001933725938296603,True,True,True,True,1.1000000000000227,572.1500000000001,571.0500000000001,10:45,567.75,stop,-1.0,False
2025-10-01,4,RBLBANK,short,10:00,1,10:00,269.15,269.9,0.809795944610884,below,270.1,third_back,0.0035296303176668977,True,True,True,True,0.9500000000000455,266.29999999999984,267.2499999999999,10:10,266.29999999999984,target,3.0,False
2025-10-03,4,BAJAJHLDNG,short,10:00,1,10:00,11896.0,11899.0,0.5993807493183553,below,11910.0,third_back,0.0011768661735036988,True,True,True,True,14.0,11854.0,11868.0,10:10,11854.0,target,3.0,False
2025-10-06,4,DELHIVERY,long,11:00,2,11:05,457.1,456.3,0.8397460435576989,above,455.05,third_back,0.0044847954495734225,True,True,True,True,2.0500000000000114,463.25000000000006,461.20000000000005,11:45,455.05,stop,-1.0,False
2025-10-07,4,FEDERALBNK,long,10:30,2,10:40,199.36,199.27,1.9968683568220125,above,198.21,third_back,0.005768459069020895,True,True,True,True,1.1500000000000057,202.81000000000003,201.66000000000003,15:00,199.38,time,0.017391304347810183,False
2025-10-08,4,CROMPTON,short,10:00,4,10:10,286.65,287.1,1.3903569747266589,below,288.2,third_back,0.005407291121576876,True,True,True,True,1.5500000000000114,281.99999999999994,283.54999999999995,15:00,286.0,time,0.41935483870965967,False
2025-10-09,4,AUROPHARMA,long,10:00,4,10:10,1115.9,1112.9,1.3839538418658732,above,1106.6,third_back,0.00833408011470578,True,True,True,True,9.300000000000182,1143.8000000000006,1134.5000000000005,10:50,1106.6,stop,-1.0,False
2025-10-10,4,YESBANK,long,11:45,1,11:50,23.99,23.95,1.1660466922746555,above,23.88,third_back,0.004585243851604812,True,True,True,True,0.10999999999999943,24.319999999999997,24.209999999999997,12:45,23.88,stop,-1.0,False
2025-10-13,4,MCX,long,11:00,4,11:00,1789.0,1787.0,1.4574764172969448,above,1773.0,third_back,0.008943543879262158,True,True,True,True,16.0,1837.0,1821.0,12:15,1773.0,stop,-1.0,False
2025-10-15,4,PERSISTENT,long,10:00,2,10:05,5699.2,5688.4,1.354999641230093,above,5661.2,third_back,0.006667602470522178,True,True,True,True,38.0,5813.2,5775.2,11:05,5661.2,stop,-1.0,False
2025-10-16,4,HDFCAMC,long,10:00,3,10:10,2801.2,2796.3,0.8844267156533816,below,2788.0,third_back,0.0047122661716406606,True,True,True,True,13.199999999999818,2840.7999999999993,2827.5999999999995,10:20,2840.7999999999993,target,3.0,False
2025-10-17,4,NESTLEIND,long,10:45,2,10:55,1297.8,1297.5,0.5773082001434584,above,1289.5,third_back,0.006395438434273351,True,True,True,True,8.299999999999955,1322.6999999999998,1314.3999999999999,11:40,1289.5,stop,-1.0,False
2025-10-20,4,FEDERALBNK,long,11:30,2,11:35,228.0,227.94,0.7431979341027688,above,227.28,third_back,0.0031578947368421004,True,True,True,True,0.7199999999999989,230.16,229.44,11:45,227.28,stop,-1.0,False
2025-10-23,4,BHARATFORG,long,10:00,1,10:05,1300.5,1299.1,0.43729514263220726,above,1295.1,third_back,0.004152249134948167,True,True,True,True,5.400000000000091,1316.7000000000003,1311.3000000000002,15:00,1301.4,time,0.1666666666666807,False
2025-10-24,4,COLPAL,short,10:30,4,10:35,2206.9,2209.6,0.42544244381665614,below,2209.9,third_back,0.0013593728759798813,True,True,True,True,3.0,2197.9,2200.9,10:40,2209.9,stop,-1.0,False
2025-10-27,4,SBILIFE,long,11:15,4,11:20,1902.3,1899.0,1.1806678348856705,above,1897.7,third_back,0.002418125427114498,True,True,True,True,4.599999999999909,1916.0999999999997,1911.4999999999998,12:10,1897.7,stop,-1.0,False
2025-10-28,4,SUPREMEIND,short,11:15,1,11:25,3837.7,3839.0,0.5070424776296615,below,3864.2,swing_body,0.006905177580321547,True,True,True,True,26.5,3758.2,3784.7,15:00,3815.0,time,0.8566037735848988,False
2025-10-29,4,NAM-INDIA,long,11:45,3,11:55,860.0,858.3,1.7654436387465189,below,855.0,third_back,0.005813953488372093,True,True,True,True,5.0,875.0,870.0,14:45,855.0,stop,-1.0,False
2025-10-30,4,LICHSGFIN,short,12:00,4,12:05,570.05,571.3,1.8419715248675077,below,575.4,third_back,0.009385141654240897,True,True,True,True,5.350000000000023,553.9999999999999,559.3499999999999,15:00,568.3,time,0.32710280373831635,False
2025-11-03,4,GODREJCP,long,11:00,4,11:05,1170.1,1169.5,0.46491610483169,above,1166.5,swing_body,0.003076660114520049,True,True,True,True,3.599999999999909,1180.8999999999996,1177.2999999999997,11:20,1166.5,stop,-1.0,False
2025-11-04,4,TATACONSUM,short,10:15,2,10:15,1162.0,1164.0,0.9221257955652105,below,1166.6,third_back,0.003958691910499061,True,True,True,True,4.599999999999909,1148.2000000000003,1152.8000000000002,10:45,1166.6,stop,-1.0,False
2025-11-06,4,BRITANNIA,short,10:45,3,10:45,6065.0,6069.0,0.4589520965382327,below,6097.5,third_back,0.0053586150041220115,True,True,True,True,32.5,5967.5,6000.0,15:00,6026.5,time,1.1846153846153846,False
2025-11-07,4,BHARTIARTL,short,10:30,1,10:40,2007.5,2008.8,0.7266165014534951,below,2013.4,third_back,0.002938978829389834,True,True,True,True,5.900000000000091,1989.7999999999997,1995.6999999999998,15:00,2001.4,time,1.0338983050847144,False
2025-11-10,4,TRENT,short,10:15,2,10:25,2875.7,2876.7,0.49721997287159003,below,2878.4,third_back,0.0009389018325973756,True,True,True,True,2.700000000000273,2867.599999999999,2870.2999999999993,10:30,2878.4,stop,-1.0,False
2025-11-11,4,BRITANNIA,long,10:00,1,10:05,5826.0,5816.5,0.7655212613072299,below,5798.0,third_back,0.004806041881222108,True,True,True,True,28.0,5910.0,5882.0,13:35,5910.0,target,3.0,False
2025-11-12,4,FORTIS,short,10:00,4,10:10,956.5,957.4,0.5496405122706557,below,962.5,third_back,0.006272869837950863,True,True,True,True,6.0,938.5,944.5,10:25,962.5,stop,-1.0,False
2025-11-13,4,PRESTIGE,long,10:15,4,10:15,1761.0,1760.8,0.8649996182248283,above,1754.3,third_back,0.003804656445201616,True,True,True,True,6.7000000000000455,1781.1000000000001,1774.4,10:20,1754.3,stop,-1.0,False
2025-11-14,4,BDL,long,12:00,4,12:00,1621.7,1620.2,1.1469569791911904,above,1610.5,swing_body,0.0069063328605784334,True,True,True,True,11.200000000000045,1655.3000000000002,1644.1000000000001,13:20,1610.5,stop,-1.0,False
2025-11-17,4,MARICO,short,10:00,2,10:05,755.8,756.55,0.48805699073215864,above,760.0,third_back,0.005557025668166242,True,True,True,True,4.2000000000000455,743.1999999999998,747.3999999999999,10:35,760.0,stop,-1.0,False
2025-11-18,4,GMRAIRPORT,long,11:00,4,11:10,102.29,102.25,0.4802149634988547,above,102.05,third_back,0.002346270407664572,True,True,True,True,0.2400000000000091,103.01000000000003,102.77000000000002,11:20,102.05,stop,-1.0,False
2025-11-19,4,HCLTECH,long,11:15,1,11:20,1650.1,1650.0,1.829202664533538,above,1641.2,third_back,0.005393612508332746,True,True,True,True,8.899999999999864,1676.7999999999995,1667.8999999999996,15:00,1664.9,time,1.6629213483146528,False
2025-11-20,4,NBCC,short,10:00,2,10:05,114.36,114.65,0.528154391482422,below,114.83,third_back,0.004109828611402578,True,True,True,True,0.46999999999999886,112.95,113.42,10:10,114.83,stop,-1.0,False
2025-11-21,4,RADICO,short,09:45,1,09:55,3387.2,3390.0,0.7939573248101001,below,3395.0,third_back,0.002302786962683096,True,True,True,True,7.800000000000182,3363.7999999999993,3371.5999999999995,10:15,3395.0,stop,-1.0,False
2025-11-24,4,HAL,short,10:00,4,10:05,4448.0,4452.0,0.6278950735508784,above,4467.0,third_back,0.00427158273381295,True,True,True,True,19.0,4391.0,4410.0,13:45,4467.0,stop,-1.0,False
2025-11-25,4,RVNL,short,09:45,1,09:55,316.55,316.75,0.3296647135922052,below,317.65,third_back,0.003474964460590636,True,True,True,True,1.099999999999966,313.2500000000001,314.3500000000001,10:25,317.65,stop,-1.0,False
2025-11-26,4,BHARTIARTL,long,10:45,1,10:45,2125.0,2121.1,1.4157701932181581,above,2115.6,third_back,0.004423529411764749,True,True,True,True,9.400000000000091,2153.2000000000003,2143.8,15:00,2125.0,time,0.0,False
2025-11-27,4,ASHOKLEY,long,10:00,1,10:05,156.28,155.97,1.2351982605190528,above,154.82,third_back,0.009342206296391143,True,True,True,True,1.460000000000008,160.66000000000003,159.20000000000002,15:00,158.72,time,1.6712328767123181,False
2025-11-28,4,SRF,long,10:30,4,10:30,2927.4,2926.5,1.3617880293827491,above,2916.0,third_back,0.003894240623078531,True,True,True,True,11.400000000000091,2961.6000000000004,2950.2000000000003,10:45,2916.0,stop,-1.0,False
2025-12-01,4,IEX,long,10:30,2,10:40,146.8,146.77,0.8028140405232737,above,146.09,third_back,0.0048365122615804355,True,True,True,True,0.710000000000008,148.93000000000004,148.22000000000003,10:50,146.09,stop,-1.0,False
2025-12-02,4,UNIONBANK,long,10:45,1,10:55,158.97,158.59,1.249592640866992,above,157.87,swing_body,0.006919544568157478,True,True,True,True,1.0999999999999943,162.26999999999998,161.17,14:35,157.87,stop,-1.0,False
2025-12-03,4,INDIANB,short,12:15,2,12:25,789.1,789.8,0.4358445943208851,below,793.35,swing_body,0.005385882651121531,True,True,True,True,4.25,776.35,780.6,14:10,793.35,stop,-1.0,False
2025-12-04,4,INDIGO,long,10:00,2,10:00,5550.0,5544.5,0.2645143538295664,above,5542.0,third_back,0.0014414414414414415,True,True,True,True,8.0,5574.0,5566.0,10:05,5542.0,stop,-1.0,False
2025-12-05,4,PATANJALI,long,10:30,2,10:35,539.3,538.6,0.6257345045859134,above,538.35,third_back,0.0017615427405895268,True,True,True,True,0.9499999999999318,542.1499999999997,541.1999999999998,10:45,542.1499999999997,target,3.0,False
2025-12-08,4,KAYNES,short,11:45,2,11:55,4115.0,4127.0,1.2421368754739717,below,4145.0,third_back,0.007290400972053463,True,True,True,True,30.0,4025.0,4055.0,12:35,4025.0,target,3.0,False
2025-12-10,4,HINDZINC,long,10:15,4,10:15,512.7,512.45,0.9445407348808532,above,511.4,third_back,0.0025355958650284146,True,True,True,True,1.3000000000000682,516.6000000000003,515.3000000000002,10:45,511.4,stop,-1.0,False
2025-12-11,4,SWIGGY,long,10:30,4,10:35,406.0,404.9,1.4385529965250023,above,403.45,third_back,0.00628078817733993,True,True,True,True,2.5500000000000114,413.65000000000003,411.1,10:55,403.45,stop,-1.0,False
2025-12-12,4,DALBHARAT,long,10:30,1,10:30,2057.5,2056.0,1.1871152308419446,above,2048.0,third_back,0.004617253948967193,True,True,True,True,9.5,2086.0,2076.5,10:45,2048.0,stop,-1.0,False
2025-12-15,4,HINDZINC,short,10:45,3,10:50,557.0,557.2,0.45183068366230156,below,559.85,third_back,0.005116696588868982,True,True,True,True,2.8500000000000227,548.4499999999999,551.3,11:05,559.85,stop,-1.0,False
2025-12-16,4,SUPREMEIND,long,10:15,3,10:15,3380.6,3371.4,1.2400663824237512,above,3362.2,third_back,0.005442820801041262,True,True,True,True,18.40000000000009,3435.8,3417.4,10:30,3362.2,stop,-1.0,False
2025-12-17,4,POLYCAB,short,11:30,1,11:30,7067.5,7072.5,0.5756061452063398,below,7088.5,third_back,0.0029713477184294306,True,True,True,True,21.0,7004.5,7025.5,11:40,7088.5,stop,-1.0,False
2025-12-18,4,NUVAMA,long,12:30,4,12:30,1470.0,1467.0,1.1509971710584312,above,1461.0,third_back,0.006122448979591836,True,True,True,True,9.0,1497.0,1488.0,14:10,1461.0,stop,-1.0,False
2025-12-19,4,TATAELXSI,long,10:00,4,10:05,5179.5,5165.5,1.4930473241912365,above,5152.0,third_back,0.005309392798532677,True,True,True,True,27.5,5262.0,5234.5,10:35,5262.0,target,3.0,False
2025-12-22,4,SHRIRAMFIN,long,11:00,3,11:00,938.1,936.0,0.8458857207067056,above,933.5,third_back,0.00490352840848526,True,True,True,True,4.600000000000023,951.9000000000001,947.3000000000001,13:20,938.1,breakeven,0.0,False
2025-12-23,4,COALINDIA,long,11:45,3,11:50,400.25,399.8,1.2900762830780454,above,398.7,third_back,0.0038725796377264495,True,True,True,True,1.5500000000000114,404.90000000000003,403.35,15:00,399.65,time,-0.3870967741935602,False
2025-12-24,4,NUVAMA,long,11:15,4,11:20,1507.0,1506.5,1.0134307153414126,above,1497.5,swing_body,0.0063039150630391505,True,True,True,True,9.5,1535.5,1526.0,12:45,1497.5,stop,-1.0,False
2025-12-26,4,RVNL,long,10:00,1,10:00,378.25,376.9,0.999158963711944,above,374.6,third_back,0.009649702577660218,True,True,True,True,3.6499999999999773,389.19999999999993,385.54999999999995,10:40,389.19999999999993,target,3.0,False
