date,checkpoint,r_rank,symbol,r_factor,cv,baseline,in_basket,tradingview
2025-07-01,11:00,3,TORNTPHARM,5.140235795218743,832940.0,162043.15,True,https://www.tradingview.com/chart/?symbol=NSE:TORNTPHARM
2025-07-01,11:00,4,CGPOWER,4.383028913976208,2759928.0,629685.1,True,https://www.tradingview.com/chart/?symbol=NSE:CGPOWER
2025-07-01,11:00,5,IDFCFIRSTB,3.9731618272525706,40687503.0,10240585.4,False,https://www.tradingview.com/chart/?symbol=NSE:IDFCFIRSTB
2025-07-01,11:00,6,NMDC,3.909793309004572,27708609.0,7086975.4,False,https://www.tradingview.com/chart/?symbol=NSE:NMDC
2025-07-01,11:00,7,INDUSTOWER,3.5113638899090382,6381581.0,1817408.05,False,https://www.tradingview.com/chart/?symbol=NSE:INDUSTOWER
2025-07-01,11:00,8,DALBHARAT,3.429868629387902,206765.0,60283.65,False,https://www.tradingview.com/chart/?symbol=NSE:DALBHARAT
2025-07-01,11:00,9,DMART,2.8506287543958075,520817.0,182702.5,False,https://www.tradingview.com/chart/?symbol=NSE:DMART
2025-07-01,11:00,10,ICICIPRULI,2.835137261798197,696475.0,245658.3,False,https://www.tradingview.com/chart/?symbol=NSE:ICICIPRULI
2025-07-01,11:15,1,APOLLOHOSP,7.021382148982863,1070686.0,152489.35,True,https://www.tradingview.com/chart/?symbol=NSE:APOLLOHOSP
2025-07-01,11:15,2,MANKIND,5.440414614349497,661225.0,121539.45,True,https://www.tradingview.com/chart/?symbol=NSE:MANKIND
2025-07-01,11:15,3,TORNTPHARM,4.897574283615031,864212.0,176457.15,True,https://www.tradingview.com/chart/?symbol=NSE:TORNTPHARM
2025-07-01,11:15,4,IDFCFIRSTB,4.270995589572349,48305554.0,11310139.05,True,https://www.tradingview.com/chart/?symbol=NSE:IDFCFIRSTB
2025-07-01,11:15,5,CGPOWER,4.109916960114265,2794589.0,679962.4,False,https://www.tradingview.com/chart/?symbol=NSE:CGPOWER
2025-07-01,11:15,6,NMDC,3.7430649446250985,28726917.0,7674704.4,False,https://www.tradingview.com/chart/?symbol=NSE:NMDC
2025-07-01,11:15,7,INDUSTOWER,3.3212611401488576,6510360.0,1960207.2,False,https://www.tradingview.com/chart/?symbol=NSE:INDUSTOWER
2025-07-01,11:15,8,DALBHARAT,3.1212990235809204,208919.0,66933.35,False,https://www.tradingview.com/chart/?symbol=NSE:DALBHARAT
2025-07-01,11:15,9,SIEMENS,2.7592356547919916,753321.0,273018.0,False,https://www.tradingview.com/chart/?symbol=NSE:SIEMENS
2025-07-01,11:15,10,DMART,2.7092830443923406,536732.0,198108.5,False,https://www.tradingview.com/chart/?symbol=NSE:DMART
2025-07-01,11:30,1,APOLLOHOSP,6.798324305768629,1118926.0,164588.5,True,https://www.tradingview.com/chart/?symbol=NSE:APOLLOHOSP
2025-07-01,11:30,2,MANKIND,5.119425042276303,696293.0,136010.0,True,https://www.tradingview.com/chart/?symbol=NSE:MANKIND
2025-07-01,11:30,3,TORNTPHARM,4.835783249037605,903385.0,186812.55,True,https://www.tradingview.com/chart/?symbol=NSE:TORNTPHARM
2025-07-01,11:30,4,IDFCFIRSTB,4.436452501770231,53356730.0,12026890.85,True,https://www.tradingview.com/chart/?symbol=NSE:IDFCFIRSTB
2025-07-01,11:30,5,CGPOWER,3.972900399691598,2867069.0,721656.4,False,https://www.tradingview.com/chart/?symbol=NSE:CGPOWER
2025-07-01,11:30,6,NMDC,3.584343782291687,29732460.0,8295091.6,False,https://www.tradingview.com/chart/?symbol=NSE:NMDC
2025-07-01,11:30,7,SIEMENS,3.238102325884867,952872.0,294268.65,False,https://www.tradingview.com/chart/?symbol=NSE:SIEMENS
2025-07-01,11:30,8,INDUSTOWER,3.0288357521026747,6637767.0,2191524.25,False,https://www.tradingview.com/chart/?symbol=NSE:INDUSTOWER
2025-07-01,11:30,9,DALBHARAT,2.957752804469723,220621.0,74590.75,False,https://www.tradingview.com/chart/?symbol=NSE:DALBHARAT
2025-07-01,11:30,10,DMART,2.629266359992043,559762.0,212896.65,False,https://www.tradingview.com/chart/?symbol=NSE:DMART
2025-07-01,15:00,1,MANKIND,5.195498352068617,1524586.0,293443.65,True,https://www.tradingview.com/chart/?symbol=NSE:MANKIND
2025-07-01,15:00,2,APOLLOHOSP,4.888782940818364,1620139.0,331399.25,True,https://www.tradingview.com/chart/?symbol=NSE:APOLLOHOSP
2025-07-01,15:00,3,IDFCFIRSTB,4.286403760521636,111423926.0,25994734.1,True,https://www.tradingview.com/chart/?symbol=NSE:IDFCFIRSTB
2025-07-01,15:00,4,TORNTPHARM,3.566313339337727,1347080.0,377723.4,True,https://www.tradingview.com/chart/?symbol=NSE:TORNTPHARM
2025-07-01,15:00,5,CGPOWER,3.0833400642230893,5187847.0,1682541.3,False,https://www.tradingview.com/chart/?symbol=NSE:CGPOWER
2025-07-01,15:00,6,NMDC,2.5649531341221246,43421342.0,16928707.75,False,https://www.tradingview.com/chart/?symbol=NSE:NMDC
2025-07-01,15:00,7,SIEMENS,2.439378831395706,1319224.0,540803.25,False,https://www.tradingview.com/chart/?symbol=NSE:SIEMENS
2025-07-01,15:00,8,LAURUSLABS,2.387227671844828,4184180.0,1752736.05,False,https://www.tradingview.com/chart/?symbol=NSE:LAURUSLABS
2025-07-01,15:00,9,PGEL,2.3519015084911805,2995640.0,1273709.8,False,https://www.tradingview.com/chart/?symbol=NSE:PGEL
2025-07-01,15:00,10,AMBER,2.324796103540262,560415.0,241059.85,False,https://www.tradingview.com/chart/?symbol=NSE:AMBER
2025-07-01,15:30,1,APOLLOHOSP,4.4815298034222995,1846276.0,411974.5,True,https://www.tradingview.com/chart/?symbol=NSE:APOLLOHOSP
2025-07-01,15:30,2,MANKIND,4.360776675009676,1614578.0,370250.1,True,https://www.tradingview.com/chart/?symbol=NSE:MANKIND
2025-07-01,15:30,3,IDFCFIRSTB,4.225615392751541,129229393.0,30582384.1,True,https://www.tradingview.com/chart/?symbol=NSE:IDFCFIRSTB
2025-07-01,15:30,4,TORNTPHARM,3.1917699782208073,1524134.0,477520.0,True,https://www.tradingview.com/chart/?symbol=NSE:TORNTPHARM
2025-07-01,15:30,5,CGPOWER,2.664169841048863,5923826.0,2223516.65,False,https://www.tradingview.com/chart/?symbol=NSE:CGPOWER
2025-07-01,15:30,6,AMBER,2.6074249344118816,718265.0,275469.1,False,https://www.tradingview.com/chart/?symbol=NSE:AMBER
2025-07-01,15:30,7,NMDC,2.5062170709707248,49950529.0,19930647.5,False,https://www.tradingview.com/chart/?symbol=NSE:NMDC
2025-07-01,15:30,8,PGEL,2.394642247574388,3599066.0,1502966.05,False,https://www.tradingview.com/chart/?symbol=NSE:PGEL
2025-07-01,15:30,9,LAURUSLABS,2.2157702691550862,4681320.0,2112728.05,False,https://www.tradingview.com/chart/?symbol=NSE:LAURUSLABS
2025-07-01,15:30,10,SIEMENS,2.2022421332598774,1442265.0,654907.55,False,https://www.tradingview.com/chart/?symbol=NSE:SIEMENS
2025-07-02,09:25,1,RBLBANK,6.803150015987241,5622397.0,826440.25,True,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
2025-07-02,09:25,2,INOXWIND,4.930315686932563,2994709.0,607407.15,True,https://www.tradingview.com/chart/?symbol=NSE:INOXWIND
2025-07-02,09:25,3,PATANJALI,4.448405452665951,414405.0,93158.1,True,https://www.tradingview.com/chart/?symbol=NSE:PATANJALI
2025-07-02,09:25,4,AMBER,4.445127218822759,111400.0,25061.15,True,https://www.tradingview.com/chart/?symbol=NSE:AMBER
2025-07-02,09:25,5,PAGEIND,4.314892156301847,7542.0,1747.9,False,https://www.tradingview.com/chart/?symbol=NSE:PAGEIND
2025-07-02,09:25,6,SBICARD,3.77384158504028,402517.0,106659.75,False,https://www.tradingview.com/chart/?symbol=NSE:SBICARD
2025-07-02,09:25,7,INDUSINDBK,3.4958826124471374,1633197.0,467177.3,False,https://www.tradingview.com/chart/?symbol=NSE:INDUSINDBK
2025-07-02,09:25,8,LUPIN,3.4917927587138613,144739.0,41451.2,False,https://www.tradingview.com/chart/?symbol=NSE:LUPIN
2025-07-02,09:25,9,CGPOWER,3.204389910383084,589357.0,183921.75,False,https://www.tradingview.com/chart/?symbol=NSE:CGPOWER
2025-07-02,09:25,10,HEROMOTOCO,3.098797991424914,151162.0,48780.85,False,https://www.tradingview.com/chart/?symbol=NSE:HEROMOTOCO
2025-07-02,09:30,1,RBLBANK,5.642472125291837,6450653.0,1143231.7,True,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
2025-07-02,09:30,2,INOXWIND,4.4787257257000235,3549677.0,792564.05,True,https://www.tradingview.com/chart/?symbol=NSE:INOXWIND
2025-07-02,09:30,3,SBICARD,3.915434294780121,540725.0,138100.9,True,https://www.tradingview.com/chart/?symbol=NSE:SBICARD
2025-07-02,09:30,4,PATANJALI,3.738041348380539,428079.0,114519.6,True,https://www.tradingview.com/chart/?symbol=NSE:PATANJALI
2025-07-02,09:30,5,PAGEIND,3.6042140234306697,8245.0,2287.6,False,https://www.tradingview.com/chart/?symbol=NSE:PAGEIND
2025-07-02,09:30,6,INDUSINDBK,3.5707944364585975,2234087.0,625655.45,False,https://www.tradingview.com/chart/?symbol=NSE:INDUSINDBK
2025-07-02,09:30,7,AMBER,3.519594136078972,124736.0,35440.45,False,https://www.tradingview.com/chart/?symbol=NSE:AMBER
2025-07-02,09:30,8,KALYANKJIL,3.365738361302684,1201351.0,356935.35,False,https://www.tradingview.com/chart/?symbol=NSE:KALYANKJIL
2025-07-02,09:30,9,LUPIN,3.227471854538603,171290.0,53072.5,False,https://www.tradingview.com/chart/?symbol=NSE:LUPIN
2025-07-02,09:30,10,GMRAIRPORT,2.9756477332987927,2723454.0,915247.45,False,https://www.tradingview.com/chart/?symbol=NSE:GMRAIRPORT
2025-07-02,09:45,1,RBLBANK,5.1802841574294805,10150758.0,1959498.3,True,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
2025-07-02,09:45,2,INOXWIND,4.118724784324313,4858595.0,1179635.75,True,https://www.tradingview.com/chart/?symbol=NSE:INOXWIND
2025-07-02,09:45,3,GMRAIRPORT,4.062949819357404,5896748.0,1451346.5,True,https://www.tradingview.com/chart/?symbol=NSE:GMRAIRPORT
2025-07-02,09:45,4,SBICARD,3.944139725662607,762770.0,193393.25,True,https://www.tradingview.com/chart/?symbol=NSE:SBICARD
2025-07-02,09:45,5,PGEL,3.8844680686348974,1139008.0,293221.1,False,https://www.tradingview.com/chart/?symbol=NSE:PGEL
2025-07-02,09:45,6,MARICO,3.0728849277086625,593259.0,193062.55,False,https://www.tradingview.com/chart/?symbol=NSE:MARICO
2025-07-02,09:45,7,NBCC,3.023482250830367,7429695.0,2457330.45,False,https://www.tradingview.com/chart/?symbol=NSE:NBCC
2025-07-02,09:45,8,KALYANKJIL,2.886908644557059,1774760.0,614761.4,False,https://www.tradingview.com/chart/?symbol=NSE:KALYANKJIL
2025-07-02,09:45,9,INDUSINDBK,2.822083224679622,2969060.0,1052080.95,False,https://www.tradingview.com/chart/?symbol=NSE:INDUSINDBK
2025-07-02,09:45,10,AMBER,2.7466779860911754,167915.0,61133.85,False,https://www.tradingview.com/chart/?symbol=NSE:AMBER
2025-07-02,10:00,1,GMRAIRPORT,4.837130195095505,8766986.0,1812435.4,True,https://www.tradingview.com/chart/?symbol=NSE:GMRAIRPORT
2025-07-02,10:00,2,RBLBANK,4.573352221719363,11513371.0,2517490.55,True,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
2025-07-02,10:00,3,INOXWIND,3.988470324699042,5906700.0,1480943.7,True,https://www.tradingview.com/chart/?symbol=NSE:INOXWIND
2025-07-02,10:00,4,MARICO,3.7537809023506603,835836.0,222665.1,True,https://www.tradingview.com/chart/?symbol=NSE:MARICO
2025-07-02,10:00,5,PGEL,3.6300528189701535,1373186.0,378282.65,False,https://www.tradingview.com/chart/?symbol=NSE:PGEL
2025-07-02,10:00,6,BANKBARODA,3.6137693167589107,7610031.0,2105843.05,False,https://www.tradingview.com/chart/?symbol=NSE:BANKBARODA
2025-07-02,10:00,7,SBICARD,3.491647915472307,852063.0,244028.9,False,https://www.tradingview.com/chart/?symbol=NSE:SBICARD
2025-07-02,10:00,8,NBCC,3.30878425449423,11189951.0,3381892.0,False,https://www.tradingview.com/chart/?symbol=NSE:NBCC
2025-07-02,10:00,9,AMBER,2.963337816782304,222520.0,75091.0,False,https://www.tradingview.com/chart/?symbol=NSE:AMBER
2025-07-02,10:00,10,KALYANKJIL,2.9480557017284075,2234758.0,758044.7,False,https://www.tradingview.com/chart/?symbol=NSE:KALYANKJIL
2025-07-02,10:15,1,GMRAIRPORT,5.164314183545887,10822563.0,2095643.8,True,https://www.tradingview.com/chart/?symbol=NSE:GMRAIRPORT
2025-07-02,10:15,2,MARICO,4.410858328949374,1147414.0,260133.95,True,https://www.tradingview.com/chart/?symbol=NSE:MARICO
2025-07-02,10:15,3,RBLBANK,4.288955801767918,12735341.0,2969333.7,True,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
2025-07-02,10:15,4,INOXWIND,4.160417593247323,7064854.0,1698111.75,True,https://www.tradingview.com/chart/?symbol=NSE:INOXWIND
2025-07-02,10:15,5,PGEL,3.6470734129826687,1591050.0,436253.9,False,https://www.tradingview.com/chart/?symbol=NSE:PGEL
2025-07-02,10:15,6,AMBER,3.3538809779505923,284038.0,84689.35,False,https://www.tradingview.com/chart/?symbol=NSE:AMBER
2025-07-02,10:15,7,SBICARD,3.2340612910829862,945966.0,292500.95,False,https://www.tradingview.com/chart/?symbol=NSE:SBICARD
2025-07-02,10:15,8,BANKBARODA,3.1863638969373316,8270753.0,2595671.2,False,https://www.tradingview.com/chart/?symbol=NSE:BANKBARODA
2025-07-02,10:15,9,NBCC,3.1568539928340913,12306601.0,3898375.1,False,https://www.tradingview.com/chart/?symbol=NSE:NBCC
2025-07-02,10:15,10,KALYANKJIL,2.8462060765733375,2546093.0,894556.8,False,https://www.tradingview.com/chart/?symbol=NSE:KALYANKJIL
2025-07-02,10:30,1,GMRAIRPORT,5.41510300893397,12716503.0,2348340.0,True,https://www.tradingview.com/chart/?symbol=NSE:GMRAIRPORT
2025-07-02,10:30,2,INOXWIND,4.05739363405997,7735367.0,1906486.7,True,https://www.tradingview.com/chart/?symbol=NSE:INOXWIND
2025-07-02,10:30,3,RBLBANK,3.803220304314598,13572446.0,3568672.05,True,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
2025-07-02,10:30,4,MARICO,3.7633797057227567,1196369.0,317897.5,True,https://www.tradingview.com/chart/?symbol=NSE:MARICO
2025-07-02,10:30,5,PGEL,3.409872475280354,1711237.0,501847.8,False,https://www.tradingview.com/chart/?symbol=NSE:PGEL
2025-07-02,10:30,6,BANKBARODA,3.252410154697928,9921424.0,3050483.65,False,https://www.tradingview.com/chart/?symbol=NSE:BANKBARODA
2025-07-02,10:30,7,SBICARD,3.2029511680749367,1059182.0,330689.4,False,https://www.tradingview.com/chart/?symbol=NSE:SBICARD
2025-07-02,10:30,8,AMBER,3.1498609651275054,305222.0,96900.15,False,https://www.tradingview.com/chart/?symbol=NSE:AMBER
2025-07-02,10:30,9,NBCC,2.995667407182399,12967937.0,4328897.45,False,https://www.tradingview.com/chart/?symbol=NSE:NBCC
2025-07-02,10:30,10,KALYANKJIL,2.7441192809629404,2802025.0,1021101.75,False,https://www.tradingview.com/chart/?symbol=NSE:KALYANKJIL
2025-07-02,10:45,1,GMRAIRPORT,5.441009365595546,14049344.0,2582120.9,True,https://www.tradingview.com/chart/?symbol=NSE:GMRAIRPORT
2025-07-02,10:45,2,INOXWIND,3.8436849409327105,8286329.0,2155829.4,True,https://www.tradingview.com/chart/?symbol=NSE:INOXWIND
2025-07-02,10:45,3,MARICO,3.4384638796910076,1217291.0,354021.75,True,https://www.tradingview.com/chart/?symbol=NSE:MARICO
2025-07-02,10:45,4,RBLBANK,3.411174374934571,14055371.0,4120390.65,True,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
2025-07-02,10:45,5,PGEL,3.262637439026064,1842205.0,564636.75,False,https://www.tradingview.com/chart/?symbol=NSE:PGEL
2025-07-02,10:45,6,SBICARD,3.148087090359472,1208298.0,383819.75,False,https://www.tradingview.com/chart/?symbol=NSE:SBICARD
2025-07-02,10:45,7,AMBER,3.007834651120008,317190.0,105454.6,False,https://www.tradingview.com/chart/?symbol=NSE:AMBER
2025-07-02,10:45,8,NBCC,2.8170586336801784,13382490.0,4750518.8,False,https://www.tradingview.com/chart/?symbol=NSE:NBCC
2025-07-02,10:45,9,MPHASIS,2.725004385470828,412435.0,151352.05,False,https://www.tradingview.com/chart/?symbol=NSE:MPHASIS
2025-07-02,10:45,10,BANKBARODA,2.6950456759739128,10192174.0,3781818.65,False,https://www.tradingview.com/chart/?symbol=NSE:BANKBARODA
2025-07-02,11:00,1,GMRAIRPORT,5.455308288181505,15416411.0,2825946.8,True,https://www.tradingview.com/chart/?symbol=NSE:GMRAIRPORT
2025-07-02,11:00,2,INOXWIND,3.82092970757461,8793915.0,2301511.85,True,https://www.tradingview.com/chart/?symbol=NSE:INOXWIND
2025-07-02,11:00,3,RBLBANK,3.1579695977483624,14571413.0,4614171.4,True,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
2025-07-02,11:00,4,MARICO,3.1381044623881906,1281096.0,408238.8,True,https://www.tradingview.com/chart/?symbol=NSE:MARICO
2025-07-02,11:00,5,PGEL,3.101653171708082,1908191.0,615217.4,False,https://www.tradingview.com/chart/?symbol=NSE:PGEL
2025-07-02,11:00,6,KALYANKJIL,3.0347490096219514,3777165.0,1244638.35,False,https://www.tradingview.com/chart/?symbol=NSE:KALYANKJIL
2025-07-02,11:00,7,AMBER,2.9880670576835353,332112.0,111146.1,False,https://www.tradingview.com/chart/?symbol=NSE:AMBER
2025-07-02,11:00,8,SBICARD,2.855369412491315,1294496.0,453355.0,False,https://www.tradingview.com/chart/?symbol=NSE:SBICARD
2025-07-02,11:00,9,NBCC,2.6457755749047056,13686789.0,5173072.55,False,https://www.tradingview.com/chart/?symbol=NSE:NBCC
2025-07-02,11:00,10,MPHASIS,2.599248540383807,436379.0,167886.6,False,https://www.tradingview.com/chart/?symbol=NSE:MPHASIS
2025-07-02,11:15,1,GMRAIRPORT,5.361971219654866,16483262.0,3074104.9,True,https://www.tradingview.com/chart/?symbol=NSE:GMRAIRPORT
2025-07-02,11:15,2,INOXWIND,3.6214855579536454,8946322.0,2470345.9,True,https://www.tradingview.com/chart/?symbol=NSE:INOXWIND
2025-07-02,11:15,3,KALYANKJIL,3.155287473364037,4222421.0,1338204.85,True,https://www.tradingview.com/chart/?symbol=NSE:KALYANKJIL
2025-07-02,11:15,4,RBLBANK,3.0230649620514267,14959078.0,4948315.1,True,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
2025-07-02,11:15,5,AMBER,2.89542616637366,340839.0,117716.35,False,https://www.tradingview.com/chart/?symbol=NSE:AMBER
2025-07-02,11:15,6,PGEL,2.894183401637542,1974251.0,682144.4,False,https://www.tradingview.com/chart/?symbol=NSE:PGEL
2025-07-02,11:15,7,SBICARD,2.784512190847624,1398235.0,502147.2,False,https://www.tradingview.com/chart/?symbol=NSE:SBICARD
2025-07-02,11:15,8,MARICO,2.7587987384079935,1309563.0,474685.95,False,https://www.tradingview.com/chart/?symbol=NSE:MARICO
2025-07-02,11:15,9,MPHASIS,2.681293553550628,479827.0,178953.55,False,https://www.tradingview.com/chart/?symbol=NSE:MPHASIS
2025-07-02,11:15,10,INDUSINDBK,2.6086465465421105,6030634.0,2311786.55,False,https://www.tradingview.com/chart/?symbol=NSE:INDUSINDBK
2025-07-02,11:30,1,GMRAIRPORT,5.108908806843911,17027369.0,3332877.85,True,https://www.tradingview.com/chart/?symbol=NSE:GMRAIRPORT
2025-07-02,11:30,2,INOXWIND,3.500217668551939,9129298.0,2608208.65,True,https://www.tradingview.com/chart/?symbol=NSE:INOXWIND
2025-07-02,11:30,3,KALYANKJIL,3.422556667991818,4819441.0,1408140.6,True,https://www.tradingview.com/chart/?symbol=NSE:KALYANKJIL
2025-07-02,11:30,4,RBLBANK,3.098617776734906,16420369.0,5299256.05,True,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
2025-07-02,11:30,5,AMBER,2.8177064355398,362289.0,128575.85,False,https://www.tradingview.com/chart/?symbol=NSE:AMBER
2025-07-02,11:30,6,PGEL,2.7679744287762484,2048268.0,739988.05,False,https://www.tradingview.com/chart/?symbol=NSE:PGEL
2025-07-02,11:30,7,SBICARD,2.6244297507456036,1438836.0,548247.1,False,https://www.tradingview.com/chart/?symbol=NSE:SBICARD
2025-07-02,11:30,8,INDUSINDBK,2.546880840129638,6263487.0,2459277.6,False,https://www.tradingview.com/chart/?symbol=NSE:INDUSINDBK
2025-07-02,11:30,9,MARICO,2.4822009771175675,1325976.0,534193.65,False,https://www.tradingview.com/chart/?symbol=NSE:MARICO
2025-07-02,11:30,10,MPHASIS,2.4768932424339463,491549.0,198453.85,False,https://www.tradingview.com/chart/?symbol=NSE:MPHASIS
2025-07-02,15:00,1,MANKIND,4.307653431123331,1503516.0,349033.65,True,https://www.tradingview.com/chart/?symbol=NSE:MANKIND
2025-07-02,15:00,2,KALYANKJIL,3.4565608184551313,9387799.0,2715936.3,True,https://www.tradingview.com/chart/?symbol=NSE:KALYANKJIL
2025-07-02,15:00,3,TATASTEEL,3.0927937635131335,53475645.0,17290401.2,True,https://www.tradingview.com/chart/?symbol=NSE:TATASTEEL
2025-07-02,15:00,4,PHOENIXLTD,2.873172043150596,2153977.0,749686.05,True,https://www.tradingview.com/chart/?symbol=NSE:PHOENIXLTD
2025-07-02,15:00,5,GMRAIRPORT,2.7280404139229586,23046781.0,8448108.35,False,https://www.tradingview.com/chart/?symbol=NSE:GMRAIRPORT
2025-07-02,15:00,6,RBLBANK,2.529832784649642,26525880.0,10485230.55,False,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
2025-07-02,15:00,7,INOXWIND,2.500080135534204,12405163.0,4961906.15,False,https://www.tradingview.com/chart/?symbol=NSE:INOXWIND
2025-07-02,15:00,8,PGEL,2.3762444945306864,3198242.0,1345922.95,False,https://www.tradingview.com/chart/?symbol=NSE:PGEL
2025-07-02,15:00,9,SAIL,2.232293920135589,22728053.0,10181478.7,False,https://www.tradingview.com/chart/?symbol=NSE:SAIL
2025-07-02,15:00,10,AMBER,2.2299750154616653,589524.0,264363.5,False,https://www.tradingview.com/chart/?symbol=NSE:AMBER
2025-07-02,15:30,1,MANKIND,3.861556329958339,1640945.0,424943.95,True,https://www.tradingview.com/chart/?symbol=NSE:MANKIND
2025-07-02,15:30,2,TATASTEEL,2.89232023805754,63182651.0,21844970.75,True,https://www.tradingview.com/chart/?symbol=NSE:TATASTEEL
2025-07-02,15:30,3,PHOENIXLTD,2.8262825189737457,2490626.0,881237.45,True,https://www.tradingview.com/chart/?symbol=NSE:PHOENIXLTD
2025-07-02,15:30,4,KALYANKJIL,2.81407507522593,10304634.0,3661819.15,True,https://www.tradingview.com/chart/?symbol=NSE:KALYANKJIL
2025-07-02,15:30,5,RBLBANK,2.3822678850265926,28640505.0,12022369.6,False,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
2025-07-02,15:30,6,SAIL,2.373565712885115,28399918.0,11965086.05,False,https://www.tradingview.com/chart/?symbol=NSE:SAIL
2025-07-02,15:30,7,INOXWIND,2.343504651321821,13810908.0,5893271.0,False,https://www.tradingview.com/chart/?symbol=NSE:INOXWIND
