date,swing_K,symbol,direction,gov_checkpoint,rank_at_cp,trigger_time,entry_price,level_price,atr_ratio,pos_vs_open,stop_price,stop_source,stop_dist_pct,qual_huge,qual_stop,filterA_ok,rolling_ok,R_unit,target_price,be_price,exit_time,exit_price,exit_reason,realized_R,tie_stopfirst
2025-12-22,3,SHRIRAMFIN,long,11:00,3,11:00,938.1,936.0,0.8458857207067056,above,933.5,third_back,0.00490352840848526,True,True,True,True,4.600000000000023,951.9000000000001,947.3000000000001,13:20,938.1,breakeven,0.0,False
2025-12-23,3,IRFC,long,09:45,4,09:50,120.25,120.1,1.121120100547855,above,119.43,third_back,0.006819126819126762,True,True,True,True,0.8199999999999932,122.70999999999998,121.88999999999999,10:45,119.43,stop,-1.0,False
2025-12-24,3,NUVAMA,long,11:15,4,11:20,1507.0,1506.5,1.0134307153414126,above,1497.5,swing_body,0.0063039150630391505,True,True,True,True,9.5,1535.5,1526.0,12:45,1497.5,stop,-1.0,False
2025-12-26,3,PRESTIGE,long,10:30,3,10:40,1642.0,1639.5,0.6284476445602142,above,1631.0,third_back,0.006699147381242387,True,True,True,True,11.0,1675.0,1664.0,11:15,1631.0,stop,-1.0,False
2025-12-29,3,RVNL,short,10:45,4,10:45,373.2,373.55,0.3504704685367809,below,374.0,third_back,0.0021436227224008878,True,True,True,True,0.8000000000000114,370.79999999999995,371.59999999999997,10:50,374.0,stop,-1.0,False
2025-12-30,3,JUBLFOOD,long,10:00,1,10:05,569.25,568.25,1.1054070878803597,above,565.0,third_back,0.007465963987703118,True,True,True,True,4.25,582.0,577.75,11:00,565.0,stop,-1.0,False
2025-12-31,3,JSWSTEEL,long,09:45,1,09:50,1162.8,1162.0,0.8375663206652687,above,1159.1,third_back,0.0031819745442036858,True,True,True,True,3.7000000000000455,1173.9,1170.2,15:00,1166.5,time,1.0,False
2026-01-01,3,INDUSTOWER,long,10:15,4,10:20,436.2,435.95,0.6421947633262082,above,434.45,third_back,0.004011921137093076,True,True,True,True,1.75,441.45,439.7,11:50,436.2,breakeven,0.0,False
2026-01-02,3,BAJAJ-AUTO,long,09:45,4,09:50,9520.0,9518.5,0.9061389170826317,below,9461.0,third_back,0.006197478991596638,True,True,True,True,59.0,9697.0,9638.0,10:00,9461.0,stop,-1.0,False
2026-01-05,3,POLYCAB,short,11:15,2,11:20,7711.5,7724.5,1.236271759115919,below,7748.5,third_back,0.004798028917849965,True,True,True,True,37.0,7600.5,7637.5,11:50,7748.5,stop,-1.0,False
2026-01-06,3,PREMIERENE,short,10:30,4,10:35,764.8,765.1,0.6688027787730505,below,772.15,swing_body,0.009610355648535596,True,True,True,True,7.350000000000023,742.7499999999999,750.0999999999999,15:00,764.7,time,0.013605442176858332,False
2026-01-07,3,TORNTPHARM,long,09:45,4,09:55,4022.0,4004.5,1.6427116353316709,above,3991.8,third_back,0.007508702138239637,True,True,True,True,30.199999999999818,4112.599999999999,4082.3999999999996,15:00,4101.5,time,2.6324503311258436,False
2026-01-13,3,ALKEM,short,09:45,2,09:55,5832.0,5834.5,1.3628626555805232,below,5839.0,third_back,0.0012002743484224967,True,True,True,True,7.0,5811.0,5818.0,10:00,5839.0,stop,-1.0,False
2026-01-14,3,ICICIPRULI,short,11:15,1,11:20,673.7,674.95,1.2756011165765233,below,679.1,third_back,0.00801543713819204,True,True,True,True,5.399999999999977,657.5000000000001,662.9000000000001,15:00,672.9,time,0.1481481481481614,False
2026-01-16,3,ANGELONE,long,10:45,2,10:45,272.5,272.2,0.7486621416755681,above,271.6,third_back,0.003302752293577898,True,True,True,True,0.8999999999999773,275.19999999999993,274.29999999999995,11:05,271.6,stop,-1.0,False
2026-01-19,3,WIPRO,long,10:00,2,10:00,242.25,242.15,0.3920794515433408,below,240.75,third_back,0.006191950464396285,True,True,True,True,1.5,246.75,245.25,12:50,240.75,stop,-1.0,False
2026-01-20,3,LTM,short,10:15,2,10:20,6001.0,6004.0,0.5102563659321389,below,6034.0,swing_body,0.005499083486085653,True,True,True,True,33.0,5902.0,5935.0,12:45,6001.0,breakeven,-0.0,False
2026-01-21,3,SRF,short,10:30,2,10:40,2747.0,2747.9,0.6261132638813289,below,2773.5,third_back,0.009646887513651257,True,True,True,True,26.5,2667.5,2694.0,15:00,2686.1,time,2.298113207547173,False
2026-01-22,3,PNBHOUSING,short,11:15,3,11:20,860.1,860.7,0.9703323599518292,below,862.65,swing_body,0.0029647715381931803,True,True,True,True,2.5499999999999545,852.4500000000002,855.0000000000001,11:30,852.4500000000002,target,3.0,False
2026-01-23,3,APLAPOLLO,long,10:15,2,10:15,2039.1,2038.1,0.2888421428818202,above,2035.0,third_back,0.0020106909911234904,True,True,True,True,4.099999999999909,2051.3999999999996,2047.2999999999997,10:45,2051.3999999999996,target,3.0,False
2026-01-27,3,JSWENERGY,short,10:30,2,10:40,440.0,440.95,0.4408451021319627,below,441.85,swing_body,0.004204545454545506,True,True,True,True,1.8500000000000227,434.44999999999993,436.29999999999995,10:45,441.85,stop,-1.0,False
2026-01-28,3,OIL,long,09:45,1,09:50,488.25,487.7,1.7553573207504618,above,484.8,third_back,0.0070660522273425265,True,True,True,True,3.4499999999999886,498.59999999999997,495.15,10:00,484.8,stop,-1.0,False
2026-01-29,3,GVT&D,short,09:45,3,09:45,3022.9,3031.2,0.5301237940891823,below,3046.3,third_back,0.007740911045684637,True,True,True,True,23.40000000000009,2952.7,2976.1,11:55,3046.3,stop,-1.0,False
2026-01-30,3,DIXON,long,10:15,3,10:20,10793.0,10785.0,0.438307275309968,above,10756.0,third_back,0.003428147873621792,True,True,True,True,37.0,10904.0,10867.0,10:30,10756.0,stop,-1.0,False
2026-02-01,3,DELHIVERY,long,11:00,3,11:05,428.95,428.7,0.41920686363159365,below,428.0,third_back,0.0022147103392003466,True,True,True,True,0.9499999999999886,431.79999999999995,430.84999999999997,11:10,428.0,stop,-1.0,False
2026-02-02,3,DELHIVERY,long,10:15,1,10:15,444.9,443.4,0.3016732564986632,above,442.3,third_back,0.005844009889862814,True,True,True,True,2.599999999999966,452.6999999999999,450.0999999999999,10:35,442.3,stop,-1.0,False
2026-02-03,3,PIIND,short,10:15,4,10:20,3201.7,3206.9,0.8203174489686172,below,3214.2,third_back,0.003904175906549646,True,True,True,True,12.5,3164.2,3176.7,11:30,3214.2,stop,-1.0,False
2026-02-04,3,PIDILITIND,long,10:00,1,10:10,1469.5,1467.7,1.0890688816725147,above,1465.0,third_back,0.003062266076896904,True,True,True,True,4.5,1483.0,1478.5,10:20,1465.0,stop,-1.0,False
2026-02-05,3,TRENT,long,10:15,2,10:25,2712.0,2700.7,1.0854534077926379,above,2686.7,swing_body,0.009328908554572338,True,True,True,True,25.300000000000182,2787.9000000000005,2762.6000000000004,10:35,2686.7,stop,-1.0,False
2026-02-06,3,LICI,long,10:15,1,10:15,449.8,448.1,0.9130153591665535,above,445.45,third_back,0.009670964873277062,True,True,True,True,4.350000000000023,462.8500000000001,458.50000000000006,15:00,449.6,time,-0.04597701149425002,False
2026-02-09,3,SBIN,long,10:15,3,10:20,1131.4,1130.8,0.5485769327400755,above,1127.2,swing_body,0.003712214954923144,True,True,True,True,4.2000000000000455,1144.0000000000002,1139.8000000000002,14:45,1144.0000000000002,target,3.0,False
2026-02-10,3,AMBER,long,10:15,1,10:15,7431.0,7427.0,0.6449442031131294,above,7384.0,swing_body,0.0063248553357556185,True,True,True,True,47.0,7572.0,7525.0,10:25,7384.0,stop,-1.0,False
2026-02-11,3,EICHERMOT,long,10:15,2,10:15,7782.0,7775.5,1.0100193730072968,above,7756.0,third_back,0.003341043433564636,True,True,True,True,26.0,7860.0,7834.0,10:55,7756.0,stop,-1.0,False
2026-02-12,3,SBIN,long,10:15,4,10:25,1201.5,1201.1,0.7938626644761527,above,1197.0,third_back,0.003745318352059925,True,True,True,True,4.5,1215.0,1210.5,10:45,1197.0,stop,-1.0,False
2026-02-13,3,BHARATFORG,short,09:45,4,09:55,1731.7,1738.5,0.46713350727639624,below,1742.8,third_back,0.006409886238955886,True,True,True,True,11.099999999999909,1698.4000000000003,1709.5000000000002,10:00,1742.8,stop,-1.0,False
2026-02-16,3,GMRAIRPORT,long,09:45,2,09:50,99.32,99.14,0.8346215371220568,above,99.04,third_back,0.0028191703584372427,True,True,True,True,0.2799999999999869,100.15999999999995,99.87999999999997,09:55,99.04,stop,-1.0,False
2026-02-17,3,COCHINSHIP,short,09:45,1,09:55,1543.0,1544.0,0.5904587428221565,below,1553.5,third_back,0.006804925469863901,True,True,True,True,10.5,1511.5,1522.0,15:00,1531.6,time,1.0857142857142943,False
2026-02-18,3,GODFRYPHLP,long,10:00,1,10:10,2302.9,2295.0,1.1184654480328706,above,2285.0,third_back,0.007772808198358631,True,True,True,True,17.90000000000009,2356.6000000000004,2338.7000000000003,10:35,2285.0,stop,-1.0,False
2026-02-19,3,RBLBANK,long,10:45,2,10:50,335.35,334.8,1.0643931201219483,above,333.0,swing_body,0.007007603995825324,True,True,True,True,2.3500000000000227,342.4000000000001,340.05000000000007,12:35,335.35,breakeven,0.0,False
2026-02-20,3,LICHSGFIN,long,10:15,3,10:15,529.25,528.8,0.7879355823166372,above,528.4,third_back,0.001606046291922575,True,True,True,True,0.8500000000000227,531.8000000000001,530.95,10:45,528.4,stop,-1.0,False
2026-02-23,3,INDIANB,long,10:15,4,10:25,962.9,962.2,1.5775198095900569,above,959.35,third_back,0.0036867795201993504,True,True,True,True,3.5499999999999545,973.5499999999998,969.9999999999999,10:45,959.35,stop,-1.0,False
2026-02-24,3,COFORGE,short,09:45,2,09:45,1236.8,1245.5,0.764466403228362,below,1246.6,third_back,0.007923673997412641,True,True,True,True,9.799999999999955,1207.4,1217.2,12:05,1207.4,target,3.0,False
2026-02-25,3,IRFC,short,09:45,4,09:50,105.16,105.22,0.42935867961516183,below,105.44,third_back,0.0026626093571700377,True,True,True,True,0.28000000000000114,104.32,104.6,15:00,104.74,time,1.5,False
2026-02-26,3,VMM,long,09:45,1,09:45,127.71,127.4,1.0752345990768484,above,127.14,third_back,0.004463237021376503,True,True,True,True,0.5699999999999932,129.41999999999996,128.84999999999997,10:40,129.41999999999996,target,3.0,False
2026-02-27,3,MANKIND,short,09:45,4,09:55,2243.0,2245.7,0.30577058523974093,below,2250.1,third_back,0.00316540347748547,True,True,True,True,7.099999999999909,2221.7000000000003,2228.8,10:05,2250.1,stop,-1.0,False
2026-03-02,3,ONGC,short,10:15,3,10:25,279.0,279.2,0.5616166857679514,below,279.65,third_back,0.002329749103942571,True,True,True,True,0.6499999999999773,277.05000000000007,277.70000000000005,10:30,279.65,stop,-1.0,False
2026-03-04,3,SOLARINDS,long,11:30,2,11:30,14307.0,14306.0,0.5948926283690461,above,14225.0,swing_body,0.0057314601244146226,True,True,True,True,82.0,14553.0,14471.0,14:40,14553.0,target,3.0,False
2026-03-05,3,CAMS,long,11:15,1,11:20,644.0,643.7,0.9064264756480952,above,639.8,swing_body,0.006521739130434853,True,True,True,True,4.2000000000000455,656.6000000000001,652.4000000000001,11:45,639.8,stop,-1.0,False
2026-03-06,3,MAZDOCK,long,11:00,1,11:00,2529.5,2528.5,0.7924453263293944,above,2508.0,third_back,0.00849970349871516,True,True,True,True,21.5,2594.0,2572.5,11:40,2508.0,stop,-1.0,False
2026-03-09,3,HINDPETRO,long,09:45,3,09:50,378.8,378.2,0.6989841305392389,below,375.55,third_back,0.008579725448785639,True,True,True,True,3.25,388.55,385.3,10:45,378.8,breakeven,0.0,False
2026-03-10,3,DIXON,short,10:00,3,10:05,10207.0,10228.0,1.0032631329229638,below,10263.0,third_back,0.0054864308807681,True,True,True,True,56.0,10039.0,10095.0,10:15,10263.0,stop,-1.0,False
2026-03-11,3,DALBHARAT,short,10:00,1,10:05,1848.3,1849.7,1.0380873953194873,above,1862.0,third_back,0.00741221663149924,True,True,True,True,13.700000000000045,1807.1999999999998,1820.8999999999999,10:15,1862.0,stop,-1.0,False
2026-03-12,3,GODREJCP,short,10:00,2,10:05,1058.6,1059.1,1.1984175848321892,below,1063.7,third_back,0.004817683733232701,True,True,True,True,5.100000000000136,1043.2999999999995,1048.3999999999996,11:35,1058.6,breakeven,-0.0,False
2026-03-13,3,PGEL,short,10:00,1,10:10,494.5,495.2,1.7530251033725341,below,498.4,third_back,0.007886754297269923,True,True,True,True,3.8999999999999773,482.80000000000007,486.70000000000005,10:40,498.4,stop,-1.0,False
2026-03-17,3,AMBER,short,11:15,1,11:20,6623.5,6626.5,0.3854828185207602,below,6667.0,third_back,0.006567524722578697,True,True,True,True,43.5,6493.0,6536.5,13:15,6667.0,stop,-1.0,False
2026-03-18,3,OFSS,long,11:00,1,11:00,6463.0,6461.0,0.5431652774807322,above,6435.5,third_back,0.004254989942751045,True,True,True,True,27.5,6545.5,6518.0,12:00,6435.5,stop,-1.0,False
2026-03-19,3,HINDPETRO,short,10:00,3,10:10,327.3,327.5,0.4612262447904814,below,329.05,third_back,0.005346776657500764,True,True,True,True,1.75,322.05,323.8,10:30,329.05,stop,-1.0,False
2026-03-20,3,LTM,short,12:00,3,12:05,4145.2,4146.7,0.4491480361842379,above,4172.0,third_back,0.006465309273376479,True,True,True,True,26.800000000000182,4064.7999999999993,4091.5999999999995,12:35,4172.0,stop,-1.0,False
2026-03-23,3,MUTHOOTFIN,short,12:00,3,12:00,3093.9,3094.7,1.1149488951809343,below,3107.3,third_back,0.004331103138433721,True,True,True,True,13.400000000000091,3053.7,3067.1,12:45,3053.7,target,3.0,False
2026-03-24,3,LODHA,short,10:30,1,10:30,719.95,722.05,0.6664028018977586,below,727.1,swing_body,0.00993124522536284,True,True,True,True,7.149999999999977,698.5000000000001,705.6500000000001,11:35,727.1,stop,-1.0,False
2026-03-25,3,LODHA,long,09:45,3,09:45,756.6,752.5,1.4231141993189542,above,750.85,third_back,0.007599788527623579,True,True,True,True,5.75,773.85,768.1,09:55,750.85,stop,-1.0,False
2026-03-27,3,PRESTIGE,short,10:00,2,10:10,1178.1,1181.4,0.2845106365706769,below,1182.0,third_back,0.003310415075121035,True,True,True,True,3.900000000000091,1166.3999999999996,1170.2999999999997,12:35,1178.1,breakeven,-0.0,False
2026-03-30,3,DMART,long,09:45,4,09:55,3922.9,3922.8,0.6223357195741976,above,3905.0,third_back,0.004562950878176882,True,True,True,True,17.90000000000009,3976.6000000000004,3958.7000000000003,11:10,3905.0,stop,-1.0,False
2026-04-01,3,UNITDSPR,short,10:15,2,10:25,1239.6,1239.9,0.7375060322934596,below,1240.3,swing_body,0.0005646982897709305,True,True,True,True,0.7000000000000455,1237.4999999999998,1238.1999999999998,10:30,1240.3,stop,-1.0,False
2026-04-06,3,TRENT,long,10:00,3,10:00,2502.4,2495.7,0.8993399682232579,above,2477.5,third_back,0.009950447570332517,True,True,True,True,24.90000000000009,2577.1000000000004,2552.2000000000003,15:00,2547.9,time,1.8273092369477846,False
2026-04-07,3,PRESTIGE,long,10:00,4,10:10,1213.9,1211.1,0.9565026629727099,above,1204.8,third_back,0.007496498887882145,True,True,True,True,9.100000000000136,1241.2000000000005,1232.1000000000004,15:00,1218.8,time,0.5384615384615153,False
2026-04-08,3,360ONE,long,10:15,4,10:25,970.0,969.55,1.5479540060664492,above,967.55,third_back,0.0025257731958763354,True,True,True,True,2.4500000000000455,977.3500000000001,974.9000000000001,10:35,970.0,breakeven,0.0,False
2026-04-10,3,TCS,short,10:30,2,10:40,2508.3,2513.1,0.7679142119473548,below,2517.7,third_back,0.0037475581070843342,True,True,True,True,9.399999999999636,2480.1000000000013,2489.500000000001,13:30,2517.7,stop,-1.0,False
2026-04-13,3,COALINDIA,short,09:45,1,09:50,431.9,433.5,0.4735771835290912,below,433.75,third_back,0.004283398934938696,True,True,True,True,1.8500000000000227,426.3499999999999,428.19999999999993,09:55,433.75,stop,-1.0,False
2026-04-15,3,ICICIPRULI,short,11:30,1,11:30,564.2,565.8,0.8948520770226369,below,566.5,third_back,0.004076568592697544,True,True,True,True,2.2999999999999545,557.3000000000002,559.6000000000001,14:00,557.3000000000002,target,3.0,False
2026-04-16,3,ASTRAL,short,11:00,3,11:05,1572.0,1572.5,0.7226228513786318,below,1579.5,third_back,0.004770992366412214,True,True,True,True,7.5,1549.5,1557.0,14:50,1572.0,breakeven,-0.0,False
2026-04-17,3,GODFRYPHLP,short,09:45,1,09:50,2211.1,2219.0,0.5528134416686491,above,2220.8,third_back,0.0043869567183755925,True,True,True,True,9.700000000000273,2181.999999999999,2191.6999999999994,10:00,2220.8,stop,-1.0,False
2026-04-20,3,RADICO,short,09:45,4,09:50,3250.0,3259.6,1.0475177902497395,above,3268.5,third_back,0.005692307692307693,True,True,True,True,18.5,3194.5,3213.0,10:15,3268.5,stop,-1.0,False
2026-04-21,3,LICHSGFIN,long,11:30,3,11:35,564.25,564.05,0.5115896230283314,above,562.25,swing_body,0.003544528134692069,True,True,True,True,2.0,570.25,568.25,11:45,562.25,stop,-1.0,False
2026-04-22,3,TATAELXSI,short,09:45,4,09:55,4464.8,4465.1,0.5677217065871483,below,4480.5,third_back,0.0035163949113061767,True,True,True,True,15.699999999999818,4417.700000000001,4433.400000000001,11:45,4417.700000000001,target,3.0,False
2026-04-23,3,HAVELLS,short,10:00,2,10:05,1270.0,1271.0,0.5603324920415971,below,1275.7,third_back,0.004488188976377989,True,True,True,True,5.7000000000000455,1252.8999999999999,1258.6,15:00,1258.0,time,2.10526315789472,False
2026-04-24,3,INFY,short,10:30,3,10:35,1161.4,1162.9,0.7043094923366182,below,1165.3,third_back,0.003358016187359965,True,True,True,True,3.8999999999998636,1149.7000000000005,1153.6000000000004,11:35,1149.7000000000005,target,3.0,False
2026-04-27,3,SUNPHARMA,long,10:15,2,10:15,1744.4,1740.2,0.5952722799757316,above,1732.7,third_back,0.006707177252923667,True,True,True,True,11.700000000000045,1779.5000000000002,1767.8000000000002,11:05,1732.7,stop,-1.0,False
2026-04-28,3,SUNPHARMA,long,10:00,2,10:10,1739.7,1739.2,0.4113069047555002,above,1735.2,third_back,0.002586652871184687,True,True,True,True,4.5,1753.2,1748.7,10:25,1753.2,target,3.0,False
2026-04-29,3,BANDHANBNK,long,10:30,1,10:35,198.47,198.32,1.032932143216557,above,197.41,third_back,0.005340857560336586,True,True,True,True,1.0600000000000023,201.65,200.59,12:00,201.65,target,3.0,False
2026-04-30,3,WAAREEENER,short,10:45,2,10:45,3130.3,3131.1,0.6953603485271228,below,3133.5,third_back,0.0010222662364629007,True,True,True,True,3.199999999999818,3120.7000000000007,3123.9000000000005,10:50,3133.5,stop,-1.0,False
2026-05-04,3,KOTAKBANK,short,10:45,1,10:55,374.7,375.0,0.5792995485947035,below,375.6,swing_body,0.0024019215372298747,True,True,True,True,0.9000000000000341,371.9999999999999,372.8999999999999,11:55,374.7,breakeven,-0.0,False
2026-05-05,3,KEI,long,10:15,3,10:20,4900.1,4900.0,0.711251008334182,below,4871.0,third_back,0.005938654313177356,True,True,True,True,29.100000000000364,4987.4000000000015,4958.300000000001,12:10,4987.4000000000015,target,3.0,False
2026-05-06,3,MARICO,short,10:15,3,10:20,817.75,821.3,0.953336218325199,below,824.5,third_back,0.008254356465912565,True,True,True,True,6.75,797.5,804.25,10:55,824.5,stop,-1.0,False
2026-05-07,3,BAJAJ-AUTO,long,10:30,1,10:30,10598.5,10577.5,1.244044282811972,above,10530.0,third_back,0.006463178751710147,True,True,True,True,68.5,10804.0,10735.5,15:00,10613.0,time,0.2116788321167883,False
2026-05-08,3,BRITANNIA,short,12:15,2,12:20,5532.0,5535.0,0.49106487077279243,below,5580.0,swing_body,0.008676789587852495,True,True,True,True,48.0,5388.0,5436.0,15:00,5523.0,time,0.1875,False
2026-05-11,3,TITAN,short,10:15,4,10:15,4158.1,4164.4,0.2708903839528971,below,4180.0,third_back,0.0052668285996006915,True,True,True,True,21.899999999999636,4092.4000000000015,4114.300000000001,10:25,4180.0,stop,-1.0,False
2026-05-12,3,JSWENERGY,long,10:00,2,10:10,528.75,527.6,0.8336992454031534,below,524.4,third_back,0.008226950354609972,True,True,True,True,4.350000000000023,541.8000000000001,537.45,10:45,524.4,stop,-1.0,False
2026-05-13,3,DRREDDY,long,10:00,4,10:05,1279.4,1279.0,1.0284475643289814,above,1270.8,third_back,0.006721900891042782,True,True,True,True,8.600000000000136,1305.2000000000005,1296.6000000000004,10:30,1279.4,breakeven,0.0,False
2026-05-14,3,ADANIENT,long,10:00,4,10:00,2634.1,2622.9,1.3367680538248803,above,2619.4,third_back,0.005580653733723025,True,True,True,True,14.699999999999818,2678.1999999999994,2663.4999999999995,10:30,2634.1,breakeven,0.0,False
2026-05-15,3,TMPV,short,10:00,2,10:05,353.05,353.55,0.5241326131320897,above,355.3,third_back,0.006373034980880895,True,True,True,True,2.25,346.3,348.55,10:30,355.3,stop,-1.0,False
2026-05-18,3,ICICIPRULI,long,10:45,2,10:55,499.9,499.55,0.7524820762968281,below,497.5,third_back,0.004800960192038363,True,True,True,True,2.3999999999999773,507.0999999999999,504.69999999999993,11:55,507.0999999999999,target,3.0,False
2026-05-19,3,ASTRAL,short,10:00,4,10:05,1454.5,1455.9,0.8945099986886877,below,1468.0,third_back,0.009281540048126504,True,True,True,True,13.5,1414.0,1427.5,10:50,1468.0,stop,-1.0,False
2026-05-20,3,MANKIND,long,10:45,3,10:50,2558.2,2556.6,0.8882143171556546,above,2541.0,third_back,0.0067234774450785,True,True,True,True,17.199999999999818,2609.7999999999993,2592.5999999999995,11:15,2541.0,stop,-1.0,False
2026-05-21,3,JUBLFOOD,short,10:30,1,10:30,438.7,438.85,0.2573483179246376,below,439.9,swing_body,0.0027353544563482757,True,True,True,True,1.1999999999999886,435.1,436.3,10:45,439.9,stop,-1.0,False
2026-05-22,3,NYKAA,short,10:00,1,10:05,273.5,273.9,0.6177758847549883,below,275.1,third_back,0.005850091407678328,True,True,True,True,1.6000000000000227,268.69999999999993,270.29999999999995,10:40,273.5,breakeven,-0.0,False
2026-05-25,3,DIVISLAB,long,09:45,4,09:50,6893.0,6882.0,0.552114245456112,above,6861.5,third_back,0.004569853474539387,True,True,True,True,31.5,6987.5,6956.0,10:15,6861.5,stop,-1.0,False
2026-05-26,3,PREMIERENE,long,10:15,4,10:20,1013.3,1011.1,0.9582746479022693,above,1009.0,third_back,0.004243560643442174,True,True,True,True,4.2999999999999545,1026.1999999999998,1021.8999999999999,12:50,1013.3,breakeven,0.0,False
2026-05-27,3,COALINDIA,long,10:15,1,10:15,444.7,444.6,0.5327866733610188,above,442.2,third_back,0.005621767483696875,True,True,True,True,2.5,452.2,449.7,11:25,452.2,target,3.0,False
2026-05-29,3,ALKEM,short,10:15,1,10:20,5641.5,5661.5,1.3729780219072039,above,5695.5,third_back,0.009571922361074183,True,True,True,True,54.0,5479.5,5533.5,15:00,5539.0,time,1.8981481481481481,False
2026-06-01,3,IREDA,short,10:15,2,10:25,127.33,127.49,0.5463579845804301,below,128.23,third_back,0.0070682478598915535,True,True,True,True,0.8999999999999915,124.63000000000002,125.53000000000002,10:45,128.23,stop,-1.0,False
2026-06-02,3,NHPC,short,09:45,1,09:50,74.0,74.19,0.5198553625577724,below,74.61,third_back,0.008243243243243235,True,True,True,True,0.6099999999999994,72.17,72.78,15:00,72.41,time,2.6065573770491883,False
2026-06-03,3,NHPC,long,10:15,1,10:15,75.67,75.58,0.6341755644706829,above,75.32,swing_body,0.004625346901017689,True,True,True,True,0.3500000000000085,76.72000000000003,76.37000000000002,10:30,75.32,stop,-1.0,False
2026-06-04,3,360ONE,long,09:45,1,09:55,1070.2,1068.9,1.1143444111863294,above,1063.0,third_back,0.006727714445898005,True,True,True,True,7.2000000000000455,1091.8000000000002,1084.6000000000001,15:00,1068.9,time,-0.1805555555555481,False
2026-06-05,3,ADANIENT,long,10:00,2,10:00,3043.0,3042.0,1.155914309896608,above,3027.0,third_back,0.0052579691094314825,True,True,True,True,16.0,3091.0,3075.0,10:25,3027.0,stop,-1.0,False
2026-06-08,3,PATANJALI,long,10:45,2,10:45,421.7,421.65,0.6706244775440067,above,420.6,third_back,0.002608489447474427,True,True,True,True,1.099999999999966,424.9999999999999,423.8999999999999,11:10,420.6,stop,-1.0,False
2026-06-09,3,IDFCFIRSTB,long,10:45,2,10:50,74.17,74.13,0.7645636226784784,above,73.96,swing_body,0.0028313334232170414,True,True,True,True,0.21000000000000796,74.80000000000003,74.59000000000002,11:00,73.96,stop,-1.0,False
2026-06-10,3,PIDILITIND,long,12:00,3,12:00,1522.2,1521.0,1.1665616110663977,above,1518.1,third_back,0.002693469977663997,True,True,True,True,4.100000000000136,1534.5000000000005,1530.4000000000003,12:15,1518.1,stop,-1.0,False
2026-06-11,3,OIL,short,10:45,2,10:50,431.1,431.2,0.3591547240326399,above,432.05,swing_body,0.0022036650429134506,True,True,True,True,0.9499999999999886,428.25000000000006,429.20000000000005,11:45,432.05,stop,-1.0,False
2026-06-12,3,BOSCHLTD,short,09:45,2,09:55,38690.0,38775.0,0.8984479653130794,above,38835.0,third_back,0.0037477384337037995,True,True,True,True,145.0,38255.0,38400.0,10:05,38835.0,stop,-1.0,False
2026-06-15,3,LTF,long,10:15,2,10:15,293.1,293.0,0.550158830592262,above,291.15,swing_body,0.00665301944728777,True,True,True,True,1.9500000000000455,298.95000000000016,297.0000000000001,15:00,294.65,time,0.794871794871753,False
2026-06-16,3,BAJAJFINSV,long,09:45,1,09:45,1781.5,1779.8,0.8876857864481827,above,1776.2,third_back,0.002975021049677213,True,True,True,True,5.2999999999999545,1797.3999999999999,1792.1,10:05,1781.5,breakeven,0.0,False
2026-06-17,3,DIXON,long,09:45,4,09:45,12718.0,12711.0,0.6112304627690063,above,12663.0,third_back,0.004324579336373644,True,True,True,True,55.0,12883.0,12828.0,11:00,12883.0,target,3.0,False
2026-06-18,3,RADICO,long,10:15,2,10:20,3636.1,3627.4,1.127392455125033,above,3608.9,third_back,0.0074805423393195505,True,True,True,True,27.199999999999818,3717.6999999999994,3690.4999999999995,11:05,3717.6999999999994,target,3.0,False
2026-06-19,3,AMBER,short,10:15,1,10:20,8008.0,8021.0,0.7460439888845354,below,8036.0,third_back,0.0034965034965034965,True,True,True,True,28.0,7924.0,7952.0,10:30,7924.0,target,3.0,False
2026-06-22,3,BAJAJHLDNG,long,10:00,2,10:05,10838.0,10830.0,0.5212419619713284,above,10818.0,third_back,0.0018453589223103894,True,True,True,True,20.0,10898.0,10878.0,10:10,10818.0,stop,-1.0,False
2026-06-23,3,DRREDDY,long,09:45,4,09:50,1326.1,1326.0,0.8465079063155857,above,1320.9,third_back,0.0039212729055122676,True,True,True,True,5.199999999999818,1341.6999999999994,1336.4999999999995,10:10,1320.9,stop,-1.0,False
2026-06-24,3,GMRAIRPORT,short,11:15,4,11:20,107.04,107.07,0.8724510617899862,below,107.51,swing_body,0.004390881913303427,True,True,True,True,0.46999999999999886,105.63000000000001,106.10000000000001,11:30,107.51,stop,-1.0,False
2026-06-25,3,INDIGO,long,10:00,3,10:05,5404.0,5379.0,1.460865025567336,above,5350.0,third_back,0.00999259807549963,True,True,True,True,54.0,5566.0,5512.0,15:00,5441.4,time,0.6925925925925859,False
2026-06-29,3,DRREDDY,long,10:00,2,10:00,1412.2,1412.0,0.5996436129526368,above,1402.4,third_back,0.006939526979181387,True,True,True,True,9.799999999999955,1441.6,1431.8,10:50,1402.4,stop,-1.0,False
2026-06-30,3,KPITTECH,short,10:15,3,10:25,679.3,680.5,0.37822567162479037,below,680.85,third_back,0.0022817606359488716,True,True,True,True,1.5500000000000682,674.6499999999997,676.1999999999998,10:30,680.85,stop,-1.0,False
2026-07-01,3,DMART,short,09:45,4,09:50,4233.4,4235.0,0.884624438564273,below,4255.9,third_back,0.005314876931071952,True,True,True,True,22.5,4165.9,4188.4,10:10,4255.9,stop,-1.0,False
